step,y
478,660.452
479,648.154
480,625.123
481,620.609
482,624.136
483,632.261
484,642.426
485,660.085
486,644.811
487,669.826
488,666.251
489,654.117
490,650.942
491,664.864
492,704.588
493,677.145
494,660.628
495,664.639
496,663.841
497,690.438
498,673.034
499,682.591
500,685.036
501,683.69
502,676.242
503,670.581
504,684.109
505,680.689
506,656.198
507,665.209
508,646.066
509,677.837
510,665.821
511,643.64
512,651.307
513,658.985
514,662.627
515,654.653
516,651.661
517,652.546
518,656.526
519,658.89
520,662.505
521,669.147
522,680.748
523,687.699
524,680.929
525,668.285
526,733.868
527,714.875
528,702.747
529,694.802
530,708.756
531,732.54
532,704.006
533,692.232
534,660.316
535,671.05
536,673.738
537,658.613
538,671.505
539,673.467
540,666.346
541,687.858
542,684.883
543,698.781
544,708.351
545,718.172
546,721.503
547,702.027
548,722.598
549,706.668
550,732.737
551,729.439
552,752.434
553,761.222
554,750.173
555,748.367
556,754.357
557,769.5
558,772.446
559,778.655
560,764.03
561,784.193
562,803.029
563,765.967
564,783.584
565,780.738
566,794.506
567,784.818
568,782.7
569,811.777
570,814.348
571,808.837
572,811.672
573,799.217
574,820.363
575,852.655
576,842.444
577,830.902
578,857.538
579,847.14
580,851.788
581,809.972
582,828.813
583,832.927
584,810.622
585,804.07
586,788.785
587,798.624
588,815.206
589,822.024
590,806.014
591,813.673
592,826.774
593,812.386
594,816.089
595,823.792
596,833.191
597,842.379
598,841.348
599,841.555
600,856.635
601,938.635
602,948.58
603,932.109
604,960.918
605,945.157
606,959.736
607,953.63
608,941.461
609,961.616
610,975.928
611,968.154
612,960.192
613,996.382
614,962.256
615,955.615
616,941.033
617,990.637
618,987.502
619,980.449
620,997.772
621,994.468
622,998.098
623,976.302
624,963.559
625,961.296
626,955.584
627,941.977
628,951.83
629,904.961
630,970.394
631,972.791
632,991.539
633,950.318
634,979.807
635,979.63
636,941.198
637,939.075
638,911.439
639,914.885
640,916.463
641,921.986
642,938.366
643,940.318
644,978.64
645,935.049
646,918.465
647,929.982
648,964.84
649,932.599
650,935.359
651,919.288
652,928.738
653,938.994
654,946.9
655,959.569
656,953.389
657,965.59
658,977.455
659,952.916
660,940.429
661,964.055
662,948.739
663,938.685
664,949.642
665,935.448
666,1036.326
667,995.422
668,1007.277
669,1018.119
670,1050.964
671,1002.3
672,1037.299
673,1055.125
674,1061.96
675,1035.139
676,1038.155
677,1022.899
678,1050.257
679,1045.071
680,1094.232
681,1051.46
682,1076.958
683,1091.479
684,1049.576
685,1051.139
686,1056.12
687,1041.753
688,985.389
689,978.422
690,949.845
691,962.68
692,1078.901
693,1059.109
694,1073.851
695,1063.175
696,1087.005
697,1082.421
698,1100.677
699,1108.012
700,1132.542
701,1120.016
702,1121.042
703,1080.586
704,1110.02
705,1120.578
706,1080.506
707,1088.219
708,1132.775
709,1150.908
710,1157.385
711,1182.584
712,1156.006
713,1189.586
714,1190.804
715,1187.104
716,1177.265
717,1199.134
718,1233.214
719,1171.377
720,1177.33
721,1191.389
722,1187.202
723,1213.576
724,1222.24
725,1191.377
726,1238.593
727,1151.226
728,1176.686
729,1173.562
730,1254.553
731,1240.059
732,1208.662
733,1196.401
734,1206.465
735,1252.398
736,1205.916
737,1196.001
738,1202.001
739,1178.505
740,1188.958
741,1178.709
742,1172.637
743,1176.784
744,1251.066
745,1192.859
746,1183.992
747,1196.772
748,1173.532
749,1185.586
750,1224.284
751,1230.446
752,1277.085
753,1302.462
754,1303.237
755,1293.093
756,1295.917
757,1365.639
758,1328.13
759,1429.084
760,1440.893
761,1490.466
762,1414.716
763,1455.866
764,1453.128
765,1470.652
766,1468.412
767,1513.248
768,1439.313
769,1454.753
770,1497.978
771,1435.239
772,1435.774
773,1461.704
774,1490.663
775,1512.979
776,1540.811
777,1541.937
778,1563.709
779,1526.38
780,1556.881
781,1495.819
782,1535.115
783,1567.326
784,1470.571
785,1439.373
786,1466.019
787,1515.462
788,1527.499
789,1525.521
790,1520.728
791,1580.596
792,1615.596
793,1525.196
794,1506.257
795,1522.514
796,1540.23
797,1547.169
798,1508.488
799,1542.784
800,1591.625
801,1578.253
802,1588.582
803,1563.73
804,1633.552
805,1642.606
806,1626.56
807,1618.139
808,1642.464
809,1627.139
810,1654.915
811,1669.188
812,1666.714
813,1678.659
814,1703.199
815,1670.482
816,1715.027
817,1691.563
818,1730.009
819,1604.261
820,1631.371
821,1611.227
822,1661.132
823,1641.018
824,1715.558
825,1747.445
826,1706.103
827,1728.722
828,1687.264
829,1670.14
830,1750.223
831,1787.637
832,1751.104
833,1733.549
834,1814.493
835,1778.497
836,1704.986
837,1730.125
838,1802.98
839,1842.826
840,1843.013
841,1847.855
842,1794.908
843,1806.847
844,1852.079
845,1789.778
846,1802.831
847,1834.395
848,1819.229
849,1732.926
850,1756.584
851,1788.627
852,1784.206
853,1899.073
854,1865.273
855,1868.295
856,1919.187
857,1898.546
858,1947.712
859,2055.483
860,2096.464
861,2098.709
862,2049.695
863,2038.251
864,1977.556
865,1981.542
866,1974.034
867,2033.887
868,1940.814
869,1949.753
870,1945.352
871,1872.473
872,1828.543
873,1765.779
874,1774.319
875,1832.946
876,1799.92
877,1737.954
878,1782.753
879,1752.572
880,1748.384
881,1761.494
882,1767.955
883,1754.085
884,1683.556
885,1698.792
886,1672.717
887,1698.15
888,1743.328
889,1676.589
890,1748.098
891,1820.495
892,1822.588
893,1825.902
894,1849.942
895,1841.842
896,1857.805
897,1827.985
898,1947.817
899,1994.887
900,1999.954
901,1942.939
902,2023.547
903,1982.309
904,2103.967
905,2172.286
906,2186.753
907,2120.896
908,2174.052
909,2209.387
910,2214.003
911,2224.674
912,2175.448
913,2233.423
914,2249.986
915,2289.491
916,2234.961
917,2284.83
918,2320.554
919,2307.849
920,2302.604
921,2288.98
922,2266.989
923,2269.077
924,2296.019
925,2264.081
926,2303.368
927,2237.386
928,2396.545
929,2328.361
930,2402.628
931,2420.147
932,2338.019
933,2476.717
934,2496.496
935,2458.699
936,2388.898
937,2397.034
938,2400.713
939,2255.232
940,2273.844
941,2266.17
942,2247.254
943,2311.314
944,2313.314
945,2361.137
946,2347.724
947,2369.355
948,2352.543
949,2280.275
950,2355.823
951,2181.616
952,2272.852
953,2360.125
954,2385.491
955,2246.631
956,2344.928
957,2346.042
958,2217.432
959,2180.211
960,2203.712
961,2134.422
962,2367.835
963,2254.669
964,2051.739
965,2038.317
966,2248.192
967,2217.711
968,2193.131
969,2270.987
970,2246.509
971,2151.287
972,2174.012
973,2188.72
974,2233.322
975,2023.21
976,2100.649
977,2002.811
978,2034.379
979,2159.093
980,2031.837
981,2108.719
982,2156.036
983,2148.504
984,2122.97
985,2221.051
986,2376.452
987,2288.269
988,2208.476
989,2246.889
990,2097.635
991,2122.001
992,2129.287
993,2079.971
994,2113.487
995,2203.773
996,2161.464
997,2089.897
998,2169.608
999,2183.399
1000,2136.038
1001,2069.829
1002,1993.565
1003,2009.178
1004,1905.631
1005,2087.187
1006,2089.282
1007,2060.345
1008,2038.923
1009,2137.974
1010,2088.772
1011,2129.961
1012,2160.21
1013,2174.908
1014,2179.944
1015,2260.693
1016,2141.611
1017,2179.594
1018,2163.809
1019,2133.7
1020,2107.707
1021,2096.998
1022,2130.134
1023,2182.257
1024,2224.445
1025,2269.496
1026,2218.691
1027,2249.864
1028,2178.164
1029,2203.474
1030,2180.865
1031,2157.239
1032,2122.72
1033,2155.704
1034,2174.929
1035,2165.175
1036,2249.829
1037,2236.442
1038,2207.827
1039,2281.763
1040,2178.533
1041,2235.01
1042,2224.151
1043,2260.7
1044,2276.203
1045,2254.552
1046,2322.012
1047,2336.671
1048,2289.843
1049,2279.371
1050,2363.032
1051,2223.999
1052,2227.266
1053,2270.107
1054,2324.819
1055,2238.558
1056,2164.221
1057,2206.221
1058,2229.154
1059,2212.452
1060,2235.91
1061,2258.465
1062,2257.835
1063,2200.805
1064,2281.323
1065,2261.737
1066,2360.794
1067,2354.593
1068,2397.235
1069,2250.44
1070,2338.508
1071,2212.755
1072,2275.918
1073,2252.25
1074,2257.788
1075,2327.329
1076,2257.761
1077,2300.885
1078,2297.931
1079,2341.212
1080,2321.489
1081,2351.134
1082,2297.258
1083,2310.077
1084,2331.11
1085,2305.566
1086,2326.078
1087,2352.067
1088,2363.842
1089,2419.917
1090,2414.077
1091,2399.931
1092,2455.741
1093,2409.345
1094,2431.838
1095,2424.963
1096,2418.975
1097,2587.18
1098,2585.993
1099,2423.607
1100,2439.216
1101,2471.819
1102,2468.119
1103,2550.162
1104,2500.504
1105,2600.561
1106,2582.714
1107,2597.919
1108,2482.697
1109,2478.409
1110,2557.471
1111,2563.138
1112,2540.304
1113,2558.535
1114,2586.2
1115,2613.445
1116,2628.058
1117,2701.637
1118,2716.229
1119,2664.438
1120,2737.681
1121,2609.87
1122,2628.538
1123,2987.005
1124,3014.104
1125,2915.522
1126,2903.177
1127,3051.702
1128,2994.403
1129,3059.035
1130,2900.638
1131,2986.162
1132,2946.442
1133,2964.069
1134,2957.5
1135,2935.84
1136,2949.37
1137,2926.42
1138,2882.14
1139,2796.504
1140,2998.093
1141,2948.995
1142,2936.865
1143,2844.701
1144,2924.199
1145,2878.536
1146,2893.75
1147,2763.496
1148,2858.979
1149,2951.162
1150,2864.536
1151,2883.676
1152,2843.844
1153,2827.218
1154,2835.441
1155,2856.301
1156,2877.099
1157,2906.861
1158,2886.12
1159,2871.462
1160,2841.898
1161,2840.873
1162,2863.303
1163,2870.225
1164,2813.795
1165,2907.783
1166,2907.378
1167,2863.92
1168,3005.081
1169,2972.842
1170,2994.789
1171,3001.674
1172,2955.347
1173,2916.807
1174,2965.05
1175,3043.914
1176,3059.167
1177,3075.578
1178,3047.919
1179,3196.718
1180,3129.41
1181,3075.789
1182,3142.73
1183,3250.419
1184,3133.539
1185,3322.967
1186,3095.261
1187,3075.704
1188,3091.965
1189,3037.512
1190,3054.137
1191,3184.355
1192,3233.797
1193,3172.775
1194,3239.159
1195,3199.545
1196,3265.527
1197,3233.422
1198,3227.709
1199,3213.337
1200,3268.007
1201,3228.302
1202,3077.538
1203,3001.173
1204,3191.27
1205,3219.009
1206,3188.025
1207,3078.349
1208,3056.128
1209,3109.746
1210,3109.646
1211,3095.988
1212,3059.134
1213,3012.662
1214,2962.33
1215,3024.93
1216,2918.662
1217,2962.832
1218,2992.986
1219,2961.566
1220,2954.395
1221,2945.24
1222,2966.78
1223,3007.594
1224,2993.236
1225,3039.919
1226,3081.515
1227,3434.344
1228,3400.116
1229,3280.648
1230,3285.568
1231,3255.946
1232,3221.408
1233,3228.272
1234,3269.413
1235,3308.834
1236,3393.009
1237,3391.176
1238,3570.965
1239,3511.697
1240,3451.995
1241,3332.052
1242,3491.504
1243,3399.811
1244,3446.381
1245,3381.508
1246,3433.331
1247,3428.718
1248,3397.03
1249,3388.202
1250,3567.253
1251,3437.678
1252,3401.577
1253,3250.991
1254,3241.03
1255,3183.076
1256,3170.222
1257,3221.318
1258,3195.684
1259,3203.429
1260,3273.318
1261,3411.043
1262,3408.252
1263,3428.988
1264,3537.786
1265,3324.605
1266,3839.594
1267,3904.066
1268,3506.839
1269,3362.866
1270,3457.406
1271,3263.435
1272,3247.705
1273,3300.422
1274,3302.262
1275,3380.249
1276,3376.764
1277,3338.621
1278,3314.76
1279,3198.992
1280,3157.887
1281,3254.982
1282,3237.046
1283,3186.445
1284,3350.591
1285,3273.337
1286,3286.234
1287,3253.306
1288,3420.413
1289,3362.131
1290,3363.794
1291,3364.279
1292,3394.312
1293,3335.55
1294,3186.265
1295,3154.328
1296,3088.394
1297,3146.396
1298,3206.758
1299,3189.879
1300,3205.383
1301,3177.665
1302,3191.451
1303,3196.437
1304,3095.988
1305,3080.367
1306,3109.718
1307,3026.758
1308,3009.895
1309,3159.901
1310,3211.944
1311,3235.493
1312,3329.431
1313,3416.165
1314,3266.423
1315,3268.412
1316,3302.155
1317,3232.647
1318,3250.726
1319,3191.576
1320,3183.817
1321,3238.052
1322,3360.251
1323,3238.845
1324,3304.027
1325,3253.739
1326,3298.698
1327,3325.88
1328,3499.604
1329,3517.389
1330,3285.653
1331,3456.293
1332,3495.981
1333,3602.136
1334,3520.061
1335,3664.014
1336,3718.978
1337,3634.848
1338,3553.868
1339,3624.133
1340,3605.683
1341,3641.183
1342,3497.405
1343,3380.324
1344,3348.684
1345,3523.583
1346,3490.311
1347,3322.131
1348,3426.714
1349,3199.045
1350,3231.598
1351,3237.089
1352,3175.051
1353,3150.303
1354,3228.772
1355,3161.114
1356,3149.655
1357,3216.116
1358,3151.33
1359,3185.546
1360,3273.917
1361,3169.254
1362,3223.98
1363,3246.646
1364,3276.847
1365,3278.584
1366,3232.682
1367,3262.083
1368,3259.303
1369,3224.843
1370,3280.152
1371,3321.746
1372,3335.423
1373,3439.51
1374,3452.386
1375,3451.151
1376,3532.414
1377,3539.544
1378,3408.707
1379,3552.975
1380,3539.156
1381,3702.024
1382,3587.4
1383,3498.219
1384,3521.174
1385,3584.768
1386,3589.557
1387,3636.485
1388,3698.183
1389,3673.42
1390,3647.19
1391,3449.305
1392,3571.282
1393,3409.336
1394,3371.227
1395,3249.763
1396,3241.159
1397,3566.364
1398,3594.988
1399,3457.749
1400,3389.917
1401,3484.469
1402,3510.619
1403,3581.299
1404,3463.021
1405,3581.751
1406,3550.849
1407,3490.31
1408,3441.915
1409,3486.528
1410,3612.148
1411,3602.668
1412,3467.217
1413,3521.653
1414,3547.682
1415,3441.032
1416,3497.238
1417,3437.859
1418,3562.659
1419,3542.208
1420,3558.343
1421,3428.669
1422,3395.14
1423,3375.732
1424,3447.512
1425,3365.64
1426,3403.617
1427,3330.525
1428,3335.964
1429,3368.468
1430,3379.774
1431,3384.622
1432,3441.083
1433,3411.698
1434,3434.466
1435,3472.319
1436,3433.838
1437,3473.538
1438,3401.64
1439,3425.204
1440,3428.599
1441,3354.509
1442,3395.855
1443,3446.734
1444,3402.844
1445,3433.518
1446,3376.14
1447,3470.167
1448,3472.515
1449,3380.319
1450,3332.681
1451,3308.782
1452,3315.759
1453,3287.77
1454,3344.993
1455,3327.622
1456,3412.405
1457,3387.195
1458,3416.654
1459,3393.321
1460,3329.4
1461,3332.497
1462,3271.285
1463,3320.407
1464,3202.614
1465,3248.763
1466,3264.803
1467,3282.871
1468,3272.191
1469,3258.001
1470,3300.484
1471,3411.502
1472,3395.657
1473,3193.351
1474,3256.91
1475,3344.193
1476,3272.177
1477,3243.538
1478,3264.287
1479,3327.194
1480,3338.563
1481,3295.204
1482,3290.243
1483,3259.747
1484,3291.697
1485,3347.569
1486,3282.786
1487,3254.265
1488,3310.357
1489,3205.612
1490,3139.013
1491,3188.328
1492,3399.386
1493,3153.783
1494,3184.397
1495,3147.212
1496,3062.618
1497,3133.018
1498,3087.09
1499,3100.773
1500,3211.992
1501,2975.439
1502,3023.582
1503,2975.356
1504,2975.043
1505,2936.803
1506,3054.48
1507,2964.251
1508,3037.761
1509,3071.497
1510,3103.351
1511,3080.29
1512,3116.565
1513,3005.866
1514,2938.282
1515,2881.45
1516,2889.253
1517,2882.773
1518,2961.407
1519,2929.434
1520,2987.45
1521,2928.489
1522,2891.953
1523,2888.199
1524,2895.677
1525,2844.173
1526,2848.126
1527,2942.945
1528,2900.379
1529,2874.733
1530,2944.18
1531,3040.175
1532,3083.351
1533,2956.815
1534,2946.377
1535,2912.756
1536,3024.049
1537,3041.158
1538,2997.044
1539,3070.954
1540,3076.504
1541,3086.394
1542,3182.783
1543,3076.589
1544,3114.682
1545,3181.396
1546,3261.348
1547,3090.791
1548,3237.428
1549,3317.234
1550,3272.55
1551,3212.0
1552,3134.406
1553,3161.947
1554,3206.117
1555,3136.875
1556,3286.085
1557,3111.01
1558,3211.747
1559,3238.678
1560,3216.7
1561,3069.531
1562,3081.282
1563,3070.253
1564,3121.076
1565,3041.776
1566,3110.538
1567,3062.743
1568,2999.505
1569,3096.048
1570,3119.846
1571,3128.648
1572,2951.153
1573,2980.063
1574,2938.939
1575,3077.656
1576,3222.508
1577,3225.108
1578,2900.379
1579,3003.627
1580,2815.891
1581,2836.266
1582,2815.641
1583,2900.214
1584,3017.459
1585,2982.246
1586,2909.448
1587,3028.449
1588,2972.02
1589,3077.146
1590,2859.557
1591,2923.651
1592,3054.044
1593,3011.99
1594,3068.645
1595,2850.967
1596,2903.042
1597,2957.285
1598,2997.103
1599,2934.561
1600,2907.546
1601,2933.136
1602,2898.766
1603,2780.601
1604,2696.497
1605,2639.75
1606,2779.15
1607,2809.024
1608,2896.882
1609,2786.701
1610,2834.464
1611,2869.923
1612,2912.038
1613,2767.61
1614,2954.051
1615,2815.323
1616,2819.792
1617,2758.139
1618,2823.878
1619,2846.807
1620,2943.225
1621,2811.131
1622,2935.704
1623,2965.205
1624,2931.335
1625,2809.441
1626,2856.221
1627,2905.134
1628,2973.33
1629,2942.207
1630,2675.877
1631,2901.312
1632,2958.103
1633,2937.563
1634,2827.492
1635,2860.718
1636,2941.373
1637,3051.335
1638,2873.475
1639,2864.663
1640,3115.228
1641,3200.707
1642,3010.109
1643,2824.847
1644,2915.297
1645,2990.33
1646,3154.84
1647,2945.55
1648,2862.16
1649,3032.25
1650,2990.3
1651,3001.65
1652,2879.11
1653,3049.37
1654,2997.1
1655,3046.23
1656,2862.51
1657,2802.91
