step,y
198,1877.2
199,1749.2
200,1979.0
201,1960.2
202,1797.8
203,2012.0
204,2099.6
205,2008.2
206,1877.4
207,2118.4
208,2294.7
209,2390.8
210,2274.5
211,2212.0
212,2081.6
213,1981.9
214,1941.3
215,1830.4
216,2054.4
217,1856.0
218,1843.3
219,1286.3
220,1568.2
221,1857.5
222,1864.3
223,1922.3
224,1853.5
225,1850.5
226,2036.8
227,1985.1
228,2112.6
229,2172.4
230,2104.8
231,1959.4
232,1721.5
233,2204.5
234,2124.1
235,1957.6
236,1870.3
237,1617.8
238,2035.9
239,2318.9
240,2281.5
241,2138.8
242,2425.6
243,2166.0
244,2149.8
245,1996.8
246,2470.0
247,2372.6
248,2201.0
249,2170.6
250,2142.4
251,2182.2
252,2138.0
253,1901.8
254,1741.5
255,1970.6
256,1780.0
257,1896.8
258,1738.4
259,2000.2
260,1824.5
261,1821.2
262,1731.4
263,1335.9
264,1384.9
265,1297.2
266,1250.2
267,1220.8
268,1377.4
269,1224.8
270,1125.8
271,1116.8
272,1370.7
273,1385.5
274,1354.4
275,1207.6
276,1008.7
277,1215.6
278,1152.6
279,1271.5
280,1151.8
281,1101.8
282,1106.5
283,1081.0
284,1044.5
285,1150.1
286,1288.1
287,1276.6
288,1327.7
289,1188.1
290,1364.7
291,1174.0
292,1422.8
293,1339.4
294,1467.4
295,1342.9
296,1251.6
297,1349.2
298,1614.8
299,1952.6
300,2018.8
301,1934.8
302,1869.1
303,2104.8
304,2005.1
305,2040.5
306,1973.5
307,2003.0
308,1831.7
309,1693.5
310,1615.6
311,1751.2
312,1974.6
313,2144.7
314,2040.4
315,1720.9
316,2033.0
317,1782.1
318,1724.6
319,1541.5
320,1742.0
321,1755.4
322,1686.1
323,1599.8
324,1519.9
325,1765.2
326,1974.3
327,1908.0
328,1848.7
329,1930.8
330,1898.6
331,1844.2
332,1715.5
333,1936.9
334,1520.7
335,1579.6
336,1605.4
337,1432.4
338,1829.5
339,1568.4
340,1780.7
341,1732.8
342,1997.4
343,1886.3
344,1902.0
345,2060.2
346,2324.7
347,1996.0
348,1886.3
349,1735.8
350,1674.0
351,2062.0
352,2445.1
353,2426.1
354,2428.0
355,2675.5
356,2356.8
357,2461.3
358,2382.8
359,2624.2
360,2153.9
361,2037.9
362,1979.3
363,1826.2
364,1945.3
365,2225.6
366,2078.2
367,2091.5
368,2410.0
369,2203.0
370,2188.9
371,2123.5
372,2307.0
373,2363.2
374,2165.3
375,2144.6
376,1995.3
377,2370.3
378,2370.4
379,2221.3
380,2024.2
381,2273.0
382,2103.6
383,2302.6
384,2264.5
385,2273.9
386,1999.7
387,2051.8
388,2048.5
389,2063.2
390,2395.2
391,2280.5
392,2110.4
393,1698.4
394,2180.0
395,2218.6
396,2326.0
397,2179.4
398,2518.5
399,2506.4
400,2378.4
401,2249.6
402,2181.8
403,2597.3
404,2851.5
405,2782.4
406,2806.3
407,3054.9
408,2869.1
409,3100.0
410,3059.1
411,3121.7
412,3159.8
413,2967.2
414,2861.8
415,2792.2
416,3023.0
417,3118.3
418,2997.0
419,2747.9
420,3057.1
421,3004.9
422,2955.1
423,3095.8
424,3224.7
425,3490.4
426,3196.1
427,3196.5
428,3075.1
429,3405.7
430,3630.7
431,3582.6
432,3453.2
433,3720.7
434,3555.0
435,3751.0
436,3599.0
437,3379.7
438,3400.0
439,3239.8
440,2980.5
441,2724.0
442,3215.3
443,2874.2
444,2801.1
445,2846.1
446,3123.0
447,3500.3
448,3625.3
449,3447.4
450,3587.1
451,3730.3
452,3598.1
453,3584.5
454,3451.0
455,3726.7
456,3653.5
457,3564.6
458,3621.7
459,3926.2
460,3642.5
461,3801.9
462,3758.7
463,3616.3
464,3586.7
465,3359.3
466,3284.5
467,3508.3
468,3976.1
469,3911.0
470,3656.1
471,3840.6
472,4981.3
473,4854.9
474,5011.5
475,5085.6
476,5215.9
477,5622.9
478,5361.2
479,5315.1
480,4983.6
481,5344.9
482,4827.7
483,4332.2
484,4446.6
485,4546.0
486,4696.3
487,4887.8
488,4940.0
489,4888.3
490,4892.2
491,4775.6
492,4133.4
493,3515.4
494,4087.3
495,3702.0
496,3367.7
497,3206.3
498,3277.7
499,3196.1
500,3802.2
501,3907.3
502,3973.9
503,4209.6
504,3974.8
505,3792.9
506,3901.9
507,4808.1
508,4904.5
509,4800.8
510,4776.0
511,5016.5
512,5136.6
513,5727.6
514,5884.9
515,5729.2
516,5906.5
517,5176.5
518,4933.9
519,4969.6
520,5872.6
521,5815.6
522,5621.4
523,5420.8
524,4909.3
525,5008.3
526,4797.5
527,4560.8
528,4901.3
529,5541.2
530,5712.1
531,5560.8
532,6093.8
533,6860.7
534,6772.0
535,6950.1
536,6829.0
537,6507.4
538,7032.4
539,6995.9
540,7203.2
541,7106.9
542,6747.0
543,6858.7
544,6153.5
545,5808.0
546,5316.5
547,5489.4
548,5162.6
549,4976.5
550,5022.6
551,4959.7
552,5150.9
553,5292.4
554,5126.5
555,5261.1
556,4880.4
557,4860.5
558,4680.4
559,4984.9
560,5185.1
561,5106.3
562,5206.5
563,5102.6
564,5331.9
565,5913.7
566,5763.9
567,5449.6
568,5201.8
569,4740.6
570,4338.2
571,4410.1
572,4653.0
573,4783.9
574,4681.7
575,4639.9
576,4761.3
577,4684.6
578,4302.7
579,3904.9
580,3276.5
581,3372.5
582,3387.3
583,2835.3
584,2843.7
585,2883.7
586,3389.1
587,3705.9
588,3647.9
589,3523.8
590,3902.2
591,4196.5
592,4032.7
593,3876.0
594,3730.3
595,3637.8
596,3608.6
597,2635.7
598,2471.8
599,3175.3
600,3016.1
601,2651.0
602,2575.6
603,2854.5
604,3623.3
605,3589.1
606,3312.9
607,3455.5
608,3732.8
609,3070.1
610,2992.0
611,3099.3
612,3683.0
613,4111.9
614,4176.2
615,4169.3
616,4381.5
617,4657.8
618,4373.1
619,4182.5
620,4074.6
621,3697.2
622,3171.3
623,2814.5
624,2891.4
625,3229.5
626,3096.2
627,2855.6
628,2567.8
629,2674.7
630,2851.3
631,2742.1
632,2785.3
633,2762.7
634,2787.8
635,2705.2
636,2738.5
637,2606.5
638,2791.5
639,2954.5
640,3004.7
641,2695.3
642,2884.3
643,3291.2
644,3136.5
645,3053.9
646,2966.6
647,2893.0
648,3161.7
649,2695.1
650,2681.8
651,2608.4
652,2743.5
653,3017.4
654,2787.2
655,2651.1
656,3314.9
657,3196.8
658,2970.2
659,3283.9
660,3329.1
661,3079.1
662,3151.4
663,3192.1
664,3930.1
665,4038.3
666,3854.1
667,3624.4
668,4009.0
669,4109.0
670,4148.7
671,3402.6
672,3312.3
673,3170.1
674,3123.6
675,2831.6
676,2832.4
677,3241.4
678,3360.8
679,3095.9
680,2541.3
681,2813.0
682,3015.3
683,3145.7
684,2752.8
685,2528.2
686,2823.7
687,2783.1
688,2458.7
689,2701.8
690,3399.5
691,4001.3
692,3843.9
693,3525.5
694,3754.6
695,3898.0
696,4145.6
697,4094.5
698,3698.4
699,3797.9
700,3801.5
701,3580.9
702,2868.0
703,3127.7
704,3103.0
705,2400.0
706,2361.5
707,2747.9
708,3463.0
709,3557.6
710,3439.1
711,3158.4
712,3572.3
713,3618.6
714,3444.7
715,2726.3
716,3436.6
717,3953.3
718,3872.4
719,3438.9
720,3603.3
721,3642.9
722,3722.8
723,3399.9
724,3443.8
725,3494.0
726,3141.7
727,2998.2
728,2811.9
729,3377.9
730,3517.8
731,3477.0
732,3270.5
733,3624.9
734,3984.4
735,3958.4
736,3648.6
737,3552.6
738,3513.5
739,3409.2
740,3289.8
741,3227.5
742,4182.7
743,4271.6
744,4257.3
745,3713.1
746,3233.2
747,3862.2
748,4169.1
749,4133.5
750,4242.2
751,4317.1
752,4308.0
753,3907.7
754,3441.0
755,3875.9
756,3572.9
757,3489.8
758,3059.2
759,3117.9
760,3534.2
761,3944.8
762,3881.6
763,3746.9
764,3699.0
765,3712.2
766,3595.3
767,3245.5
768,4185.6
769,5081.5
770,5017.7
771,3852.2
772,3997.5
773,3724.3
774,4191.6
775,3799.7
776,4166.0
777,4296.3
778,3789.9
779,3510.6
780,3209.0
781,3959.2
782,4128.6
783,3797.4
784,3796.2
785,3713.5
786,4060.7
787,4193.9
788,3863.2
789,3733.3
790,3725.0
791,3719.4
792,3546.6
793,3569.1
794,4200.0
795,4409.9
796,4392.9
797,5368.1
798,6440.4
799,7327.2
800,7713.8
801,7393.1
802,6909.6
803,6669.5
804,6743.6
805,5924.0
806,5729.2
807,6586.1
808,6260.5
809,6366.0
810,6108.8
811,6141.8
812,6581.5
813,7243.5
814,6975.7
815,7080.8
816,7209.0
817,7075.7
818,6903.2
819,7002.7
820,7467.8
821,7932.3
822,7678.3
823,7880.5
824,7919.4
825,8478.3
826,8471.2
827,8165.7
828,7529.6
829,7704.9
830,7190.8
831,6554.0
832,6410.7
833,6883.8
834,7130.3
835,7070.1
836,6737.0
837,6787.5
838,7410.5
839,7405.3
840,7448.9
841,7440.3
842,7766.6
843,7619.0
844,7498.5
845,7345.6
846,7747.1
847,7689.9
848,7927.0
849,7798.0
850,8001.1
851,8190.0
852,8322.2
853,8172.7
854,8046.9
855,7940.7
856,8004.0
857,7690.3
858,7269.1
859,7284.9
860,7349.7
861,7231.4
862,7032.9
863,6801.4
864,7252.0
865,7600.2
866,7704.1
867,7594.1
868,7923.1
869,7727.1
870,7515.8
871,7002.1
872,7245.4
873,7361.2
874,7562.2
875,7879.1
876,8082.1
877,8025.9
878,8605.0
879,8503.5
880,8405.7
881,8763.5
882,8620.0
883,8180.7
884,8246.7
885,8392.6
886,8626.9
887,8409.0
888,8471.6
889,8246.8
890,8621.5
891,8610.7
892,8295.1
893,8288.3
894,8652.4
895,8618.3
896,8310.2
897,8350.8
898,7908.0
899,8371.8
900,8433.9
901,8273.2
902,8284.1
903,8710.5
904,8866.3
905,8500.6
906,8330.6
907,8391.9
908,8221.6
909,8066.9
910,7751.4
911,7749.6
912,8107.5
913,8288.2
914,8329.5
915,7935.5
916,8444.2
917,9170.8
918,9226.5
919,9085.8
920,9422.2
921,9306.7
922,9322.2
923,9022.2
924,9290.1
925,9519.3
926,9563.0
927,9170.8
928,9373.9
929,9993.8
930,10181.3
931,9157.4
932,8388.8
933,8651.6
934,8764.7
935,9007.0
936,8874.8
937,8857.9
938,9200.1
939,9062.2
940,8895.2
941,8615.9
942,8899.1
943,8988.5
944,9020.0
945,8848.8
946,8769.8
947,8741.4
948,8638.9
949,8734.3
950,9101.5
951,9150.3
952,9147.0
953,8983.3
954,9043.2
955,9219.5
956,9404.0
957,9319.3
958,9319.7
959,9254.7
960,8973.7
961,9179.2
962,8769.7
963,8516.2
964,8703.9
965,9317.5
966,9365.6
967,8746.7
968,8929.4
969,8787.8
970,9094.7
971,9038.7
972,9293.9
973,9165.1
974,9386.8
975,9306.9
976,9296.8
977,9663.4
978,9730.4
979,9638.2
980,9851.1
981,10175.3
982,10361.6
983,10396.5
984,10292.2
985,10455.9
986,10115.4
987,10072.6
988,9789.5
989,9500.6
990,9241.2
991,9074.3
992,8962.9
993,9011.9
994,9345.0
995,9342.8
996,9287.4
997,9286.2
998,9351.0
999,9162.1
1000,9020.2
1001,8266.7
1002,1368.0
1003,1305.5
1004,1308.6
1005,1280.2
1006,1356.3
1007,1217.9
1008,1432.5
1009,1256.3
1010,1363.8
1011,1480.1
1012,1503.8
1013,1250.8
1014,1368.2
1015,1188.6
1016,1237.6
1017,1213.3
1018,1158.9
1019,1202.9
1020,1192.9
1021,1266.1
1022,1213.1
1023,1259.7
1024,1267.7
1025,1214.5
1026,1267.7
1027,1238.7
1028,1291.7
1029,1156.3
1030,1293.5
1031,1431.3
1032,1375.2
1033,1319.7
1034,1466.2
1035,1288.7
1036,1265.9
1037,1356.8
1038,1382.6
1039,1411.6
1040,1358.1
1041,1377.3
1042,1219.7
1043,1291.7
1044,1483.6
1045,1430.0
1046,1289.1
1047,1656.1
1048,1336.1
1049,1428.8
1050,1461.7
1051,1514.9
1052,1461.5
1053,1422.6
1054,1495.8
1055,1464.3
1056,1613.8
1057,1577.8
1058,1738.6
1059,1780.1
1060,1837.0
1061,1553.3
1062,1708.4
1063,1741.4
1064,1839.7
1065,1646.9
1066,1517.5
1067,1433.5
1068,1445.3
1069,1664.2
1070,1511.9
1071,1464.0
1072,1405.7
1073,1599.5
1074,1603.1
1075,1662.8
1076,1635.2
1077,1570.2
1078,1468.2
1079,1529.4
1080,1486.9
1081,1620.8
1082,1651.0
1083,1885.6
1084,1787.4
1085,1700.5
1086,1777.5
1087,1511.6
1088,1661.7
1089,1718.2
1090,1691.7
1091,1676.7
1092,1630.9
1093,1684.6
1094,1640.7
1095,1657.1
1096,1641.6
1097,1648.3
1098,1691.7
1099,1812.5
1100,1706.6
1101,1821.6
1102,1789.7
1103,1765.4
1104,1766.4
1105,1778.0
1106,1732.9
1107,1669.6
1108,1643.8
1109,1493.8
1110,1602.0
1111,1715.7
1112,1786.3
1113,1768.5
1114,1885.0
1115,1985.9
1116,2007.0
1117,1945.2
1118,1857.8
1119,1826.5
1120,1911.9
1121,1794.5
1122,1793.4
1123,1920.8
1124,2000.7
1125,2099.3
1126,2032.6
1127,2172.8
1128,2203.8
1129,2262.9
1130,2473.8
1131,2367.1
1132,2457.2
1133,2278.5
1134,2193.3
1135,2273.8
1136,2236.1
1137,2096.3
1138,2211.5
1139,2085.5
1140,2084.3
1141,2049.9
1142,1995.3
1143,2060.6
1144,2044.5
1145,2048.2
1146,2150.2
1147,2020.2
1148,1833.2
1149,2030.2
1150,1982.4
1151,2151.5
1152,1959.7
1153,1942.8
1154,1904.4
1155,1995.7
1156,2038.0
1157,2077.1
1158,2015.4
1159,2189.7
1160,2246.0
1161,2261.1
1162,2377.3
1163,2424.6
1164,2292.8
1165,1958.3
1166,2039.4
1167,2007.2
1168,1899.1
1169,1927.7
1170,1935.0
1171,1831.0
1172,1934.8
1173,1868.1
1174,1717.3
1175,1659.7
1176,1652.0
1177,1555.7
1178,1401.6
1179,1458.3
1180,1448.4
1181,1425.3
1182,1595.2
1183,1470.2
1184,1292.7
1185,1562.2
1186,1557.3
1187,1618.7
1188,1682.1
1189,1509.6
1190,1620.9
1191,1444.6
1192,1465.8
1193,1446.1
1194,1444.9
1195,1651.2
1196,1518.3
1197,1612.4
1198,1698.1
1199,1646.4
1200,1631.3
1201,1780.1
1202,1863.9
1203,1985.0
1204,1937.0
1205,1984.8
1206,1848.6
1207,1909.9
1208,1915.5
1209,1845.1
1210,1867.4
1211,2142.0
1212,2309.8
1213,2248.6
1214,2182.6
1215,2050.6
1216,1986.8
1217,1865.6
1218,1912.3
1219,1982.7
1220,1933.5
