step,y
734,3155.0
735,2659.3
736,2872.5
737,2413.7
738,2553.8
739,2220.1
740,2391.6
741,2255.0
742,2221.8
743,2145.2
744,2269.6
745,2145.6
746,2060.4
747,2085.9
748,2217.1
749,2225.7
750,2176.7
751,2148.1
752,1548.1
753,2476.1
754,3239.8
755,2665.8
756,2494.3
757,2280.7
758,2352.3
759,2172.9
760,2224.2
761,2074.3
762,2249.6
763,2113.5
764,2218.3
765,2039.1
766,2513.5
767,2290.1
768,2238.4
769,2298.5
770,2125.2
771,2537.0
772,2438.7
773,2772.5
774,2760.9
775,2807.8
776,2956.3
777,3247.7
778,2178.8
779,5656.4
780,4143.3
781,4185.4
782,3729.3
783,4206.7
784,3723.7
785,4141.8
786,3791.3
787,4081.2
788,3646.3
789,3985.4
790,3853.5
791,3669.2
792,3072.1
793,3841.2
794,3423.6
795,3519.8
796,2936.4
797,3462.0
798,3059.0
799,3538.8
800,3017.4
801,3741.7
802,3412.6
803,3409.9
804,1698.6
805,4073.4
806,4761.6
807,3847.2
808,3527.8
809,3349.7
810,3536.7
811,3143.8
812,3288.4
813,3085.7
814,3484.9
815,3120.4
816,3094.4
817,3177.5
818,3471.7
819,3235.1
820,3720.6
821,3263.6
822,3522.2
823,3434.3
824,3539.3
825,3938.4
826,4244.3
827,4061.6
828,4114.6
829,4045.6
830,2191.4
831,7584.1
832,5304.1
833,5320.0
834,4814.5
835,5343.2
836,4724.1
837,5090.6
838,4611.6
839,4949.7
840,4225.7
841,4885.6
842,4275.4
843,5285.5
844,4358.5
845,4468.9
846,4047.4
847,4179.9
848,3945.8
849,4095.6
850,4003.6
851,4045.8
852,3860.2
853,3947.4
854,3854.4
855,3833.8
856,3712.3
857,4069.2
858,4412.3
859,4120.5
860,3712.3
861,3658.3
862,3551.9
863,3629.4
864,3325.7
865,3434.7
866,3362.1
867,3355.2
868,3261.1
869,3374.2
870,3258.9
871,3322.9
872,3351.1
873,3322.9
874,3299.2
875,3418.4
876,3514.4
877,3316.4
878,4060.8
879,3754.3
880,4032.0
881,3735.5
882,4631.3
883,7245.5
884,5022.0
885,5082.8
886,4801.5
887,5251.0
888,4779.0
889,5180.7
890,4972.3
891,5597.0
892,4836.0
893,4991.8
894,4269.4
895,4662.4
896,3934.4
897,4234.2
898,4082.6
899,4054.5
900,3761.0
901,3964.9
902,3809.4
903,3804.4
904,3779.0
905,3857.1
906,3826.0
907,3848.7
908,3793.1
909,4373.4
910,4718.4
911,4103.8
912,3831.2
913,3607.7
914,3567.0
915,3399.2
916,3393.3
917,3346.5
918,3542.8
919,3286.6
920,3194.0
921,3066.6
922,3025.5
923,2979.4
924,3135.0
925,3086.8
926,3126.6
927,2985.3
928,3268.8
929,2931.3
930,3938.8
931,3308.9
932,3556.7
933,3129.9
934,4095.2
935,6101.7
936,4704.3
937,4399.6
938,4217.6
939,4625.8
940,4314.9
941,4635.2
942,4079.9
943,4313.3
944,3798.7
945,4118.9
946,3569.2
947,3968.3
948,3394.3
949,3697.0
950,3266.0
951,3341.6
952,3081.3
953,3226.7
954,3069.7
955,3245.5
956,3027.9
957,3209.3
958,3068.3
959,3249.8
960,3028.1
961,3111.2
962,3429.2
963,4170.6
964,3705.3
965,3266.2
966,2998.0
967,2926.6
968,2804.0
969,2718.2
970,2644.2
971,2782.7
972,2586.4
973,2646.8
974,2475.6
975,2494.8
976,2226.5
977,2490.1
978,2613.9
979,2508.9
980,2736.5
981,2424.4
982,3152.7
983,2757.0
984,3076.4
985,2794.4
986,3388.4
987,4938.4
988,4438.5
989,4170.5
990,3829.1
991,4105.8
992,3644.9
993,3831.5
994,3827.3
995,3795.8
996,3433.8
997,3548.3
998,3295.1
999,3291.4
1000,3167.6
1001,3042.3
1002,2858.4
1003,3075.6
1004,2858.3
1005,2902.1
1006,2758.5
1007,2643.7
1008,2936.7
1009,2815.5
1010,2751.5
1011,2663.0
1012,2728.7
1013,2876.7
1014,3055.1
1015,3364.4
1016,3206.0
1017,2805.3
1018,2591.8
1019,2612.5
1020,2462.8
1021,2734.9
1022,2480.8
1023,2705.7
1024,2413.3
1025,2391.7
1026,2414.8
1027,2331.1
1028,2450.5
1029,2317.1
1030,2335.5
1031,2712.0
1032,2832.7
1033,2414.4
1034,2813.0
1035,2855.8
1036,2828.9
1037,2911.9
1038,3444.1
1039,4171.4
1040,4118.0
1041,3823.8
1042,3496.1
1043,3811.1
1044,3473.1
1045,3758.5
1046,3505.3
1047,3742.2
1048,3336.4
1049,3537.0
1050,3099.9
1051,3283.5
1052,2929.1
1053,2902.1
1054,2802.3
1055,2656.9
1056,2670.3
1057,2611.8
1058,2577.8
1059,2572.0
1060,2560.9
1061,2744.1
1062,2619.1
1063,2618.9
1064,2575.1
1065,2618.5
1066,2964.9
1067,3445.5
1068,3018.1
1069,2753.9
1070,2869.8
1071,2752.4
1072,2481.6
1073,2846.7
1074,2738.9
1075,2481.2
1076,2763.9
1077,2758.8
1078,2449.3
1079,2681.1
1080,3002.5
1081,2762.0
1082,2608.0
1083,3137.4
1084,3299.6
1085,2528.1
1086,3216.4
1087,2673.7
1088,2922.0
1089,3435.3
1090,3243.1
1091,4182.4
1092,4257.8
1093,4065.2
1094,3753.2
1095,3903.3
1096,3847.4
1097,3912.7
1098,4098.6
1099,3876.5
1100,3704.2
1101,3493.1
1102,3939.7
1103,3112.9
1104,3209.8
1105,2937.9
1106,3014.1
1107,2833.9
1108,2804.6
1109,2968.1
1110,2895.4
1111,2664.7
1112,2731.4
1113,2626.9
1114,2871.3
1115,2730.7
1116,2758.1
1117,2636.8
1118,3057.1
1119,3529.7
1120,3164.3
1121,2957.2
1122,2738.9
1123,3129.3
1124,2733.7
1125,2576.9
1126,2529.4
1127,2624.2
1128,2447.9
1129,2487.7
1130,2533.1
1131,2427.1
1132,2409.1
1133,3382.9
1134,2548.6
1135,2688.9
1136,2469.4
1137,2615.3
1138,2764.7
1139,2978.9
1140,3245.0
1141,3057.5
1142,3891.5
1143,4097.1
1144,5030.9
1145,3935.7
1146,3922.2
1147,3836.6
1148,4028.6
1149,4111.9
1150,4159.4
1151,3782.6
1152,4112.0
1153,3751.4
1154,3875.0
1155,3588.7
1156,3872.7
1157,3547.3
1158,3874.5
1159,3232.5
1160,3090.4
1161,3635.3
1162,3091.1
1163,3007.3
1164,3133.7
1165,3139.2
1166,3329.4
1167,3606.6
1168,3116.1
1169,3565.3
1170,3833.8
1171,3699.5
1172,4003.2
1173,3834.9
1174,4229.3
1175,3621.6
1176,3617.4
1177,3584.0
1178,3639.0
1179,3869.7
1180,3571.6
1181,3691.8
1182,3708.1
1183,3737.9
1184,3773.5
1185,3957.4
1186,3811.4
1187,4318.9
1188,3939.9
1189,4344.3
1190,4284.4
1191,5366.9
1192,5441.1
1193,5636.8
1194,5879.4
1195,7534.3
1196,10011.0
1197,8500.1
1198,9078.9
1199,7633.8
1200,9011.8
1201,8587.2
1202,9377.6
1203,8104.4
1204,8859.5
1205,8109.4
1206,8820.8
1207,7984.2
1208,8649.6
1209,8400.6
1210,9139.8
1211,7830.3
1212,8331.2
1213,8322.5
1214,8706.1
1215,8022.0
1216,8492.0
1217,7874.6
1218,8183.8
1219,7793.2
1220,7909.5
1221,7562.8
1222,8024.8
1223,7991.8
1224,7673.3
1225,7265.5
1226,7285.1
1227,6860.6
1228,6823.9
1229,6410.2
1230,6407.4
1231,6017.1
1232,5989.4
1233,5670.1
1234,5777.3
1235,5543.2
1236,5676.0
1237,5449.5
1238,5419.3
1239,5275.9
1240,5114.1
1241,5407.1
1242,4929.6
1243,5703.4
1244,5325.2
1245,5885.7
1246,5210.1
1247,5936.5
1248,7533.0
1249,7184.1
1250,6761.5
1251,6521.2
1252,6880.7
1253,6589.1
1254,7161.1
1255,7159.8
1256,6708.4
1257,6347.8
1258,6094.1
1259,5724.7
1260,5707.1
1261,5423.9
1262,5409.0
1263,5048.2
1264,5038.3
1265,5093.4
1266,5019.6
1267,4809.1
1268,4833.5
1269,4698.1
1270,4880.3
1271,4577.8
1272,4800.6
1273,4505.9
1274,4692.1
1275,4483.5
1276,4943.5
1277,4442.7
1278,4432.5
1279,4486.8
1280,4482.9
1281,4134.2
1282,4270.4
1283,3954.0
1284,4222.3
1285,3874.4
1286,4052.3
1287,3726.6
1288,3899.2
1289,3862.3
1290,3776.4
1291,3886.7
1292,3635.8
1293,3899.5
1294,3569.3
1295,4349.8
1296,3940.1
1297,4233.2
1298,3974.7
1299,4855.1
1300,5510.3
1301,5391.9
1302,5093.2
1303,5069.2
1304,5186.1
1305,5052.3
1306,5064.9
1307,4823.6
1308,4706.5
1309,4431.9
1310,4508.0
1311,4213.3
1312,4247.9
1313,3856.9
1314,4369.7
1315,3881.8
1316,4060.0
1317,4095.2
1318,4318.6
1319,4257.9
1320,4256.6
1321,4147.3
1322,4226.8
1323,3863.8
1324,3833.2
1325,3646.9
1326,3879.9
1327,4017.8
1328,4330.5
1329,3949.5
1330,3790.8
1331,3701.3
1332,3781.1
1333,3480.7
1334,3578.1
1335,3381.3
1336,3526.6
1337,3339.7
1338,3397.8
1339,3247.0
1340,3321.7
1341,3325.2
1342,3268.9
1343,3348.6
1344,3311.9
1345,3394.2
1346,3267.6
1347,3829.8
1348,3684.9
1349,3812.7
1350,3762.5
1351,4126.5
1352,4687.2
1353,4627.9
1354,4145.2
1355,4246.5
1356,4252.7
1357,4317.1
1358,4283.1
1359,4124.0
1360,4170.3
1361,3967.9
1362,3979.0
1363,3750.0
1364,3755.7
1365,3506.0
1366,3510.9
1367,3427.8
1368,3305.0
1369,3339.7
1370,3221.1
1371,3296.8
1372,3204.3
1373,3232.6
1374,3354.7
1375,3234.9
1376,3393.8
1377,3321.4
1378,3306.1
1379,3601.3
1380,3734.8
1381,3834.5
1382,3670.0
1383,3463.0
1384,3509.1
1385,3461.8
1386,3355.6
1387,3352.3
1388,3355.5
1389,3264.9
1390,3253.1
1391,3252.3
1392,3171.0
1393,3310.2
1394,3244.9
1395,3205.7
1396,3146.4
1397,3186.7
1398,3082.6
1399,3541.7
1400,3465.2
1401,3424.4
1402,3551.1
1403,3693.7
1404,4054.4
1405,4413.2
1406,4326.4
1407,4301.7
1408,4210.3
1409,4365.2
1410,4099.4
1411,4195.0
1412,3953.2
1413,3997.5
1414,3805.6
1415,3921.7
1416,3629.1
1417,3734.2
1418,3591.6
1419,3464.6
1420,3231.7
1421,3216.4
1422,3129.1
1423,3081.6
1424,3161.3
1425,3196.9
1426,3195.6
1427,3176.4
1428,3300.2
1429,3194.7
1430,3218.3
1431,3496.8
1432,3591.1
1433,3213.7
1434,3370.3
1435,3248.0
1436,3177.7
1437,3106.9
1438,3055.5
1439,2819.6
1440,3064.6
1441,2831.6
1442,2926.9
1443,2762.0
1444,2836.5
1445,2773.5
1446,2827.0
1447,2770.8
1448,2792.9
1449,2718.4
1450,2824.4
1451,2638.5
1452,3072.9
1453,2992.0
1454,3057.8
1455,3033.5
1456,3241.3
1457,4020.2
1458,3914.2
1459,3953.2
1460,3939.0
1461,3892.6
1462,4004.7
1463,3903.2
1464,3813.1
1465,3486.8
1466,3559.6
1467,3325.2
1468,3264.6
1469,2808.9
1470,3146.8
1471,2723.1
1472,2828.4
1473,2546.0
1474,2685.7
1475,2520.6
1476,2651.9
1477,2562.7
1478,2624.8
1479,2583.5
1480,2644.4
1481,2571.5
1482,2622.8
1483,2758.4
1484,2750.8
1485,2642.1
1486,2626.6
1487,2523.1
1488,2476.1
1489,2460.6
1490,2316.3
1491,2314.1
1492,2199.5
1493,2227.4
1494,2120.5
1495,2169.3
1496,2077.3
1497,2137.7
1498,2114.3
1499,2098.2
1500,2111.3
1501,2122.1
1502,2120.2
1503,2101.2
1504,2439.5
1505,2431.1
1506,2471.5
1507,2267.8
1508,2889.3
1509,3415.2
1510,3159.8
1511,3082.6
1512,2984.0
1513,3059.9
1514,2903.5
1515,2985.1
1516,2999.9
1517,3181.8
1518,3305.2
1519,3269.4
1520,2764.0
1521,2665.3
1522,2475.2
1523,2421.8
1524,2541.8
1525,2279.4
1526,2197.5
1527,2134.7
1528,2135.7
1529,2112.6
1530,2225.8
1531,2234.5
1532,2294.0
1533,2220.4
1534,2225.1
1535,2277.1
1536,2500.0
1537,2220.6
1538,2348.5
1539,2213.0
1540,2211.5
1541,2149.8
1542,2095.5
1543,2029.2
1544,1991.9
1545,2001.1
1546,1920.2
1547,1969.8
1548,1857.1
1549,1921.0
1550,1843.1
1551,1933.5
1552,1854.0
1553,1959.9
1554,1984.2
1555,1924.9
1556,2277.3
1557,2176.7
1558,2287.6
1559,2147.8
1560,1296.2
1561,3363.3
1562,2891.4
1563,2957.8
1564,2922.9
1565,3053.1
1566,2874.2
1567,3080.9
1568,2801.5
1569,2953.7
1570,2689.5
1571,2784.3
1572,2471.5
1573,2568.3
1574,2426.8
1575,2376.5
1576,2272.9
1577,2248.3
1578,2188.7
1579,2195.4
1580,2157.6
1581,2165.4
1582,2130.3
1583,2219.8
1584,2151.1
1585,2209.8
1586,2149.7
1587,2227.6
1588,2326.4
1589,2336.4
1590,2289.9
1591,2226.8
1592,2150.9
1593,2156.9
1594,2035.6
1595,2092.4
1596,1947.3
1597,2009.7
1598,1868.2
1599,1927.3
1600,1808.2
1601,1839.0
1602,1813.2
1603,2117.0
1604,1891.1
1605,2178.6
1606,1910.3
1607,1818.5
1608,1984.8
1609,1958.6
1610,1953.1
1611,2009.7
1612,2158.7
1613,2640.2
1614,2550.4
1615,2678.7
