step,y
356,1337.357
357,1306.222
358,1329.029
359,1334.532
360,1319.707
361,1305.033
362,1333.956
363,1316.57
364,1313.958
365,1297.618
366,1362.881
367,1344.357
368,1357.77
369,1306.319
370,1323.641
371,1332.927
372,1331.563
373,1294.708
374,1330.134
375,1329.549
376,1311.377
377,1312.493
378,1294.945
379,1358.119
380,1312.16
381,1325.358
382,1295.638
383,1298.684
384,1339.417
385,1331.706
386,1309.168
387,1295.641
388,1361.588
389,1358.604
390,1360.323
391,1328.003
392,1370.48
393,1367.769
394,1413.546
395,1339.105
396,1338.448
397,1370.388
398,1383.088
399,1312.719
400,1319.486
401,1334.46
402,1309.066
403,1315.058
404,1313.143
405,1324.506
406,1315.564
407,1289.798
408,1311.857
409,1282.099
410,1325.407
411,1320.739
412,1349.218
413,1323.12
414,1371.376
415,1345.241
416,1344.56
417,1363.25
418,1411.875
419,1414.108
420,1413.437
421,1362.866
422,1346.631
423,1380.538
424,1380.377
425,1346.862
426,1324.742
427,1436.876
428,1355.967
429,1355.355
430,1339.812
431,1396.616
432,1417.336
433,1370.016
434,1345.3
435,1326.887
436,1383.654
437,1358.549
438,1353.53
439,1325.749
440,1405.38
441,1390.68
442,1402.396
443,1348.849
444,1368.689
445,1412.254
446,1459.585
447,1364.642
448,1377.819
449,1394.165
450,1398.182
451,1355.814
452,1373.451
453,1398.179
454,1379.937
455,1388.214
456,1386.613
457,1366.326
458,1359.47
459,1311.09
460,1331.432
461,1293.002
462,1360.97
463,1332.302
464,1338.568
465,1357.24
466,1382.537
467,1337.856
468,1351.062
469,1347.472
470,1367.06
471,1392.143
472,1400.661
473,1379.783
474,1356.974
475,1429.898
476,1412.449
477,1358.845
478,1365.043
479,1490.094
480,1384.916
481,1426.351
482,1365.087
483,1401.271
484,1471.15
485,1418.367
486,1371.359
487,1387.268
488,1440.684
489,1422.469
490,1407.415
491,1399.619
492,1446.68
493,1475.016
494,1423.595
495,1395.782
496,1402.664
497,1448.061
498,1482.908
499,1434.922
500,1413.903
501,1451.697
502,1424.474
503,1421.867
504,1413.571
505,1448.853
506,1384.322
507,1409.615
508,1417.044
509,1416.223
510,1487.811
511,1396.214
512,1434.371
513,1385.42
514,1457.365
515,1409.361
516,1435.203
517,1447.775
518,1483.968
519,1434.21
520,1447.348
521,1431.869
522,1425.384
523,1490.066
524,1481.792
525,1461.121
526,1435.064
527,1463.824
528,1440.828
529,1435.211
530,1408.425
531,1507.061
532,1433.209
533,1450.715
534,1411.49
535,1419.603
536,1518.443
537,1460.164
538,1445.925
539,1433.313
540,1477.368
541,1445.563
542,1453.204
543,1427.083
544,1462.525
545,1534.694
546,1490.539
547,1451.381
548,1452.242
549,1508.961
550,1518.687
551,1457.559
552,1445.167
553,1538.217
554,1470.011
555,1496.704
556,1475.318
557,1473.935
558,1498.693
559,1477.569
560,1510.211
561,1499.175
562,1594.188
563,1493.302
564,1560.312
565,1468.34
566,1518.644
567,1481.902
568,1495.053
569,1524.127
570,1518.123
571,1542.314
572,1518.827
573,1512.867
574,1509.842
575,1602.03
576,1587.939
577,1577.964
578,1543.055
579,1584.823
580,1597.429
581,1566.267
582,1517.846
583,1581.447
584,1647.513
585,1573.399
586,1575.728
587,1562.661
588,1602.405
589,1582.147
590,1532.902
591,1518.483
592,1580.737
593,1569.72
594,1577.656
595,1537.025
596,1549.307
597,1662.119
598,1588.216
599,1538.89
600,1547.468
601,1591.735
602,1567.184
603,1598.054
604,1539.234
605,1518.974
606,1578.637
607,1632.148
608,1553.48
609,1625.039
610,1632.034
611,1586.577
612,1604.328
613,1598.567
614,1656.163
615,1569.241
616,1582.583
617,1611.989
618,1575.027
619,1621.669
620,1600.791
621,1659.53
622,1661.279
623,1756.745
624,1720.648
625,1710.747
626,1720.816
627,1784.012
628,1770.856
629,1771.393
630,1736.239
631,1800.921
632,1774.998
633,1765.285
634,1807.227
635,1827.34
636,1853.549
637,1805.121
638,1703.606
639,1686.029
640,1753.908
641,1710.236
642,1686.744
643,1689.977
644,1711.964
645,1696.519
646,1709.448
647,1685.607
648,1700.41
649,1795.63
650,1722.973
651,1715.275
652,1742.674
653,1823.025
654,1798.192
655,1830.836
656,1740.406
657,1734.914
658,1819.394
659,1826.862
660,1735.964
661,1772.111
662,1755.929
663,1710.986
664,1691.502
665,1740.774
666,1877.544
667,1780.988
668,1767.705
669,1807.751
670,1761.943
671,1806.853
672,1788.183
673,1814.39
674,1774.391
675,1809.71
676,1807.506
677,1786.535
678,1781.494
679,1862.412
680,1876.67
681,1914.045
682,1887.259
683,1896.388
684,1929.829
685,1904.77
686,1893.451
687,1907.568
688,1886.958
689,1904.597
690,1883.382
691,1881.481
692,1984.451
693,1937.742
694,1917.22
695,1880.31
696,1899.696
697,1931.13
698,1926.678
699,1906.36
700,1897.524
701,2003.821
702,2008.358
703,1973.749
704,1949.722
705,2013.207
706,1969.558
707,2025.991
708,1945.783
709,1954.925
710,2006.446
711,2055.663
712,2023.626
713,2044.294
714,2103.081
715,1994.852
716,2036.616
717,2037.089
718,2043.389
719,2102.253
720,2074.007
721,2132.634
722,2069.397
723,2115.55
724,2129.806
725,2160.688
726,2116.766
727,2163.154
728,2112.742
729,2117.797
730,2106.697
731,2144.406
732,2139.945
733,2124.679
734,2122.297
735,2134.295
736,2153.479
737,2161.239
738,2138.996
739,2111.168
740,2199.287
741,2182.907
742,2182.44
743,2210.642
744,2271.432
745,2271.25
746,2230.105
747,2196.066
748,2167.934
749,2213.396
750,2250.116
751,2184.183
752,2200.505
753,2238.469
754,2283.739
755,2270.901
756,2258.249
757,2366.186
758,2307.186
759,2306.089
760,2220.691
761,2247.906
762,2269.005
763,2294.727
764,2288.475
765,2322.484
766,2359.191
767,2318.391
768,2330.777
769,2341.013
770,2344.892
771,2403.058
772,2359.875
773,2405.095
774,2346.581
775,2463.838
776,2459.544
777,2471.178
778,2482.46
779,2460.757
780,2489.875
781,2522.754
782,2472.184
783,2505.589
784,2577.886
785,2528.412
786,2515.62
787,2534.254
788,2568.789
789,2581.209
790,2549.198
791,2546.976
792,2693.902
793,2604.429
794,2615.831
795,2576.162
796,2703.693
797,2767.841
798,2702.306
799,2704.929
800,2721.136
801,2722.61
802,2691.309
803,2696.063
804,2689.917
805,2691.178
806,2751.04
807,2684.06
808,2639.137
809,2679.683
810,2832.097
811,2861.843
812,2795.896
813,2775.555
814,2877.478
815,2782.612
816,2775.667
817,2756.566
818,2768.987
819,2779.756
820,2810.575
821,2817.946
822,2791.306
823,2963.499
824,2895.579
825,2958.772
826,2914.285
827,2966.474
828,2900.284
829,2900.776
830,2941.868
831,3025.889
832,3043.577
833,3068.946
834,3091.567
835,3045.222
836,3184.589
837,3084.977
838,3064.457
839,3161.553
840,3154.495
841,3113.937
842,2995.374
843,2988.345
844,3096.039
845,3024.383
846,2994.698
847,3006.367
848,2983.071
849,3230.32
850,3108.64
851,3081.469
852,3063.273
853,3183.127
854,3174.715
855,3160.126
856,3142.941
857,3103.142
858,3302.544
859,3578.669
860,3303.631
861,3471.075
862,3543.566
863,3572.229
864,3483.73
865,3493.217
866,3549.587
867,3478.136
868,3496.069
869,3456.236
870,3469.541
871,3476.449
872,3481.786
873,3429.699
874,3420.982
875,3630.928
876,3529.298
877,3498.751
878,3525.882
879,3481.986
880,3562.249
881,3573.913
882,3563.328
883,3438.039
884,3446.12
885,3448.037
886,3424.915
887,3371.853
888,3503.492
889,3474.096
890,3420.565
891,3351.003
892,3487.973
893,3351.194
894,3308.956
895,3303.371
896,3352.443
897,3293.052
898,3260.954
899,3206.902
900,3153.32
901,3236.991
902,3209.478
903,3167.081
904,3217.62
905,3317.245
906,3332.416
907,3361.551
908,3330.22
909,3292.746
910,3429.375
911,3399.095
912,3317.296
913,3312.599
914,3416.887
915,3422.242
916,3431.402
917,3388.406
918,3490.08
919,3538.463
920,3635.408
921,3522.687
922,3498.807
923,3534.081
924,3599.509
925,3577.93
926,3669.855
927,3732.869
928,3669.499
929,3591.646
930,3536.87
931,3664.033
932,3717.544
933,3751.725
934,3765.949
935,3666.509
936,3731.394
937,3752.725
938,3654.944
939,3677.317
940,3723.706
941,3735.652
942,3710.153
943,3668.647
944,3805.324
945,3784.693
946,3787.396
947,3750.247
948,3793.885
949,3807.377
950,3890.077
951,3719.854
952,3763.63
953,3952.384
954,3953.495
955,3962.457
956,3943.016
957,3970.415
958,4062.195
959,4052.486
960,4003.515
961,3961.697
962,4270.658
963,4145.559
964,3955.081
965,3941.128
966,4113.166
967,3981.529
968,4023.219
969,4023.659
970,3963.475
971,3970.856
972,4085.853
973,4020.968
974,4032.397
975,3961.331
976,4010.688
977,4017.954
978,4051.973
979,4195.75
980,4134.878
981,4142.585
982,4131.281
983,4028.869
984,4079.58
985,4139.096
986,4098.221
987,3966.879
988,4083.518
989,4120.265
990,4096.669
991,4006.738
992,4073.658
993,4261.277
994,4317.254
995,4233.617
996,4238.866
997,4200.039
998,4369.519
999,4308.514
1000,4212.617
1001,4475.74
1002,4388.958
1003,4380.067
1004,4338.807
1005,4460.505
1006,4561.312
1007,4522.409
1008,4502.367
1009,4475.54
1010,4590.573
1011,4601.927
1012,4623.376
1013,4539.814
1014,4654.266
1015,4715.774
1016,4699.121
1017,4684.064
1018,4736.11
1019,4707.885
1020,4784.552
1021,4700.06
1022,4699.244
1023,4706.886
1024,4850.808
1025,4693.239
1026,4780.102
1027,4784.804
1028,4778.854
1029,4756.458
1030,4737.667
1031,4811.063
1032,4829.267
1033,4839.445
1034,4828.384
1035,4768.721
1036,4857.857
1037,4806.617
1038,4782.525
1039,4868.965
1040,4811.301
1041,4868.173
1042,4900.803
1043,4937.465
1044,4987.416
1045,4983.293
1046,5105.508
1047,4996.283
1048,4894.699
1049,4930.151
1050,5004.194
1051,4887.584
1052,4851.02
1053,5037.333
1054,5049.701
1055,5030.204
1056,4962.802
1057,4926.739
1058,5014.09
1059,4993.237
1060,4957.714
1061,4955.691
1062,4984.518
1063,5053.845
1064,5027.294
1065,4977.347
1066,5086.298
1067,5072.419
1068,5139.376
1069,5097.1
1070,5117.121
1071,5092.172
1072,5263.696
1073,5072.93
1074,5130.036
1075,5219.933
1076,5191.522
1077,5168.749
1078,5140.181
1079,5179.434
1080,5085.78
1081,5130.671
1082,5108.335
1083,5176.416
1084,5302.308
1085,5228.389
1086,5223.982
1087,5270.536
1088,5370.938
1089,5393.431
1090,5486.635
1091,5474.667
1092,5396.331
1093,5474.192
1094,5407.307
1095,5416.341
1096,5464.158
1097,5524.018
1098,5518.966
1099,5465.248
1100,5463.005
1101,5518.466
1102,5621.924
1103,5514.066
1104,5544.803
1105,5645.438
1106,5575.682
1107,5625.762
1108,5553.565
1109,5592.63
1110,5751.01
1111,5850.899
1112,5726.476
1113,5635.705
1114,5676.511
1115,5697.817
1116,5699.551
1117,5782.826
1118,5744.382
1119,5765.126
1120,5880.503
1121,5695.26
1122,5960.229
1123,6283.739
1124,6432.435
1125,5990.532
1126,5909.701
1127,5998.688
1128,5928.905
1129,5985.324
1130,5990.639
1131,6036.038
1132,5978.866
1133,6062.777
1134,6011.596
1135,6079.864
1136,6176.526
1137,6030.664
1138,6055.85
1139,6034.115
1140,6193.324
1141,6050.448
1142,6071.615
1143,6117.47
1144,6192.762
1145,6198.845
1146,6211.98
1147,6116.628
1148,6140.4
1149,6285.789
1150,6362.078
1151,6347.962
1152,6249.897
1153,6305.082
1154,6329.583
1155,6297.382
1156,6245.688
1157,6386.408
1158,6487.017
1159,6400.507
1160,6343.934
1161,6273.987
1162,6396.822
1163,6446.55
1164,6340.628
1165,6326.3
1166,6445.056
1167,6495.642
1168,6605.287
1169,6581.196
1170,6602.454
1171,6707.673
1172,6892.222
1173,6750.821
1174,6750.513
1175,6760.483
1176,6837.948
1177,6828.956
1178,6806.906
1179,6871.753
1180,6855.572
1181,6884.396
1182,6876.212
1183,6891.787
1184,6954.211
1185,6981.391
1186,6930.195
1187,6886.386
1188,7207.229
1189,7124.5
1190,7173.015
1191,7264.787
1192,7165.049
1193,7116.068
1194,7182.333
1195,7167.382
1196,7116.801
1197,7225.636
1198,7305.262
1199,7411.084
1200,7374.857
1201,7509.244
1202,7382.146
1203,7236.921
1204,7363.37
1205,7410.778
1206,7229.579
1207,7263.315
1208,7378.62
1209,7351.582
1210,7384.927
1211,7314.27
1212,7279.167
1213,7286.762
1214,7578.793
1215,7732.519
1216,7611.28
1217,7582.832
1218,7627.961
1219,7663.111
1220,7694.427
1221,7612.083
1222,7694.197
1223,7727.722
1224,7734.212
1225,7748.542
1226,7970.06
1227,8520.735
1228,8543.732
1229,8307.547
1230,8110.534
1231,8036.187
1232,8270.334
1233,8467.593
1234,8752.083
1235,8926.158
1236,8904.483
1237,9008.733
1238,8697.022
1239,8861.931
1240,8784.117
1241,8551.367
1242,8532.204
1243,8560.304
1244,8515.379
1245,8643.412
1246,8820.95
1247,8486.615
1248,8456.341
1249,8578.853
1250,8866.267
1251,8680.64
1252,8613.249
1253,8544.436
1254,8398.844
1255,8265.507
1256,8194.47
1257,8388.75
1258,8505.878
1259,8441.944
1260,8227.194
1261,8304.547
1262,8465.639
1263,8577.446
1264,8616.521
1265,8631.298
1266,9431.972
1267,9586.492
1268,8777.19
1269,8651.676
1270,8569.786
1271,8645.143
1272,8622.817
1273,8645.949
1274,8471.146
1275,8810.643
1276,8759.856
1277,8577.214
1278,8538.445
1279,8938.996
1280,9030.853
1281,8839.041
1282,8948.047
1283,8828.652
1284,8991.96
1285,8839.049
1286,8890.792
1287,8724.901
1288,8941.9
1289,9025.883
1290,9189.197
1291,9271.581
1292,9441.985
1293,9406.17
1294,9339.708
1295,9430.194
1296,9366.667
1297,9480.604
1298,9636.579
1299,9615.336
1300,9652.018
1301,9588.179
1302,9612.994
1303,9611.737
1304,9509.758
1305,9212.627
1306,9320.843
1307,9329.116
1308,9220.777
1309,9266.925
1310,9376.025
1311,9288.824
1312,9410.297
1313,9368.022
1314,9260.499
1315,9271.032
1316,9344.226
1317,9326.545
1318,9234.877
1319,9162.807
1320,9112.717
1321,9181.54
1322,9298.94
1323,9407.876
1324,9349.804
1325,9311.654
1326,9171.365
1327,9177.101
1328,9302.188
1329,9288.722
1330,9228.627
1331,9146.32
1332,9297.246
1333,9407.991
1334,9422.02
1335,9224.076
1336,9388.926
1337,9432.088
1338,9287.427
1339,9380.355
1340,9296.594
1341,9376.787
1342,9440.109
1343,9168.274
1344,9105.243
1345,9258.686
1346,9379.834
1347,9158.892
1348,9183.457
1349,9185.044
1350,9132.693
1351,9153.69
1352,9175.405
1353,9130.054
1354,9187.373
1355,9263.279
1356,9220.695
1357,9273.757
1358,9199.676
1359,9129.842
1360,9138.401
1361,9108.155
1362,9141.122
1363,9244.584
1364,9201.619
1365,9074.157
1366,9003.68
1367,9065.006
1368,9031.538
1369,8968.134
1370,9086.605
1371,8949.095
1372,8970.202
1373,8956.742
1374,8984.379
1375,8965.974
1376,9006.202
1377,8901.737
1378,8908.958
1379,8987.515
1380,8906.373
1381,8985.789
1382,8973.591
1383,8988.888
1384,9044.25
1385,9019.321
1386,8878.943
1387,8924.689
1388,8878.195
1389,9031.24
1390,8942.28
1391,9077.063
1392,8983.933
1393,9040.566
1394,8895.485
1395,9041.222
1396,8976.665
1397,8834.582
1398,8882.735
1399,8865.569
1400,8816.381
1401,8895.073
1402,8672.74
1403,8662.771
1404,8692.745
1405,8609.937
1406,8587.503
1407,8659.883
1408,8538.914
1409,8500.679
1410,8607.931
1411,8586.924
1412,8580.15
1413,8615.299
1414,8659.985
1415,8566.943
1416,8537.011
1417,8494.606
1418,8466.733
1419,8450.239
1420,8556.193
1421,8502.036
1422,8405.732
1423,8393.367
1424,8534.559
1425,8579.38
1426,8615.867
1427,8488.938
1428,8399.487
1429,8419.261
1430,8379.931
1431,8349.232
1432,8315.715
1433,8440.718
1434,8518.67
1435,8423.305
1436,8369.076
1437,8490.737
1438,8453.342
1439,8459.554
1440,8387.651
1441,8404.328
1442,8588.238
1443,8412.05
1444,8326.4
1445,8311.213
1446,8389.149
1447,8456.014
1448,8440.643
1449,8471.382
1450,8467.742
1451,8482.177
1452,8612.972
1453,8408.746
1454,8497.054
1455,8632.37
1456,8676.11
1457,8499.436
1458,8607.742
1459,8618.035
1460,8572.212
1461,8529.154
1462,8128.447
1463,8139.799
1464,8041.21
1465,8077.028
1466,8025.534
1467,8130.955
1468,8092.819
1469,8076.811
1470,8025.729
1471,8068.535
1472,8164.19
1473,8113.056
1474,8074.797
1475,8059.956
1476,8190.232
1477,8220.808
1478,8241.317
1479,8071.844
1480,8177.36
1481,8116.854
1482,8113.868
1483,8127.811
1484,8128.557
1485,8274.508
1486,8179.132
1487,8134.931
1488,8149.586
1489,7993.248
1490,7954.992
1491,8075.802
1492,8161.03
1493,7892.146
1494,7971.489
1495,7934.814
1496,7886.757
1497,7876.131
1498,7984.99
1499,8102.538
1500,8220.759
1501,8097.661
1502,8101.689
1503,8058.79
1504,8021.877
1505,7983.937
1506,8081.881
1507,8068.989
1508,7937.574
1509,8020.668
1510,7953.382
1511,8014.86
1512,8046.285
1513,7978.197
1514,7976.562
1515,7962.597
1516,7975.945
1517,7904.569
1518,7978.013
1519,7986.631
1520,7987.409
1521,7973.706
1522,7914.667
1523,7918.448
1524,8102.674
1525,8010.276
1526,7993.72
1527,8033.821
1528,7981.3
1529,8089.754
1530,8072.902
1531,8029.286
1532,8155.386
1533,8007.603
1534,7962.041
1535,7921.999
1536,7943.803
1537,7969.04
1538,7941.766
1539,7970.182
1540,8051.007
1541,8141.328
1542,8133.388
1543,7984.108
1544,7940.019
1545,8080.231
1546,8151.018
1547,8017.628
1548,7933.908
1549,8030.616
1550,8086.395
1551,8006.679
1552,7997.097
1553,8088.781
1554,8000.519
1555,7955.013
1556,8176.813
1557,8076.901
1558,8063.705
1559,7993.764
1560,8046.032
1561,8001.814
1562,8030.451
1563,8107.877
1564,8366.459
1565,7974.511
1566,8042.142
1567,7993.319
1568,8032.809
1569,8088.059
1570,8041.207
1571,8001.809
1572,8288.213
1573,8090.352
1574,7999.437
1575,8012.933
1576,8100.334
1577,8171.112
1578,8072.465
1579,8003.033
1580,8034.338
1581,8025.759
1582,8038.468
1583,7983.841
1584,8005.783
1585,8119.252
1586,8028.51
1587,8011.555
1588,7981.513
1589,8009.822
1590,8049.667
1591,8116.735
1592,8106.294
1593,7992.349
1594,8079.05
1595,8012.213
1596,8004.87
1597,7946.059
1598,8113.986
1599,8057.155
1600,8033.9
1601,7991.172
1602,8058.746
1603,8021.834
1604,8111.359
1605,8009.966
1606,8101.251
1607,8276.286
1608,8369.635
1609,8137.66
1610,8112.244
1611,8247.195
1612,8207.622
1613,8096.719
1614,8073.916
1615,8196.716
1616,8143.079
1617,8016.238
1618,8089.017
1619,8008.398
1620,8129.223
1621,8009.431
1622,7974.878
1623,8016.869
1624,8098.58
1625,8038.301
1626,7916.415
1627,7892.77
1628,8099.305
1629,8200.17
1630,7950.084
1631,8033.644
1632,8085.919
1633,8153.735
1634,8048.481
1635,7978.526
1636,7951.135
1637,8125.791
1638,8067.899
1639,7979.12
1640,8099.678
1641,8069.113
1642,8225.514
1643,8007.458
1644,8007.938
1645,8104.576
1646,8397.21
1647,8157.4
1648,7991.08
1649,8073.41
1650,8245.39
1651,8235.18
1652,8301.8
1653,8245.5
1654,8365.11
1655,8466.19
1656,8322.25
1657,8219.59
