step,y
165,2042.51
166,2036.3
167,2059.77
168,2063.61
169,1995.46
170,1959.17
171,1957.09
172,1964.71
173,2020.98
174,2010.8
175,2003.3
176,2021.9
177,2006.0
178,2014.4
179,1984.4
180,1992.19
181,2008.23
182,2036.11
183,2049.87
184,2059.09
185,2081.35
186,2133.1
187,2157.88
188,2183.15
189,2229.37
190,2304.24
191,2375.19
192,2364.98
193,2556.51
194,2550.64
195,2569.79
196,2608.53
197,2607.02
198,2579.8
199,2664.8
200,2671.29
201,2655.56
202,2737.58
203,2768.12
204,2796.08
205,2770.34
206,2833.68
207,2773.78
208,2685.09
209,2751.54
210,2779.35
211,2739.6
212,2664.96
213,2747.09
214,2805.5
215,2817.1
216,2893.57
217,2947.55
218,3003.05
219,2948.12
220,3057.23
221,3111.51
222,3175.46
223,3142.74
224,3213.6
225,3189.84
226,3171.6
227,3189.77
228,3253.82
229,3254.53
230,3137.74
231,3228.24
232,3138.98
233,3187.67
234,3191.42
235,3214.7
236,3224.31
237,3266.0
238,3249.95
239,3426.21
240,3376.85
241,3354.16
242,3328.26
243,3295.51
244,3209.69
245,3219.57
246,3228.03
247,3231.41
248,3231.53
249,3314.0
250,3260.53
251,3216.57
252,3270.21
253,3222.32
254,3108.89
255,3110.32
256,3076.83
257,3161.78
258,3205.71
259,3298.61
260,3367.08
261,3399.68
262,3393.19
263,3320.76
264,3384.27
265,3352.1
266,3260.84
267,3353.54
268,3368.79
269,3405.18
270,3402.94
271,3441.62
272,3479.47
273,3481.48
274,3509.98
275,3517.05
276,3503.85
277,3403.76
278,3481.56
279,3394.58
280,3444.62
281,3507.3
282,3411.3
283,3336.94
284,3263.7
285,3283.21
286,3295.1
287,3261.89
288,3274.09
289,3290.56
290,3134.99
291,3112.1
292,3162.45
293,3248.64
294,3235.98
295,3320.71
296,3362.79
297,3324.58
298,3323.01
299,3280.81
300,3268.48
301,3282.18
302,3281.51
303,3312.74
304,3265.18
305,3194.29
306,3153.82
307,3148.29
308,3195.57
309,3205.84
310,3104.95
311,3090.35
312,3108.08
313,3083.1
314,3080.54
315,3188.9
316,3220.77
317,3238.19
318,3204.46
319,3164.83
320,3221.46
321,3294.51
322,3279.03
323,3282.55
324,3275.23
325,3312.28
326,3296.43
327,3301.51
328,3251.37
329,3192.27
330,3205.06
331,3259.83
332,3150.83
333,3064.8
334,3087.84
335,3087.38
336,3034.32
337,3014.87
338,3044.01
339,3039.8
340,3081.93
341,3061.07
342,3140.27
343,3141.24
344,3083.58
345,3080.91
346,3016.81
347,3019.58
348,3055.74
349,3039.06
350,3027.82
351,2962.12
352,2946.55
353,2925.59
354,2876.91
355,2871.91
356,2888.2
357,2817.47
358,2832.91
359,2802.27
360,2820.1
361,2777.11
362,2812.57
363,2808.79
364,2795.49
365,2858.21
366,2856.5
367,2811.56
368,2838.25
369,2811.24
370,2883.3
371,2842.33
372,2799.14
373,2778.51
374,2757.57
375,2796.87
376,2758.62
377,2750.27
378,2779.81
379,2753.19
380,2725.52
381,2667.78
382,2660.94
383,2660.7
384,2679.76
385,2676.55
386,2658.92
387,2680.47
388,2730.56
389,2708.22
390,2695.26
391,2757.4
392,2753.68
393,2739.25
394,2764.55
395,2745.78
396,2733.3
397,2701.8
398,2684.73
399,2676.6
400,2669.07
401,2706.58
402,2691.19
403,2720.98
404,2711.8
405,2772.01
406,2817.5
407,2824.22
408,2876.98
409,2978.82
410,3021.8
411,3047.8
412,3128.97
413,3222.57
414,3195.0
415,3184.59
416,3179.62
417,3241.16
418,3223.15
419,3348.13
420,3275.03
421,3210.11
422,3196.96
423,3097.82
424,3090.16
425,3019.63
426,3061.18
427,3080.35
428,3035.29
429,3033.0
430,3087.53
431,3034.92
432,3031.29
433,2980.34
434,2959.64
435,2951.8
436,2939.8
437,2930.84
438,2918.48
439,2913.24
440,2986.34
441,3036.73
442,3027.92
443,2975.7
444,2941.22
445,2949.37
446,2902.32
447,2874.95
448,2884.94
449,2919.89
450,2927.47
451,2924.64
452,2912.63
453,2918.79
454,2908.73
455,2938.52
456,2957.7
457,2912.78
458,2923.3
459,2891.8
460,2870.58
461,2898.25
462,2913.36
463,2876.48
464,2872.03
465,2817.79
466,2753.32
467,2710.51
468,2638.17
469,2597.98
470,2537.58
471,2589.95
472,2605.32
473,2645.1
474,2678.37
475,2694.06
476,2651.94
477,2705.93
478,2703.35
479,2681.37
480,2672.49
481,2717.68
482,2911.58
483,2979.33
484,2967.76
485,2990.95
486,2870.08
487,2854.94
488,2853.9
489,2815.98
490,2884.29
491,2906.27
492,2889.27
493,2907.85
494,2987.23
495,2975.52
496,3073.05
497,3042.06
498,2964.49
499,2927.48
500,2877.41
501,2967.47
502,2965.68
503,2964.18
504,2902.26
505,2850.88
506,2898.94
507,2884.87
508,2809.08
509,2780.87
510,2815.26
511,2796.49
512,2899.18
513,2888.29
514,2801.34
515,2880.6
516,2868.57
517,2837.6
518,2829.53
519,2754.22
520,2766.83
521,2732.33
522,2772.18
523,2766.24
524,2801.75
525,2723.39
526,2667.27
527,2615.69
528,2608.48
529,3033.8
530,2740.22
531,2801.08
532,2780.44
533,2796.59
534,2798.4
535,2688.13
536,2767.78
537,2761.13
538,2812.04
539,2874.65
540,2903.67
541,3114.34
542,3102.61
543,3111.0
544,3034.75
545,3061.51
546,3033.1
547,2974.24
548,3095.11
549,2988.67
550,2953.29
551,2973.33
552,2958.59
553,2942.88
554,3071.81
555,3015.92
556,3082.37
557,3125.37
558,3037.56
559,3039.34
560,2924.34
561,2876.85
562,3059.55
563,3164.57
564,3232.15
565,3208.06
566,3230.86
567,3257.44
568,3202.63
569,3164.98
570,3239.03
571,3409.03
572,3291.89
573,3170.36
574,3154.85
575,3044.66
576,3040.25
577,2965.8
578,3043.96
579,3083.47
580,3088.31
581,2937.79
582,2791.74
583,2891.04
584,3085.08
585,3051.77
586,2936.82
587,2926.8
588,2894.73
589,2779.0
590,2889.34
591,2867.38
592,2859.09
593,2884.5
594,2904.69
595,2894.87
596,2931.95
597,2921.28
598,2820.69
599,2814.62
600,2789.61
601,2760.52
602,2721.2
603,2876.63
604,2967.02
605,2910.37
606,2939.91
607,2907.71
608,3001.31
609,2998.86
610,2975.81
611,2897.57
612,2890.7
613,2933.89
614,2946.82
615,2810.72
616,2838.06
617,2780.51
618,2781.31
619,2716.87
620,2635.95
621,2610.55
622,2635.48
623,2619.71
624,2594.77
625,2575.08
626,2567.93
627,2600.19
628,2586.07
629,2625.41
630,2603.74
631,2623.21
632,2562.35
633,2448.21
634,2521.89
635,2426.74
636,2365.88
637,2339.53
638,2360.39
639,2354.39
640,2332.43
641,2352.04
642,2381.05
643,2388.2
644,2404.17
645,2404.79
646,2399.25
647,2406.48
648,2319.63
649,2312.79
650,2302.99
651,2313.45
652,2324.16
653,2294.06
654,2322.81
655,2428.97
656,2456.93
657,2472.63
658,2478.48
659,2538.27
660,2531.36
661,2550.08
662,2565.43
663,2537.24
664,2551.77
665,2498.72
666,2492.3
667,2543.59
668,2520.74
669,2539.13
670,2527.82
671,2645.11
672,2424.02
673,2489.16
674,2501.26
675,2544.7
676,2540.1
677,2555.59
678,2557.55
679,2580.79
680,2622.83
681,2658.95
682,2578.79
683,2605.85
684,2652.46
685,2633.14
686,2670.86
687,2628.6
688,2617.62
689,2601.1
690,2627.4
691,2566.26
692,2582.28
693,2584.37
694,2610.64
695,2614.93
696,2585.22
697,2568.43
698,2536.4
699,2543.43
700,2573.92
701,2506.39
702,2473.73
703,2528.35
704,2526.37
705,2522.19
706,2556.26
707,2555.14
708,2579.87
709,2577.92
710,2535.74
711,2473.56
712,2516.84
713,2573.03
714,2586.5
715,2622.87
716,2636.75
717,2630.44
718,2609.17
719,2624.86
720,2612.71
721,2590.12
722,2594.51
723,2557.43
724,2640.54
725,2634.66
726,2584.41
727,2523.25
728,2518.06
729,2515.5
730,2407.98
731,2353.41
732,2351.11
733,2368.99
734,2392.16
735,2363.34
736,2341.47
737,2338.09
738,2382.68
739,2377.18
740,2340.89
741,2328.77
742,2299.7
743,2333.66
744,2384.25
745,2317.1
746,2315.02
747,2343.6
748,2327.95
749,2305.14
750,2285.07
751,2275.92
752,2304.62
753,2267.67
754,2260.13
755,2203.28
756,2252.52
757,2227.52
758,2273.58
759,2196.56
760,2168.2
761,2166.94
762,2204.4
763,2198.44
764,2193.36
765,2193.05
766,2211.4
767,2262.17
768,2309.0
769,2292.76
770,2357.13
771,2336.96
772,2325.31
773,2337.84
774,2332.34
775,2343.84
776,2346.0
777,2378.54
778,2346.32
779,2303.38
780,2320.29
781,2344.6
782,2361.5
783,2328.28
784,2348.68
785,2363.78
786,2334.49
787,2291.95
788,2338.72
789,2344.15
790,2356.03
791,2397.86
792,2403.34
793,2401.42
794,2376.73
795,2371.75
796,2385.51
797,2361.46
798,2352.57
799,2360.77
800,2347.28
801,2367.95
802,2391.78
803,2422.83
804,2380.3
805,2391.17
806,2408.81
807,2381.17
808,2365.97
809,2412.44
810,2460.67
811,2530.64
812,2521.42
813,2554.28
814,2515.48
815,2468.37
816,2479.64
817,2472.35
818,2503.4
819,2509.94
820,2504.62
821,2511.06
822,2504.72
823,2567.46
824,2572.14
825,2561.12
826,2564.49
827,2551.01
828,2586.38
829,2569.59
830,2558.97
831,2542.01
832,2572.51
833,2593.56
834,2570.69
835,2585.83
836,2597.26
837,2612.81
838,2625.14
839,2651.26
840,2660.74
841,2654.64
842,2655.55
843,2659.04
844,2644.29
845,2629.32
846,2629.96
847,2728.57
848,2714.85
849,2782.56
850,2787.24
851,2813.44
852,2839.1
853,2821.11
854,2838.86
855,2755.05
856,2710.67
857,2694.67
858,2665.44
859,2660.56
860,2678.37
861,2681.22
862,2680.76
863,2622.28
864,2630.4
865,2598.06
866,2594.41
867,2581.99
868,2541.49
869,2557.0
870,2570.41
871,2513.05
872,2527.39
873,2530.08
874,2532.93
875,2482.19
876,2506.37
877,2528.89
878,2514.47
879,2547.7
880,2552.64
881,2501.36
882,2576.47
883,2539.3
884,2572.44
885,2553.33
886,2550.92
887,2580.87
888,2597.05
889,2599.89
890,2568.67
891,2586.8
892,2653.77
893,2679.95
894,2703.53
895,2824.3
896,2990.57
897,2868.88
898,2831.99
899,2907.14
900,2842.1
901,2842.02
902,2855.72
903,2655.45
904,2711.18
905,2730.21
906,2711.5
907,2762.89
908,2793.47
909,2788.97
910,2810.88
911,2816.42
912,2770.51
913,2772.99
914,2791.85
915,2637.51
916,2699.05
917,2675.26
918,2678.95
919,2659.56
920,2707.65
921,2779.87
922,2798.15
923,2904.73
924,2845.89
925,2858.14
926,2864.33
927,2893.5
928,2912.07
929,2987.9
930,2960.18
931,2970.33
932,3071.43
933,3143.98
934,3234.44
935,3314.83
936,3445.51
937,3479.04
938,3476.03
939,3472.21
940,3433.77
941,3398.31
942,3496.79
943,3498.19
944,3417.48
945,3281.23
946,3351.28
947,3243.13
948,3219.23
949,3100.38
950,3297.22
951,3295.09
952,3280.35
953,3282.02
954,3434.21
955,3570.28
956,3690.66
957,3613.21
958,3611.74
959,3433.26
960,3571.38
961,3537.67
962,3550.13
963,3608.23
964,3714.86
965,3873.88
966,3812.53
967,3704.42
968,3643.68
969,3513.8
970,3553.49
971,3528.71
972,3483.68
973,3413.53
974,3441.92
975,3533.9
976,3386.73
977,3299.35
978,3291.32
979,3374.48
980,3379.94
981,3429.46
982,3412.3
983,3424.6
984,3470.15
985,3326.65
986,3373.38
987,3398.24
988,3206.74
989,3238.82
990,3306.49
991,3253.2
992,3226.1
993,3436.72
994,3436.2
995,3249.47
996,3252.9
997,3267.09
998,3292.33
999,3267.08
1000,3342.97
1001,3207.48
1002,3345.47
1003,3210.33
1004,3215.04
1005,3258.91
1006,3225.18
1007,3194.69
1008,3248.72
1009,3407.29
1010,3381.89
1011,3338.78
1012,3334.24
1013,3377.85
1014,3366.64
1015,3266.05
1016,3158.09
1017,3089.9
1018,3130.95
1019,3164.39
