step,y
560,2591.0
561,2719.0
562,2585.0
563,3618.0
564,3547.0
565,3306.0
566,2650.0
567,3256.0
568,5283.0
569,3658.0
570,4289.0
571,2610.0
572,2372.0
573,2627.0
574,2440.0
575,2337.0
576,2638.0
577,2836.0
578,2454.0
579,2341.0
580,2117.0
581,2139.0
582,1884.0
583,2346.0
584,1886.0
585,2073.0
586,1986.0
587,1841.0
588,1769.0
589,1401.0
590,1373.0
591,1585.0
592,1264.0
593,1141.0
594,1213.0
595,1618.0
596,1878.0
597,1304.0
598,1538.0
599,1957.0
600,2320.0
601,1617.0
602,1199.0
603,1398.0
604,1282.0
605,1243.0
606,1233.0
607,1144.0
608,1160.0
609,1530.0
610,1315.0
611,2644.0
612,2071.0
613,1970.0
614,2021.0
615,2644.0
616,3723.0
617,2897.0
618,2813.0
619,3165.0
620,4616.0
621,3509.0
622,4039.0
623,2839.0
624,2425.0
625,2702.0
626,2458.0
627,2308.0
628,2428.0
629,2173.0
630,2093.0
631,2392.0
632,1635.0
633,1688.0
634,1853.0
635,2471.0
636,1936.0
637,1541.0
638,1605.0
639,1443.0
640,1590.0
641,1986.0
642,2374.0
643,1883.0
644,1670.0
645,1340.0
646,1339.0
647,1601.0
648,2019.0
649,1348.0
650,1469.0
651,1404.0
652,2099.0
653,1520.0
654,1503.0
655,1233.0
656,1653.0
657,1176.0
658,1201.0
659,1044.0
660,1296.0
661,1666.0
662,1500.0
663,1556.0
664,1585.0
665,2388.0
666,2361.0
667,2722.0
668,3611.0
669,3097.0
670,2677.0
671,2606.0
672,4737.0
673,3813.0
674,3779.0
675,2412.0
676,2547.0
677,2882.0
678,2695.0
679,2707.0
680,2241.0
681,2297.0
682,1864.0
683,2009.0
684,1627.0
685,1522.0
686,2269.0
687,2992.0
688,1597.0
689,1598.0
690,1603.0
691,1639.0
692,1587.0
693,1535.0
694,1802.0
695,1735.0
696,1482.0
697,1475.0
698,1174.0
699,1473.0
700,1742.0
701,1242.0
702,1205.0
703,1950.0
704,2249.0
705,1421.0
706,1074.0
707,922.0
708,1463.0
709,1087.0
710,931.0
711,880.0
712,950.0
713,1380.0
714,1332.0
715,1582.0
716,1763.0
717,2055.0
718,2057.0
719,2297.0
720,3226.0
721,2869.0
722,2667.0
723,2671.0
724,3366.0
725,4213.0
726,4175.0
727,2775.0
728,2256.0
729,2298.0
730,2422.0
731,2341.0
732,2253.0
733,2129.0
734,2182.0
735,2023.0
736,1747.0
737,1656.0
738,1617.0
739,1962.0
740,1435.0
741,1661.0
742,1646.0
743,1385.0
744,1346.0
745,1340.0
746,1699.0
747,1526.0
748,1329.0
749,1360.0
750,1453.0
751,1730.0
752,2091.0
753,1279.0
754,1180.0
755,1411.0
756,1943.0
757,1727.0
758,1303.0
759,1200.0
760,1670.0
761,1209.0
762,1009.0
763,919.0
764,885.0
765,1422.0
766,1716.0
767,1408.0
768,1466.0
769,2513.0
770,2112.0
771,3362.0
772,3575.0
773,2865.0
774,2510.0
775,3302.0
776,3507.0
777,4116.0
778,2659.0
779,3371.0
780,2411.0
781,2901.0
782,2945.0
783,2519.0
784,2597.0
785,2476.0
786,2515.0
787,2052.0
788,1993.0
789,1713.0
790,2203.0
791,2469.0
792,2250.0
793,1827.0
794,1538.0
795,1829.0
796,1508.0
797,1561.0
798,2170.0
799,2236.0
800,1921.0
801,1926.0
802,1321.0
803,1663.0
804,3295.0
805,1633.0
806,1366.0
807,1679.0
808,2002.0
809,1932.0
810,2144.0
811,2204.0
812,1703.0
813,1815.0
814,1398.0
815,1447.0
816,1471.0
817,1709.0
818,2317.0
819,3010.0
820,3113.0
821,3138.0
822,2921.0
823,2640.0
824,5329.0
825,4142.0
826,3872.0
827,3527.0
828,3949.0
829,5854.0
830,3791.0
831,4579.0
832,3207.0
833,2970.0
834,3029.0
835,2719.0
836,3260.0
837,2837.0
838,2471.0
839,2379.0
840,2347.0
841,2413.0
842,3029.0
843,2099.0
844,2568.0
845,2300.0
846,1939.0
847,2092.0
848,1625.0
849,1575.0
850,2460.0
851,1919.0
852,1859.0
853,1821.0
854,1899.0
855,1848.0
856,3096.0
857,2021.0
858,1737.0
859,1864.0
860,2516.0
861,2078.0
862,1606.0
863,1588.0
864,1693.0
865,1841.0
866,1539.0
867,1341.0
868,1470.0
869,1557.0
870,1890.0
871,1787.0
872,2178.0
873,2951.0
874,3290.0
875,3215.0
876,3166.0
877,4599.0
878,3925.0
879,3083.0
880,3676.0
881,6528.0
882,4934.0
883,4349.0
884,3024.0
885,2984.0
886,3534.0
887,3495.0
888,2871.0
889,3134.0
890,3274.0
891,2777.0
892,2599.0
893,2360.0
894,2752.0
895,2501.0
896,2634.0
897,2712.0
898,2739.0
899,2236.0
900,2202.0
901,1889.0
902,2169.0
903,2106.0
904,2231.0
905,1858.0
906,1598.0
907,1823.0
908,2690.0
909,2625.0
910,1766.0
911,1615.0
912,1881.0
913,2239.0
914,1980.0
915,1636.0
916,1689.0
917,1697.0
918,1690.0
919,1562.0
920,1768.0
921,1684.0
922,2083.0
923,2078.0
924,2188.0
925,2213.0
926,3262.0
927,2666.0
928,3013.0
929,4895.0
930,3879.0
931,2676.0
932,2923.0
933,5274.0
934,5024.0
935,4966.0
936,2932.0
937,2498.0
938,2730.0
939,2804.0
940,2232.0
941,2450.0
942,2659.0
943,2297.0
944,2181.0
945,1867.0
946,2064.0
947,1808.0
948,2189.0
949,1946.0
950,1953.0
951,1473.0
952,1314.0
953,1707.0
954,1923.0
955,1964.0
956,1636.0
957,1621.0
958,1283.0
959,1458.0
960,2016.0
961,1824.0
962,1389.0
963,1432.0
964,1526.0
965,1713.0
966,1755.0
967,1358.0
968,1694.0
969,1545.0
970,1377.0
971,1394.0
972,1350.0
973,1158.0
974,1785.0
975,1565.0
976,2021.0
977,2117.0
978,2570.0
979,2262.0
980,2289.0
981,4184.0
982,3921.0
983,3099.0
984,2654.0
985,3181.0
986,4383.0
987,5045.0
988,3236.0
989,2472.0
990,2525.0
991,2340.0
992,2027.0
993,1945.0
994,1995.0
995,2257.0
996,1997.0
997,1780.0
998,2099.0
999,2308.0
1000,2189.0
1001,1690.0
1002,1635.0
1003,1546.0
1004,1261.0
1005,1510.0
1006,1935.0
1007,1358.0
1008,1422.0
1009,1665.0
1010,1183.0
1011,1179.0
1012,1368.0
1013,1871.0
1014,1333.0
1015,1059.0
1016,1217.0
1017,1487.0
1018,1279.0
1019,1752.0
1020,1231.0
1021,1270.0
1022,1088.0
1023,1110.0
1024,1044.0
1025,912.0
1026,1568.0
1027,1276.0
1028,1383.0
1029,1541.0
1030,2401.0
1031,1819.0
1032,2320.0
1033,2780.0
1034,3430.0
1035,3088.0
1036,2634.0
1037,3122.0
1038,4073.0
1039,3719.0
1040,2512.0
1041,2188.0
1042,2081.0
1043,2181.0
1044,1758.0
1045,1907.0
1046,1846.0
1047,2068.0
1048,1847.0
1049,1523.0
1050,1335.0
1051,1582.0
1052,1912.0
1053,1594.0
1054,1658.0
1055,1058.0
1056,927.0
1057,1032.0
1058,944.0
1059,1359.0
1060,1216.0
1061,1329.0
1062,1119.0
1063,1027.0
1064,1160.0
1065,1822.0
1066,1081.0
1067,885.0
1068,1406.0
1069,1562.0
1070,1252.0
1071,1020.0
1072,968.0
1073,872.0
1074,1044.0
1075,754.0
1076,1006.0
1077,891.0
1078,1362.0
1079,961.0
1080,2054.0
1081,1490.0
1082,1875.0
1083,2118.0
1084,2746.0
1085,3127.0
1086,3691.0
1087,2830.0
1088,2587.0
1089,3190.0
1090,3813.0
1091,2531.0
1092,3626.0
1093,2564.0
1094,2141.0
1095,1834.0
1096,1910.0
1097,2101.0
1098,1840.0
1099,2054.0
1100,1747.0
1101,1559.0
1102,1497.0
1103,1577.0
1104,1885.0
1105,1753.0
1106,1241.0
1107,1257.0
1108,1277.0
1109,1141.0
1110,1011.0
1111,1134.0
1112,1302.0
1113,1400.0
1114,1185.0
1115,1031.0
1116,1135.0
1117,2120.0
1118,1698.0
1119,1128.0
1120,1074.0
1121,1245.0
1122,1150.0
1123,1387.0
1124,1104.0
1125,1378.0
1126,1312.0
1127,1038.0
1128,1035.0
1129,1113.0
1130,1530.0
1131,1518.0
1132,1737.0
1133,1719.0
1134,1807.0
1135,2249.0
1136,2590.0
1137,4099.0
1138,3467.0
1139,3001.0
1140,3267.0
1141,3474.0
1142,4545.0
1143,3108.0
1144,4240.0
1145,2808.0
1146,2809.0
1147,3201.0
1148,2720.0
1149,2494.0
1150,2202.0
1151,2376.0
1152,2398.0
1153,1982.0
1154,2054.0
1155,2009.0
1156,1769.0
1157,2090.0
1158,1928.0
1159,1759.0
1160,1671.0
1161,1578.0
1162,1436.0
1163,1993.0
1164,1688.0
1165,2006.0
1166,1721.0
1167,1702.0
1168,1641.0
1169,2516.0
1170,2153.0
1171,1491.0
1172,1851.0
1173,2151.0
1174,2216.0
1175,2234.0
1176,2039.0
1177,1991.0
1178,1914.0
1179,1736.0
1180,1775.0
1181,1769.0
1182,2198.0
1183,2855.0
1184,3066.0
1185,3462.0
1186,4111.0
1187,5057.0
1188,4735.0
1189,4791.0
1190,5885.0
1191,5565.0
1192,4987.0
1193,5945.0
1194,7303.0
1195,5480.0
1196,5937.0
1197,4982.0
1198,4581.0
1199,4633.0
1200,4385.0
1201,4286.0
1202,4060.0
1203,3967.0
1204,3846.0
1205,3724.0
1206,3356.0
1207,3620.0
1208,3672.0
1209,4039.0
1210,3530.0
1211,2945.0
1212,3266.0
1213,3185.0
1214,2751.0
1215,2814.0
1216,2989.0
1217,3092.0
1218,3365.0
1219,2890.0
1220,2592.0
1221,2968.0
1222,3538.0
1223,2605.0
1224,2419.0
1225,2493.0
1226,2752.0
1227,2977.0
1228,3428.0
1229,2582.0
1230,2731.0
1231,2647.0
1232,2328.0
1233,2454.0
1234,2826.0
1235,3385.0
1236,3268.0
1237,3755.0
1238,3599.0
1239,4588.0
1240,4169.0
1241,4169.0
1242,5759.0
1243,4780.0
1244,5026.0
1245,5486.0
1246,5465.0
1247,5357.0
1248,5190.0
1249,4883.0
1250,3691.0
1251,3903.0
1252,3577.0
1253,3094.0
1254,3051.0
1255,3196.0
1256,3071.0
1257,2814.0
1258,2641.0
1259,2680.0
1260,3170.0
1261,3810.0
1262,3323.0
1263,2674.0
1264,2572.0
1265,2667.0
1266,2357.0
1267,2491.0
1268,2884.0
1269,2912.0
1270,2893.0
1271,2284.0
1272,2069.0
1273,2634.0
1274,2631.0
1275,2514.0
1276,2251.0
1277,2326.0
1278,2967.0
1279,3186.0
1280,2630.0
1281,2485.0
1282,2545.0
1283,2527.0
1284,2433.0
1285,2168.0
1286,2168.0
1287,3054.0
1288,2921.0
1289,2983.0
1290,3379.0
1291,3678.0
1292,3498.0
1293,4285.0
1294,6095.0
1295,4926.0
1296,3719.0
1297,3699.0
1298,4940.0
1299,4849.0
1300,5117.0
1301,4782.0
1302,3477.0
1303,3423.0
1304,3244.0
1305,2822.0
1306,2978.0
1307,2638.0
1308,2796.0
1309,3095.0
1310,2696.0
1311,2620.0
1312,2647.0
1313,3205.0
1314,3192.0
1315,3139.0
1316,2396.0
1317,2432.0
1318,2714.0
1319,2157.0
1320,2983.0
1321,2564.0
1322,2483.0
1323,2272.0
1324,2149.0
1325,2462.0
1326,2627.0
1327,2581.0
1328,2128.0
1329,2080.0
1330,2321.0
1331,1786.0
1332,1812.0
1333,1928.0
1334,1869.0
1335,1819.0
1336,1804.0
1337,1948.0
1338,1865.0
1339,2850.0
1340,2490.0
1341,2518.0
1342,2381.0
1343,3133.0
1344,2729.0
1345,3719.0
1346,3731.0
1347,3908.0
1348,3377.0
1349,3290.0
1350,4100.0
1351,4111.0
1352,4078.0
1353,3984.0
1354,2914.0
1355,3337.0
1356,2834.0
1357,2426.0
1358,2441.0
1359,2452.0
1360,2362.0
1361,2231.0
1362,2147.0
1363,2249.0
1364,2404.0
1365,2632.0
1366,2311.0
1367,2016.0
1368,2197.0
1369,1823.0
1370,1776.0
1371,1861.0
1372,1925.0
1373,1886.0
1374,1931.0
1375,1890.0
1376,1653.0
1377,1557.0
1378,2385.0
1379,2090.0
1380,1598.0
1381,1545.0
1382,1502.0
1383,2029.0
1384,1638.0
1385,1550.0
1386,1525.0
1387,1380.0
1388,1587.0
1389,1369.0
1390,1403.0
1391,1635.0
1392,2025.0
1393,1972.0
1394,2143.0
1395,2785.0
1396,2840.0
1397,2936.0
1398,3880.0
1399,3399.0
1400,3095.0
1401,2987.0
1402,3139.0
1403,4358.0
1404,3226.0
1405,3904.0
1406,3215.0
1407,2746.0
1408,2527.0
1409,2230.0
1410,2040.0
1411,1940.0
1412,1799.0
1413,1984.0
1414,1856.0
1415,1798.0
1416,2123.0
1417,2115.0
1418,1854.0
1419,1896.0
1420,1829.0
1421,1442.0
1422,1310.0
1423,1280.0
1424,1509.0
1425,1341.0
1426,1688.0
1427,1299.0
1428,1246.0
1429,1429.0
1430,1813.0
1431,1631.0
1432,1302.0
1433,1566.0
1434,1360.0
1435,1424.0
1436,1555.0
1437,1347.0
1438,1699.0
1439,1384.0
1440,1090.0
1441,1115.0
1442,1217.0
1443,1366.0
1444,2047.0
1445,1528.0
1446,1536.0
1447,1672.0
1448,1841.0
1449,2414.0
1450,2121.0
1451,2655.0
1452,3585.0
1453,3660.0
1454,3267.0
1455,2936.0
1456,3293.0
1457,3132.0
1458,2527.0
1459,2205.0
1460,2424.0
1461,2446.0
1462,1825.0
1463,1847.0
1464,2211.0
1465,1816.0
1466,1598.0
1467,1384.0
1468,1966.0
1469,1583.0
1470,1505.0
1471,1285.0
1472,1380.0
1473,1750.0
1474,1164.0
1475,1126.0
1476,1219.0
1477,971.0
1478,1498.0
1479,1228.0
1480,1146.0
1481,1161.0
1482,1267.0
1483,1288.0
1484,1181.0
1485,958.0
1486,1056.0
1487,1058.0
1488,1101.0
1489,1179.0
1490,1020.0
1491,725.0
1492,1111.0
1493,961.0
1494,1203.0
1495,1175.0
1496,1410.0
1497,693.0
1498,1467.0
1499,1479.0
1500,2197.0
1501,2345.0
1502,3012.0
1503,2822.0
1504,2836.0
1505,2774.0
1506,3223.0
1507,2734.0
1508,3248.0
1509,3419.0
1510,2704.0
1511,2427.0
1512,2475.0
1513,2394.0
1514,1948.0
1515,1341.0
1516,1516.0
1517,1859.0
1518,1533.0
1519,1527.0
1520,583.0
1521,1646.0
1522,1469.0
1523,1180.0
1524,1149.0
1525,1144.0
1526,1095.0
1527,1055.0
1528,1133.0
1529,1083.0
1530,1374.0
1531,882.0
1532,1214.0
1533,1213.0
1534,1101.0
1535,1021.0
1536,1078.0
1537,904.0
1538,757.0
1539,958.0
1540,1115.0
1541,1106.0
1542,892.0
1543,1195.0
1544,950.0
1545,969.0
1546,934.0
1547,962.0
1548,1285.0
1549,916.0
1550,1627.0
1551,1402.0
1552,1591.0
1553,1992.0
1554,2256.0
1555,2350.0
1556,3260.0
1557,2588.0
1558,2419.0
1559,2706.0
1560,2795.0
1561,2982.0
1562,2304.0
1563,1899.0
1564,1818.0
1565,1637.0
1566,1363.0
1567,1461.0
1568,1337.0
1569,1286.0
1570,1104.0
1571,1201.0
1572,1396.0
1573,1170.0
1574,1171.0
1575,1056.0
1576,959.0
1577,1056.0
1578,945.0
1579,960.0
1580,978.0
1581,1032.0
1582,1127.0
1583,1116.0
1584,923.0
1585,949.0
1586,996.0
1587,1078.0
1588,965.0
1589,853.0
1590,937.0
1591,969.0
1592,1073.0
1593,1030.0
1594,870.0
1595,905.0
1596,985.0
1597,949.0
1598,890.0
1599,965.0
1600,1185.0
1601,1102.0
1602,1396.0
1603,1431.0
1604,1679.0
1605,1348.0
1606,1870.0
1607,2110.0
1608,2492.0
1609,2701.0
1610,2649.0
1611,2745.0
1612,2676.0
1613,3017.0
1614,2669.0
1615,2017.0
