step,y
218,5228.0
219,4108.0
220,4603.0
221,4922.0
222,4953.0
223,4063.0
224,5142.0
225,5402.0
226,6002.0
227,4987.0
228,4738.0
229,4979.0
230,7816.0
231,6154.0
232,4989.0
233,5865.0
234,5518.0
235,5212.0
236,4835.0
237,4480.0
238,4246.0
239,3806.0
240,5726.0
241,4099.0
242,4041.0
243,6380.0
244,5955.0
245,7572.0
246,6899.0
247,8048.0
248,7390.0
249,7829.0
250,9558.0
251,8398.0
252,8279.0
253,7672.0
254,9547.0
255,14982.0
256,11647.0
257,10818.0
258,8476.0
259,6962.0
260,7746.0
261,8200.0
262,8814.0
263,6751.0
264,7037.0
265,7730.0
266,7035.0
267,7672.0
268,6539.0
269,7640.0
270,7592.0
271,6190.0
272,6002.0
273,6624.0
274,6013.0
275,5541.0
276,5990.0
277,5091.0
278,6114.0
279,5523.0
280,5909.0
281,5526.0
282,7794.0
283,7204.0
284,5784.0
285,5163.0
286,5976.0
287,5722.0
288,4938.0
289,4982.0
290,4705.0
291,5140.0
292,5640.0
293,4421.0
294,6362.0
295,7004.0
296,6868.0
297,7998.0
298,6841.0
299,7928.0
300,8988.0
301,7734.0
302,8914.0
303,10970.0
304,10055.0
305,8298.0
306,8191.0
307,13517.0
308,11898.0
309,12039.0
310,9013.0
311,7105.0
312,9303.0
313,8619.0
314,7297.0
315,7038.0
316,7917.0
317,7006.0
318,7122.0
319,5996.0
320,6259.0
321,6997.0
322,6473.0
323,6913.0
324,6408.0
325,5678.0
326,5804.0
327,3480.0
328,6636.0
329,5080.0
330,6487.0
331,5688.0
332,6343.0
333,5541.0
334,8005.0
335,8263.0
336,6083.0
337,5209.0
338,4969.0
339,6123.0
340,5889.0
341,5417.0
342,5791.0
343,6878.0
344,4494.0
345,5152.0
346,4741.0
347,4916.0
348,5256.0
349,6223.0
350,6059.0
351,5985.0
352,7475.0
353,6554.0
354,7542.0
355,7531.0
356,7483.0
357,8120.0
358,7171.0
359,9093.0
360,8573.0
361,11599.0
362,9741.0
363,7782.0
364,7920.0
365,6978.0
366,6172.0
367,5859.0
368,7308.0
369,6686.0
370,5586.0
371,5785.0
372,5901.0
373,5765.0
374,7362.0
375,5887.0
376,5644.0
377,5070.0
378,5828.0
379,5127.0
380,4744.0
381,5071.0
382,5654.0
383,5288.0
384,5422.0
385,5737.0
386,5226.0
387,7390.0
388,5828.0
389,5455.0
390,4577.0
391,4633.0
392,4437.0
393,4202.0
394,4011.0
395,4060.0
396,3999.0
397,4382.0
398,3662.0
399,4240.0
400,6123.0
401,5040.0
402,6714.0
403,4719.0
404,6852.0
405,5831.0
406,7730.0
407,7506.0
408,8751.0
409,8449.0
410,5335.0
411,7760.0
412,9766.0
413,11369.0
414,10145.0
415,7256.0
416,7334.0
417,7141.0
418,7285.0
419,7203.0
420,6284.0
421,6999.0
422,6224.0
423,5852.0
424,7039.0
425,5567.0
426,8168.0
427,6687.0
428,6134.0
429,5775.0
430,7121.0
431,5780.0
432,6083.0
433,5172.0
434,5109.0
435,5740.0
436,6201.0
437,5585.0
438,5414.0
439,7224.0
440,5911.0
441,5126.0
442,5061.0
443,5438.0
444,4952.0
445,4823.0
446,5286.0
447,5642.0
448,4774.0
449,4718.0
450,5012.0
451,4653.0
452,5724.0
453,5371.0
454,5873.0
455,6185.0
456,8482.0
457,6685.0
458,8371.0
459,7839.0
460,7680.0
461,8075.0
462,7484.0
463,9709.0
464,9604.0
465,10510.0
466,10259.0
467,7578.0
468,7431.0
469,8323.0
470,7228.0
471,8527.0
472,6771.0
473,6535.0
474,6439.0
475,6897.0
476,7771.0
477,5788.0
478,7638.0
479,7058.0
480,6593.0
481,5364.0
482,6926.0
483,4662.0
484,6002.0
485,5030.0
486,5001.0
487,5903.0
488,5882.0
489,6394.0
490,5549.0
491,7561.0
492,6541.0
493,5399.0
494,4807.0
495,5204.0
496,4734.0
497,4474.0
498,4294.0
499,4864.0
500,4480.0
501,4668.0
502,4508.0
503,5132.0
504,7737.0
505,6018.0
506,6069.0
507,6399.0
508,7455.0
509,6144.0
510,8779.0
511,8208.0
512,8907.0
513,8823.0
514,8821.0
515,9749.0
516,9363.0
517,11108.0
518,10757.0
519,8053.0
520,9413.0
521,10982.0
522,9105.0
523,9103.0
524,7511.0
525,7832.0
526,6872.0
527,6593.0
528,6264.0
529,6744.0
530,8647.0
531,6476.0
532,6512.0
533,7906.0
534,5992.0
535,5587.0
536,6529.0
537,6360.0
538,5445.0
539,5649.0
540,5176.0
541,6287.0
542,5874.0
543,7021.0
544,6276.0
545,5075.0
546,4871.0
547,4671.0
548,4823.0
549,4494.0
550,4549.0
551,4590.0
552,4612.0
553,4750.0
554,4896.0
555,4941.0
556,6916.0
557,5572.0
558,5657.0
559,6531.0
560,6889.0
561,7437.0
562,6136.0
563,9311.0
564,8242.0
565,8725.0
566,8299.0
567,7589.0
568,12316.0
569,11625.0
570,12233.0
571,8519.0
572,7231.0
573,7993.0
574,7702.0
575,6534.0
576,6472.0
577,6727.0
578,7239.0
579,7235.0
580,5639.0
581,6556.0
582,7788.0
583,5840.0
584,6017.0
585,5939.0
586,5779.0
587,5320.0
588,4769.0
589,4915.0
590,5482.0
591,5842.0
592,5466.0
593,6025.0
594,4941.0
595,6003.0
596,6861.0
597,4972.0
598,4874.0
599,4622.0
600,5050.0
601,4558.0
602,4414.0
603,4947.0
604,4404.0
605,4106.0
606,5988.0
607,4815.0
608,6555.0
609,6465.0
610,5301.0
611,5678.0
612,6610.0
613,7723.0
614,6803.0
615,7801.0
616,8843.0
617,7966.0
618,7387.0
619,8521.0
620,11802.0
621,9366.0
622,11417.0
623,11208.0
624,8261.0
625,8208.0
626,7805.0
627,7033.0
628,6201.0
629,6741.0
630,6990.0
631,6545.0
632,5896.0
633,7581.0
634,8052.0
635,7254.0
636,6238.0
637,6183.0
638,6138.0
639,6212.0
640,6529.0
641,6705.0
642,5817.0
643,5934.0
644,6441.0
645,6498.0
646,5841.0
647,7185.0
648,7258.0
649,5814.0
650,5301.0
651,4967.0
652,5385.0
653,4733.0
654,5049.0
655,5411.0
656,5678.0
657,5509.0
658,5302.0
659,4853.0
660,4788.0
661,6430.0
662,6351.0
663,5846.0
664,6518.0
665,7832.0
666,7578.0
667,8397.0
668,10264.0
669,9648.0
670,8026.0
671,7707.0
672,14166.0
673,11094.0
674,12097.0
675,9129.0
676,8721.0
677,8110.0
678,8043.0
679,8178.0
680,6629.0
681,7518.0
682,6961.0
683,6261.0
684,5496.0
685,7341.0
686,7034.0
687,7636.0
688,6035.0
689,5684.0
690,5739.0
691,6498.0
692,5741.0
693,6637.0
694,5914.0
695,5635.0
696,5432.0
697,5828.0
698,5997.0
699,6853.0
700,6984.0
701,5543.0
702,5412.0
703,4996.0
704,5100.0
705,4876.0
706,4599.0
707,4656.0
708,4892.0
709,4643.0
710,4893.0
711,4641.0
712,4645.0
713,6468.0
714,5394.0
715,5200.0
716,6929.0
717,7460.0
718,6690.0
719,7753.0
720,9378.0
721,8450.0
722,7547.0
723,7843.0
724,9874.0
725,9012.0
726,12150.0
727,10200.0
728,7551.0
729,7665.0
730,7604.0
731,6884.0
732,6882.0
733,6053.0
734,6973.0
735,6419.0
736,5742.0
737,7243.0
738,5403.0
739,7330.0
740,6065.0
741,5934.0
742,5714.0
743,5705.0
744,6237.0
745,5430.0
746,5692.0
747,5331.0
748,5918.0
749,6335.0
750,6312.0
751,5265.0
752,9617.0
753,7364.0
754,5702.0
755,5073.0
756,5519.0
757,6636.0
758,5193.0
759,4770.0
760,4883.0
761,6740.0
762,5303.0
763,4859.0
764,6444.0
765,6418.0
766,7640.0
767,6294.0
768,8057.0
769,7058.0
770,6314.0
771,8406.0
772,9962.0
773,8005.0
774,7914.0
775,8788.0
776,11250.0
777,11158.0
778,11656.0
779,11946.0
780,10042.0
781,9415.0
782,9889.0
783,10150.0
784,8084.0
785,7864.0
786,9612.0
787,8339.0
788,8929.0
789,8222.0
790,9184.0
791,10584.0
792,8469.0
793,7909.0
794,8402.0
795,7768.0
796,6893.0
797,7569.0
798,7027.0
799,6622.0
800,7981.0
801,7551.0
802,7808.0
803,7264.0
804,10185.0
805,9448.0
806,8613.0
807,7676.0
808,7307.0
809,8474.0
810,7000.0
811,7044.0
812,7310.0
813,7215.0
814,8030.0
815,7030.0
816,7594.0
817,9848.0
818,8696.0
819,8931.0
820,10484.0
821,10795.0
822,10656.0
823,10641.0
824,15036.0
825,11806.0
826,11247.0
827,10754.0
828,13288.0
829,17290.0
830,14627.0
831,13589.0
832,12519.0
833,10389.0
834,11476.0
835,9835.0
836,8975.0
837,8561.0
838,9005.0
839,8751.0
840,8669.0
841,7916.0
842,10064.0
843,11235.0
844,9239.0
845,9352.0
846,8201.0
847,7946.0
848,8022.0
849,7178.0
850,7546.0
851,6537.0
852,7823.0
853,8285.0
854,8255.0
855,7586.0
856,10813.0
857,8742.0
858,6978.0
859,6755.0
860,7239.0
861,6879.0
862,6960.0
863,6840.0
864,6898.0
865,7063.0
866,7590.0
867,7230.0
868,7292.0
869,8789.0
870,8495.0
871,8332.0
872,9242.0
873,8693.0
874,9977.0
875,10158.0
876,10746.0
877,11445.0
878,11242.0
879,10649.0
880,11409.0
881,17987.0
882,14214.0
883,14781.0
884,12318.0
885,10509.0
886,10885.0
887,10536.0
888,8729.0
889,8889.0
890,9301.0
891,10297.0
892,9343.0
893,8583.0
894,10851.0
895,11188.0
896,10721.0
897,8950.0
898,9487.0
899,8540.0
900,8491.0
901,8322.0
902,7633.0
903,8684.0
904,9074.0
905,8761.0
906,8645.0
907,7544.0
908,9674.0
909,9748.0
910,7991.0
911,7113.0
912,7364.0
913,7163.0
914,6386.0
915,6468.0
916,6945.0
917,8233.0
918,7416.0
919,6488.0
920,6094.0
921,7407.0
922,7715.0
923,7383.0
924,7596.0
925,7282.0
926,8862.0
927,7464.0
928,9307.0
929,9736.0
930,9603.0
931,8468.0
932,8466.0
933,13711.0
934,11926.0
935,12563.0
936,13894.0
937,8768.0
938,10276.0
939,9303.0
940,7461.0
941,7117.0
942,8340.0
943,7707.0
944,7031.0
945,6554.0
946,8031.0
947,6951.0
948,8009.0
949,6547.0
950,6893.0
951,6656.0
952,6216.0
953,6020.0
954,5825.0
955,6125.0
956,5857.0
957,7098.0
958,7490.0
959,6551.0
960,6038.0
961,7444.0
962,6774.0
963,5558.0
964,5293.0
965,5429.0
966,5202.0
967,5216.0
968,5342.0
969,5379.0
970,4766.0
971,5286.0
972,4979.0
973,5077.0
974,7160.0
975,6058.0
976,6628.0
977,6586.0
978,7629.0
979,6239.0
980,7697.0
981,8530.0
982,7915.0
983,7299.0
984,7809.0
985,9912.0
986,9891.0
987,13232.0
988,9871.0
989,7283.0
990,7237.0
991,6824.0
992,5773.0
993,6121.0
994,5324.0
995,6200.0
996,8597.0
997,5234.0
998,7263.0
999,6943.0
1000,7675.0
1001,6306.0
1002,5789.0
1003,5320.0
1004,5547.0
1005,6064.0
1006,6211.0
1007,5937.0
1008,6373.0
1009,6389.0
1010,6056.0
1011,6307.0
1012,5642.0
1013,7088.0
1014,5866.0
1015,5069.0
1016,4713.0
1017,5161.0
1018,4666.0
1019,4721.0
1020,4445.0
1021,5062.0
1022,4656.0
1023,4445.0
1024,4297.0
1025,4360.0
1026,6721.0
1027,5260.0
1028,5468.0
1029,5262.0
1030,7334.0
1031,5525.0
1032,6558.0
1033,6119.0
1034,7966.0
1035,7813.0
1036,5992.0
1037,9530.0
1038,10253.0
1039,9678.0
1040,8757.0
1041,7070.0
1042,6082.0
1043,7038.0
1044,5683.0
1045,5078.0
1046,4817.0
1047,5845.0
1048,6206.0
1049,5486.0
1050,5119.0
1051,6102.0
1052,6953.0
1053,5350.0
1054,5267.0
1055,4680.0
1056,4799.0
1057,4663.0
1058,4671.0
1059,5228.0
1060,5059.0
1061,5506.0
1062,5077.0
1063,5460.0
1064,4995.0
1065,6649.0
1066,5662.0
1067,4410.0
1068,4395.0
1069,4935.0
1070,4503.0
1071,4313.0
1072,4328.0
1073,4648.0
1074,4996.0
1075,4562.0
1076,4497.0
1077,4324.0
1078,5924.0
1079,5302.0
1080,5712.0
1081,5702.0
1082,6679.0
1083,6081.0
1084,8565.0
1085,7991.0
1086,7901.0
1087,6717.0
1088,7168.0
1089,9746.0
1090,10550.0
1091,10148.0
1092,8993.0
1093,7310.0
1094,7910.0
1095,6746.0
1096,6815.0
1097,5916.0
1098,6034.0
1099,7402.0
1100,6157.0
1101,4990.0
1102,5482.0
1103,7262.0
1104,7894.0
1105,6014.0
1106,5785.0
1107,5313.0
1108,5810.0
1109,5715.0
1110,4699.0
1111,5956.0
1112,5075.0
1113,5831.0
1114,5320.0
1115,6282.0
1116,5419.0
1117,7639.0
1118,6422.0
1119,4455.0
1120,4592.0
1121,4758.0
1122,4951.0
1123,4897.0
1124,4519.0
1125,4936.0
1126,5122.0
1127,4973.0
1128,4920.0
1129,4904.0
1130,7043.0
1131,6603.0
1132,6829.0
1133,7290.0
1134,6762.0
1135,6766.0
1136,6782.0
1137,8525.0
1138,10517.0
1139,9772.0
1140,7606.0
1141,10842.0
1142,13415.0
1143,12918.0
1144,10479.0
1145,8770.0
1146,7764.0
1147,10037.0
1148,10419.0
1149,7341.0
1150,7161.0
1151,7662.0
1152,7587.0
1153,7035.0
1154,7668.0
1155,9334.0
1156,9045.0
1157,7399.0
1158,6547.0
1159,7650.0
1160,8054.0
1161,6910.0
1162,6436.0
1163,6273.0
1164,6969.0
1165,8499.0
1166,7744.0
1167,7738.0
1168,6774.0
1169,8752.0
1170,8645.0
1171,5948.0
1172,6765.0
1173,6795.0
1174,7049.0
1175,7405.0
1176,6842.0
1177,6891.0
1178,7034.0
1179,8789.0
1180,7801.0
1181,7985.0
1182,8702.0
1183,8159.0
1184,9961.0
1185,10423.0
1186,10456.0
1187,13207.0
1188,12281.0
1189,14404.0
1190,15444.0
1191,17849.0
1192,13885.0
1193,19451.0
1194,20916.0
1195,18490.0
1196,17634.0
1197,14759.0
1198,13703.0
1199,16411.0
1200,15665.0
1201,13853.0
1202,12392.0
1203,16393.0
1204,15254.0
1205,12984.0
1206,12794.0
1207,15228.0
1208,15983.0
1209,11403.0
1210,12580.0
1211,12126.0
1212,11219.0
1213,11736.0
1214,10655.0
1215,11121.0
1216,10914.0
1217,12153.0
1218,10555.0
1219,13617.0
1220,11269.0
1221,9815.0
1222,11738.0
1223,10476.0
1224,9955.0
1225,9486.0
1226,10083.0
1227,10038.0
1228,10019.0
1229,8302.0
1230,8624.0
1231,9453.0
1232,8620.0
1233,9425.0
1234,9756.0
1235,11009.0
1236,8303.0
1237,11434.0
1238,12353.0
1239,12079.0
1240,11471.0
1241,11304.0
1242,11014.0
1243,14872.0
1244,13586.0
1245,12620.0
1246,12435.0
1247,15374.0
1248,19537.0
1249,12280.0
1250,11087.0
1251,11649.0
1252,10842.0
1253,10013.0
1254,8646.0
1255,9505.0
1256,10032.0
1257,8909.0
1258,7919.0
1259,10331.0
1260,9812.0
1261,10809.0
1262,6492.0
1263,9609.0
1264,9394.0
1265,8825.0
1266,7625.0
1267,8272.0
1268,8947.0
1269,8562.0
1270,8375.0
1271,7282.0
1272,9749.0
1273,9480.0
1274,8493.0
1275,8542.0
1276,6961.0
1277,7783.0
1278,9051.0
1279,8619.0
1280,7263.0
1281,8091.0
1282,8130.0
1283,7454.0
1284,7496.0
1285,7769.0
1286,7542.0
1287,8268.0
1288,8234.0
1289,8129.0
1290,10425.0
1291,11187.0
1292,9221.0
1293,11312.0
1294,11174.0
1295,14897.0
1296,9146.0
1297,11172.0
1298,10824.0
1299,13597.0
1300,14018.0
1301,11815.0
1302,10245.0
1303,8937.0
1304,9019.0
1305,8636.0
1306,8975.0
1307,8930.0
1308,7250.0
1309,7832.0
1310,6727.0
1311,9512.0
1312,8779.0
1313,9088.0
1314,7739.0
1315,7076.0
1316,9252.0
1317,8652.0
1318,7893.0
1319,6789.0
1320,8297.0
1321,7772.0
1322,8517.0
1323,7464.0
1324,8700.0
1325,7810.0
1326,9181.0
1327,8233.0
1328,7365.0
1329,6648.0
1330,6104.0
1331,6596.0
1332,7294.0
1333,5614.0
1334,6318.0
1335,7165.0
1336,6586.0
1337,7052.0
1338,6576.0
1339,7484.0
1340,7900.0
1341,8093.0
1342,9012.0
1343,8208.0
1344,7707.0
1345,9181.0
1346,9674.0
1347,14194.0
1348,9542.0
1349,8572.0
1350,10764.0
1351,12542.0
1352,11779.0
1353,11062.0
1354,10636.0
1355,12056.0
1356,8225.0
1357,7835.0
1358,7856.0
1359,7162.0
1360,8188.0
1361,7526.0
1362,7053.0
1363,6739.0
1364,8774.0
1365,10136.0
1366,6487.0
1367,7295.0
1368,7018.0
1369,6824.0
1370,6214.0
1371,5813.0
1372,5738.0
1373,6713.0
1374,7439.0
1375,6516.0
1376,6780.0
1377,6572.0
1378,7118.0
1379,10137.0
1380,6163.0
1381,5208.0
1382,5208.0
1383,6202.0
1384,5104.0
1385,5412.0
1386,5815.0
1387,5438.0
1388,6765.0
1389,6300.0
1390,5165.0
1391,7380.0
1392,6507.0
1393,5780.0
1394,8159.0
1395,7728.0
1396,8977.0
1397,6980.0
1398,9308.0
1399,10656.0
1400,9152.0
1401,7736.0
1402,9146.0
1403,11331.0
1404,10236.0
1405,10622.0
1406,7339.0
1407,7830.0
1408,9433.0
1409,7222.0
1410,6573.0
1411,6437.0
1412,6961.0
1413,6499.0
1414,6109.0
1415,5741.0
1416,7227.0
1417,7723.0
1418,5698.0
1419,4983.0
1420,6227.0
1421,6211.0
1422,5460.0
1423,5298.0
1424,5086.0
1425,5937.0
1426,6605.0
1427,5117.0
1428,7193.0
1429,5945.0
1430,5974.0
1431,7930.0
1432,5988.0
1433,5979.0
1434,4341.0
1435,5026.0
1436,5309.0
1437,4731.0
1438,5816.0
1439,4078.0
1440,4745.0
1441,5234.0
1442,6338.0
1443,6189.0
1444,5486.0
1445,5306.0
1446,8262.0
1447,5251.0
1448,6248.0
1449,6185.0
1450,7673.0
1451,7143.0
1452,7968.0
1453,7178.0
1454,9079.0
1455,9643.0
1456,9976.0
1457,8773.0
1458,10012.0
1459,7360.0
1460,6181.0
1461,6256.0
1462,7830.0
1463,6020.0
1464,5897.0
1465,5808.0
1466,5482.0
1467,5101.0
1468,6952.0
1469,7482.0
1470,5238.0
1471,4498.0
1472,5457.0
1473,5292.0
1474,4435.0
1475,5103.0
1476,4491.0
1477,3981.0
1478,5482.0
1479,4696.0
1480,5863.0
1481,6091.0
1482,5772.0
1483,6193.0
1484,4550.0
1485,4632.0
1486,3665.0
1487,4457.0
1488,4435.0
1489,4344.0
1490,4471.0
1491,3731.0
1492,5422.0
1493,4594.0
1494,4477.0
1495,5172.0
1496,4765.0
1497,4643.0
1498,6317.0
1499,5386.0
1500,6339.0
1501,4982.0
1502,7330.0
1503,6269.0
1504,8190.0
1505,6281.0
1506,6513.0
1507,7097.0
1508,9224.0
1509,7910.0
1510,7135.0
1511,5855.0
1512,6515.0
1513,6244.0
1514,5933.0
1515,4717.0
1516,4480.0
1517,5228.0
1518,4551.0
1519,4291.0
1520,5335.0
1521,6080.0
1522,5226.0
1523,4196.0
1524,4258.0
1525,4891.0
1526,3960.0
1527,4962.0
1528,4586.0
1529,3629.0
1530,5673.0
1531,5039.0
1532,4657.0
1533,4595.0
1534,4024.0
1535,6403.0
1536,4732.0
1537,3777.0
1538,3918.0
1539,4468.0
1540,4075.0
1541,3898.0
1542,4707.0
1543,4074.0
1544,4264.0
1545,4318.0
1546,4032.0
1547,3860.0
1548,5083.0
1549,4093.0
1550,4145.0
1551,4363.0
1552,5499.0
1553,4612.0
1554,6425.0
1555,3993.0
1556,8134.0
1557,5874.0
1558,6210.0
1559,6626.0
1560,7803.0
1561,7607.0
1562,7799.0
1563,5312.0
1564,5765.0
1565,5551.0
1566,4624.0
1567,3588.0
1568,4518.0
1569,4273.0
1570,4277.0
1571,3984.0
1572,4703.0
1573,4615.0
1574,3593.0
1575,3442.0
1576,3871.0
1577,3813.0
1578,3248.0
1579,3341.0
1580,5223.0
1581,3523.0
1582,3614.0
1583,4438.0
1584,3958.0
1585,4724.0
1586,3494.0
1587,3793.0
1588,6515.0
1589,3802.0
1590,2718.0
1591,3390.0
1592,4711.0
1593,3726.0
1594,3648.0
1595,3397.0
1596,2990.0
1597,3383.0
1598,3837.0
1599,3867.0
1600,3917.0
1601,4138.0
1602,3830.0
1603,4238.0
1604,5029.0
1605,3990.0
1606,5803.0
1607,3980.0
1608,6833.0
1609,5247.0
1610,6023.0
1611,7372.0
1612,6529.0
1613,7042.0
1614,6642.0
1615,6607.0
1616,7307.0
