step,y
168,1045.26
169,1033.75
170,1046.95
171,1060.29
172,1051.4
173,1049.45
174,1046.84
175,1042.09
176,1043.12
177,1060.93
178,1056.04
179,1087.56
180,1085.93
181,1086.91
182,1082.81
183,1105.3
184,1079.1
185,1083.81
186,1073.79
187,1062.96
188,1061.11
189,1094.89
190,1092.48
191,1076.05
192,1082.71
193,1063.54
194,1098.4
195,1083.47
196,1080.99
197,1146.16
198,1088.82
199,1100.87
200,1098.34
201,1102.72
202,1106.93
203,1109.67
204,1093.53
205,1144.36
206,1127.28
207,1147.34
208,1138.39
209,1146.72
210,1124.49
211,1127.25
212,1122.17
213,1096.14
214,1126.69
215,1102.89
216,1110.2
217,1096.12
218,1111.5
219,1119.63
220,1147.98
221,1105.73
222,1115.91
223,1165.83
224,1133.89
225,1123.9
226,1120.76
227,1134.08
228,1134.52
229,1149.55
230,1146.58
231,1162.7
232,1178.16
233,1179.04
234,1140.13
235,1155.54
236,1167.97
237,1159.79
238,1163.11
239,1156.06
240,1176.17
241,1212.45
242,1191.79
243,1168.07
244,1172.53
245,1202.34
246,1180.2
247,1185.56
248,1172.2
249,1191.54
250,1198.989
251,1216.828
252,1183.277
253,1212.536
254,1242.315
255,1245.945
256,1182.604
257,1215.703
258,1205.172
259,1237.831
260,1223.55
261,1224.13
262,1216.79
263,1243.5
264,1182.38
265,1199.93
266,1198.18
267,1213.93
268,1180.15
269,1162.66
270,1181.74
271,1189.05
272,1207.63
273,1176.38
274,1175.7
275,1221.73
276,1190.41
277,1208.87
278,1200.41
279,1199.4
280,1197.29
281,1233.05
282,1216.67
283,1231.77
284,1243.49
285,1236.2
286,1213.12
287,1219.16
288,1267.54
289,1225.7
290,1217.42
291,1240.53
292,1224.57
293,1227.61
294,1224.49
295,1210.07
296,1205.44
297,1233.47
298,1217.52
299,1235.56
300,1240.38
301,1235.06
302,1230.33
303,1244.38
304,1245.43
305,1302.04
306,1280.85
307,1297.58
308,1304.51
309,1301.86
310,1313.96
311,1309.19
312,1335.47
313,1324.3
314,1342.53
315,1331.21
316,1315.6
317,1276.66
318,1298.65
319,1278.85
320,1277.88
321,1329.97
322,1289.72
323,1325.58
324,1279.78
325,1303.56
326,1274.51
327,1341.42
328,1309.45
329,1320.29
330,1302.48
331,1327.49
332,1317.64
333,1322.83
334,1304.55
335,1299.56
336,1346.14
337,1326.5
338,1343.45
339,1332.39
340,1386.94
341,1376.51
342,1340.07
343,1353.16
344,1369.93
345,1392.81
346,1381.5
347,1363.07
348,1371.69
349,1428.53
350,1414.79
351,1423.91
352,1381.47
353,1436.62
354,1418.39
355,1409.17
356,1373.78
357,1380.95
358,1376.49
359,1384.25
360,1365.06
361,1362.16
362,1385.62
363,1356.17
364,1381.87
365,1409.26
366,1403.92
367,1369.37
368,1376.57
369,1324.73
370,1350.5
371,1356.83
372,1332.42
373,1357.7
374,1346.71
375,1381.79
376,1354.89
377,1347.12
378,1331.38
379,1379.43
380,1358.37
381,1324.66
382,1323.29
383,1334.08
384,1319.97
385,1311.76
386,1303.24
387,1298.9
388,1300.17
389,1305.24
390,1310.6
391,1307.42
392,1323.59
393,1310.44
394,1307.16
395,1296.93
396,1301.5
397,1358.38
398,1341.9
399,1336.67
400,1338.94
401,1367.46
402,1368.26
403,1352.22
404,1347.95
405,1388.44
406,1378.37
407,1390.52
408,1381.8
409,1398.96
410,1419.42
411,1421.55
412,1424.15
413,1426.86
414,1456.96
415,1459.29
416,1463.73
417,1487.27
418,1522.2
419,1508.4
420,1473.59
421,1485.14
422,1459.0
423,1467.51
424,1449.17
425,1468.97
426,1458.45
427,1479.55
428,1446.4
429,1465.63
430,1455.84
431,1516.59
432,1475.09
433,1507.58
434,1485.58
435,1492.79
436,1519.41
437,1513.28
438,1503.48
439,1512.7
440,1535.14
441,1522.28
442,1534.88
443,1527.6
444,1591.14
445,1532.14
446,1533.79
447,1519.67
448,1528.03
449,1549.18
450,1530.83
451,1520.19
452,1534.44
453,1561.23
454,1554.3
455,1554.51
456,1529.93
457,1606.39
458,1596.07
459,1578.66
460,1587.06
461,1555.35
462,1578.5
463,1582.39
464,1588.6
465,1607.35
466,1623.89
467,1583.55
468,1610.05
469,1608.85
470,1600.07
471,1601.61
472,1588.92
473,1560.69
474,1552.22
475,1571.36
476,1553.56
477,1571.47
478,1582.52
479,1591.04
480,1607.52
481,1572.33
482,1579.43
483,1604.77
484,1610.35
485,1603.66
486,1601.36
487,1603.49
488,1612.49
489,1599.55
490,1590.55
491,1610.9
492,1628.39
493,1624.05
494,1628.22
495,1615.17
496,1647.91
497,1633.44
498,1629.25
499,1632.28
500,1630.64
501,1661.52
502,1623.25
503,1662.25
504,1645.03
505,1672.62
506,1655.98
507,1666.95
508,1650.1
509,1669.56
510,1683.24
511,1703.13
512,1691.49
513,1676.33
514,1717.1
515,1675.38
516,1691.21
517,1688.03
518,1704.19
519,1715.31
520,1722.48
521,1739.2
522,1733.2
523,1719.1
524,1695.99
525,1689.01
526,1677.61
527,1702.11
528,1667.68
529,1665.35
530,1645.58
531,1712.41
532,1680.44
533,1673.83
534,1671.82
535,1683.92
536,1704.71
537,1702.62
538,1724.16
539,1690.43
540,1712.84
541,1694.15
542,1698.82
543,1691.4
544,1751.28
545,1742.02
546,1758.87
547,1723.19
548,1774.69
549,1771.7
550,1740.39
551,1738.2
552,1743.99
553,1761.09
554,1746.92
555,1769.52
556,1750.26
557,1773.68
558,1773.31
559,1752.9
560,1756.48
561,1758.89
562,1788.27
563,1769.92
564,1749.37
565,1760.19
566,1791.95
567,1779.26
568,1796.32
569,1793.13
570,1790.42
571,1800.93
572,1814.12
573,1836.57
574,1836.87
575,1828.28
576,1796.7
577,1786.45
578,1761.15
579,1836.05
580,1791.49
581,1839.25
582,1819.15
583,1823.22
584,1790.99
585,1783.58
586,1784.64
587,1785.25
588,1825.92
589,1803.35
590,1838.37
591,1826.0
592,1855.61
593,1819.93
594,1834.35
595,1836.88
596,1855.7
597,1860.28
598,1840.12
599,1854.26
600,1853.95
601,1915.78
602,1865.33
603,1850.17
604,1865.9
605,1875.5
606,1844.8
607,1885.49
608,1837.52
609,1836.18
610,1899.84
611,1895.1
612,1880.22
613,1865.17
614,1889.19
615,1911.49
616,1879.18
617,1887.44
618,1932.05
619,1964.85
620,1966.61
621,1953.91
622,1919.2
623,2003.58
624,1985.97
625,2050.08
626,2054.56
627,2086.87
628,2029.08
629,2012.5
630,1963.44
631,1955.27
632,1976.56
633,1957.53
634,1977.37
635,1964.93
636,1995.62
637,1969.33
638,1987.39
639,1964.26
640,1944.64
641,1911.73
642,1953.98
643,1932.61
644,1987.75
645,1944.25
646,2016.23
647,1966.8
648,1937.06
649,2012.63
650,2009.79
651,2061.74
652,2028.54
653,2063.38
654,2014.85
655,2038.51
656,1963.5
657,2011.99
658,1984.87
659,1975.77
660,2029.9
661,1997.41
662,2061.84
663,2022.6
664,2035.86
665,2010.42
666,2066.29
667,2044.0
668,2039.43
669,1982.9
670,2011.55
671,2028.31
672,2021.59
673,2099.88
674,2089.4
675,2092.48
676,2065.7
677,2150.25
678,2178.1
679,2213.58
680,2216.94
681,2249.68
682,2156.07
683,2124.28
684,2143.98
685,2103.73
686,2176.11
687,2130.4
688,2237.4
689,2220.9
690,2229.97
691,2191.47
692,2183.04
693,2153.19
694,2184.74
695,2198.39
696,2203.01
697,2136.24
698,2131.72
699,2188.28
700,2149.35
701,2173.55
702,2140.21
703,2150.15
704,2122.46
705,2192.62
706,2169.58
707,2169.21
708,2114.59
709,2127.62
710,2129.47
711,2123.38
712,2112.1
713,2109.71
714,2180.4
715,2135.96
716,2172.42
717,2143.27
718,2200.82
719,2128.61
720,2152.94
721,2130.2
722,2090.4
723,2090.09
724,2110.62
725,2115.94
726,2171.39
727,2125.82
728,2092.36
729,2111.54
730,2162.7
731,2158.79
732,2124.99
733,2106.42
734,2126.58
735,2145.98
736,2073.23
737,2077.32
738,2095.77
739,2084.59
740,2084.52
741,2061.4
742,2073.48
743,2040.72
744,2130.7
745,2087.97
746,2148.88
747,2180.78
748,2164.53
749,2153.51
750,2101.19
751,2152.98
752,2104.04
753,2150.96
754,2133.06
755,2125.17
756,2099.27
757,2175.92
758,2089.25
759,2093.32
760,2046.65
761,2071.86
762,2067.21
763,2070.12
764,2054.94
765,2075.05
766,2114.39
767,2069.16
768,2114.02
769,2098.8
770,2141.19
771,2085.43
772,2092.02
773,2186.0
774,2157.37
775,2093.78
776,2071.35
777,2046.27
778,2016.04
779,2027.18
780,1999.4
781,2001.42
782,1990.06
783,1980.35
784,2011.54
785,1977.78
786,2009.34
787,2029.16
788,2089.74
789,2042.34
790,2024.79
791,1982.82
792,2027.55
793,2011.64
794,2004.92
795,2026.18
796,2024.6
797,2021.88
798,2012.3
799,2045.43
800,2032.61
801,2102.09
802,2022.84
803,2028.07
804,2003.49
805,2132.92
806,2039.19
807,2129.03
808,2058.48
809,2061.3
810,2070.81
811,2046.17
812,2046.19
813,2037.29
814,2070.08
815,2076.49
816,2073.06
817,2018.6
818,2062.21
819,2055.66
820,2010.76
821,2016.64
822,2003.05
823,2009.68
824,2007.22
825,2026.57
826,1976.17
827,2048.11
828,1998.93
829,2000.86
830,1999.54
831,2024.28
832,2006.28
833,2007.37
834,2034.58
835,2010.7
836,1997.34
837,1948.93
838,1975.33
839,1935.64
840,2040.91
841,1996.11
842,2028.17
843,2003.82
844,2089.07
845,1994.41
846,2017.53
847,2003.71
848,2039.2
849,2011.0
850,2010.24
851,2024.33
852,1951.56
853,1988.42
854,1927.91
855,1978.44
856,1963.12
857,2038.66
858,2033.97
859,2020.34
860,2063.34
861,2054.12
862,2103.52
863,2059.14
864,2020.84
865,1997.13
866,2053.62
867,2009.93
868,2022.7
869,2004.59
870,1980.35
871,2028.08
872,2042.46
873,2056.17
874,2010.51
875,2046.06
876,2063.56
877,2066.53
878,2041.36
879,2159.99
880,2035.4
881,2061.36
882,2031.83
883,2020.75
884,2033.43
885,2018.02
886,2017.74
887,2010.52
888,1991.12
889,1955.78
890,2012.49
891,1953.24
892,1980.72
893,1954.31
894,1993.27
895,1991.86
896,1961.54
897,1969.01
898,1920.56
899,1965.51
900,1958.3
901,1953.11
902,1930.8
903,1993.32
904,1947.59
905,1996.79
906,1933.84
907,1955.15
908,1909.12
909,1930.01
910,1968.62
911,1977.79
912,1985.99
913,1952.61
914,1951.4
915,1925.58
916,1970.07
917,1959.96
918,2049.73
919,2036.83
920,2069.43
921,2048.72
922,1989.54
923,2078.81
924,1994.93
925,2007.57
926,1951.1
927,2001.84
928,1993.05
929,1994.92
930,1982.5
931,1998.29
932,1974.64
933,1989.96
934,1978.56
935,1983.97
936,1966.91
937,1989.56
938,2004.89
939,1999.26
940,2056.41
941,1960.11
942,1980.82
943,1947.38
944,1924.3
945,1995.24
946,1948.09
947,2011.88
948,1975.63
949,1973.03
950,1978.11
951,1931.6
952,1908.92
953,1902.12
954,1931.5
955,1961.87
956,1916.93
957,2019.76
958,1895.37
959,1928.84
960,1870.56
961,1912.37
962,1901.01
963,1905.21
964,1901.91
965,1947.27
966,1941.95
967,1925.99
968,1895.2
969,1872.08
970,1922.53
971,1914.03
972,1900.21
973,1925.48
974,1901.47
975,1904.1
976,1883.11
977,1921.85
978,1934.15
979,1927.01
980,1911.75
981,1920.26
982,1874.59
983,1886.82
984,1884.56
985,1902.14
986,1924.93
987,1928.05
988,1916.17
989,1910.19
990,1950.38
991,1959.07
992,1914.23
993,1965.31
994,1996.61
995,1945.62
996,1921.37
997,1987.33
998,1941.85
999,1959.88
1000,1939.66
1001,2030.59
1002,1978.58
1003,1979.79
1004,1981.76
1005,1997.79
1006,1913.5
1007,2088.76
1008,2003.95
1009,1961.2
1010,1923.78
1011,1899.93
1012,1908.04
1013,1896.27
1014,1943.32
1015,1958.99
1016,2011.83
1017,1917.91
1018,2017.5
1019,1927.33
1020,1908.28
1021,1877.7
1022,1873.16
1023,1876.17
1024,1877.27
1025,1872.19
1026,1919.58
1027,1934.53
1028,1899.07
1029,1980.93
1030,1922.93
1031,1958.77
1032,1951.92
1033,1963.06
1034,1928.66
1035,1916.17
1036,1914.48
1037,1901.82
1038,1914.51
1039,1927.37
1040,1949.1
1041,1947.37
1042,1937.61
1043,1903.68
1044,1915.92
1045,1888.73
1046,1883.03
1047,1874.12
1048,1814.74
1049,1860.15
1050,1838.26
1051,1860.84
1052,1842.33
1053,1883.27
1054,1853.15
1055,1899.53
1056,1836.41
1057,1810.61
1058,1903.35
1059,1906.11
1060,1893.47
1061,1843.93
1062,1926.72
1063,1928.99
1064,1898.9
1065,1875.95
1066,1939.79
1067,1959.72
1068,2015.9
1069,1904.81
1070,1957.68
1071,2004.62
1072,2023.11
1073,1993.89
1074,2008.29
1075,2006.32
1076,1975.06
1077,1979.66
1078,1985.04
1079,2053.08
1080,2041.67
1081,2121.11
1082,2021.59
1083,2048.71
1084,2071.88
1085,2085.06
1086,2047.64
1087,2033.65
1088,2099.9
1089,2080.56
1090,2074.56
1091,2111.12
1092,2119.75
1093,2090.91
1094,2108.45
1095,2037.75
1096,2057.7
1097,2056.14
1098,2013.45
1099,2038.6
1100,1997.27
1101,2049.86
1102,2005.49
1103,2057.81
1104,1997.84
1105,2104.45
1106,2056.45
1107,2028.03
1108,2019.35
1109,1979.09
1110,1999.55
1111,1994.64
1112,1972.61
1113,1987.97
1114,1942.43
1115,1928.26
1116,1959.23
1117,1942.86
1118,1994.54
1119,1978.28
1120,2052.26
1121,1932.75
1122,1940.5
1123,1982.03
1124,1934.86
1125,1975.61
1126,1964.17
1127,1955.78
1128,1948.88
1129,1973.4
1130,1971.28
1131,2035.42
1132,1988.31
1133,1987.44
1134,1995.91
1135,1969.32
1136,1996.09
1137,1986.39
1138,1995.69
1139,1976.45
1140,2014.29
1141,1976.57
1142,2002.36
1143,2012.21
1144,2023.38
1145,1985.27
1146,1991.54
1147,2033.11
1148,1998.57
1149,2056.55
1150,1979.21
1151,2000.19
1152,1978.06
1153,2026.26
1154,1977.01
1155,2036.81
1156,2016.53
1157,2095.59
1158,2033.48
1159,2020.5
1160,2003.25
1161,1995.65
1162,2015.78
1163,1992.33
1164,2048.52
1165,2024.67
1166,2058.92
1167,2069.86
1168,2099.38
1169,2113.2
1170,2208.32
1171,2185.45
1172,2176.49
1173,2140.18
1174,2150.14
1175,2185.11
1176,2180.37
1177,2166.05
1178,2159.33
1179,2201.62
1180,2210.85
1181,2163.48
1182,2139.38
1183,2158.33
1184,2207.64
1185,2192.77
1186,2261.12
1187,2220.71
1188,2198.17
1189,2231.8
1190,2266.65
1191,2219.29
1192,2304.6
1193,2282.84
1194,2268.51
1195,2272.17
1196,2238.74
1197,2279.06
1198,2285.0
1199,2378.97
1200,2344.09
1201,2443.73
1202,2363.03
1203,2334.79
1204,2300.22
1205,2315.42
1206,2280.82
1207,2337.56
1208,2327.38
1209,2339.07
1210,2296.03
1211,2319.1
1212,2299.96
1213,2279.31
1214,2361.84
1215,2346.06
1216,2379.55
1217,2393.5
1218,2416.33
1219,2372.15
1220,2320.47
1221,2354.11
1222,2340.05
1223,2340.47
1224,2359.07
1225,2386.19
1226,2342.75
1227,2426.13
1228,2379.83
1229,2378.41
1230,2327.11
1231,2354.86
1232,2332.6
1233,2318.32
1234,2316.56
1235,2315.98
1236,2337.4
1237,2363.5
1238,2383.62
1239,2391.57
1240,2431.14
1241,2443.78
1242,2475.26
1243,2426.89
1244,2437.46
1245,2456.67
1246,2490.6
1247,2403.25
1248,2472.53
1249,2445.15
1250,2434.07
1251,2514.23
1252,2532.58
1253,2515.8
1254,2527.55
1255,2505.41
1256,2494.21
1257,2450.76
1258,2501.63
1259,2476.33
1260,2504.72
1261,2501.4
1262,2556.47
1263,2509.13
1264,2561.43
1265,2575.45
1266,2619.69
1267,2550.76
1268,2577.1
1269,2598.59
1270,2631.89
1271,2590.65
1272,2574.41
1273,2605.86
1274,2632.61
1275,2651.16
1276,2618.33
1277,2714.82
1278,2689.3
1279,2816.89
1280,2755.68
1281,2789.84
1282,2775.26
1283,2806.48
1284,2838.68
1285,2809.39
1286,2874.31
1287,2793.44
1288,2858.31
1289,2846.42
1290,2951.31
1291,2881.01
1292,2925.21
1293,2942.87
1294,3015.79
1295,2963.49
1296,3015.76
1297,3006.72
1298,3033.68
1299,3043.0
1300,3075.62
1301,3001.13
1302,3003.44
1303,3099.93
1304,3131.79
1305,3115.01
1306,3074.93
1307,3092.76
1308,3152.89
1309,3170.57
1310,3138.53
1311,3123.77
1312,3201.24
1313,3108.41
1314,3177.66
1315,3190.3
1316,3208.53
1317,3205.75
1318,3350.09
1319,3248.9
1320,3298.9
1321,3260.57
1322,3241.24
1323,3272.56
1324,3218.27
1325,3209.15
1326,3212.75
1327,3297.78
1328,3293.6
1329,3416.84
1330,3368.52
1331,3472.02
1332,3375.35
1333,3413.47
1334,3445.09
1335,3473.37
1336,3460.61
1337,3464.03
1338,3537.81
1339,3548.46
1340,3653.16
1341,3542.19
1342,3605.66
1343,3631.73
1344,3747.25
1345,3754.58
1346,3826.82
1347,3831.33
1348,3826.68
1349,3902.5
1350,3834.62
1351,3897.74
1352,3849.32
1353,3906.47
1354,3874.92
1355,3969.32
1356,3952.36
1357,3922.98
1358,3963.3
1359,3890.16
1360,3931.47
1361,3827.22
1362,3923.01
1363,3838.32
1364,3874.08
1365,3822.22
1366,3888.83
1367,3790.96
1368,3785.08
1369,3773.88
1370,3798.02
1371,3836.7
1372,3878.06
1373,3776.22
1374,3839.41
1375,3872.58
1376,3847.57
1377,3850.65
1378,3865.99
1379,4065.16
1380,3972.5
1381,4090.91
1382,4116.62
1383,4031.15
1384,4000.55
1385,3893.85
1386,3774.86
1387,3729.51
1388,3758.09
1389,3758.18
1390,3715.68
1391,3717.76
1392,3824.71
1393,3766.95
1394,3788.1
1395,3743.86
1396,3799.35
1397,3701.86
1398,3661.93
1399,3695.9
1400,3763.76
1401,3806.78
1402,3881.26
1403,3900.93
1404,3911.14
1405,3960.78
1406,3765.59
1407,4042.74
1408,4094.93
1409,3956.41
1410,3861.18
1411,3902.41
1412,3850.29
1413,3787.15
1414,3877.46
1415,3783.17
1416,3802.21
1417,3838.99
1418,3940.41
1419,4012.0
1420,3872.92
1421,3861.11
1422,3680.43
1423,3750.27
1424,3725.26
1425,3745.47
1426,3746.56
1427,3769.27
1428,3731.58
1429,3723.8
1430,3776.24
1431,3806.5
1432,3785.76
1433,3862.36
1434,3932.19
1435,3764.1
1436,3824.23
1437,3715.4
1438,3780.28
1439,3801.13
1440,3759.09
1441,3729.75
1442,3809.42
1443,3770.41
1444,3821.55
1445,3866.07
1446,3832.26
1447,3937.2
1448,3932.31
1449,3933.62
1450,3864.82
1451,3932.33
1452,3946.2
1453,3956.69
1454,3975.12
1455,3896.21
1456,3961.52
1457,3989.59
1458,4061.64
1459,4076.31
1460,4086.15
1461,4133.33
1462,4166.51
1463,4059.08
1464,4065.87
1465,3921.05
1466,3954.17
1467,3948.5
1468,3947.11
1469,3920.09
1470,4108.0
1471,4144.21
1472,4043.95
1473,3996.12
1474,3956.34
1475,4028.09
1476,4066.32
1477,4138.28
1478,4148.78
1479,4193.56
1480,4045.62
1481,4074.93
1482,4041.67
1483,4084.29
1484,4130.5
1485,4143.67
1486,4168.83
1487,4207.12
1488,4278.39
1489,4176.09
1490,4165.24
1491,4185.34
1492,4256.07
1493,4080.06
1494,4151.07
1495,4176.48
1496,4193.68
1497,4220.52
1498,5507.14
1499,4647.22
1500,4341.88
1501,4368.63
1502,4283.32
1503,4313.1
1504,4196.45
1505,4192.34
1506,4138.64
1507,4278.07
1508,4253.96
1509,4230.77
1510,4147.18
1511,4079.62
1512,4130.26
1513,4192.73
1514,4123.66
1515,4078.88
1516,4104.45
1517,4018.59
1518,4018.6
1519,3999.92
1520,3974.28
1521,3880.56
1522,3921.47
1523,3878.32
1524,3891.56
1525,3825.85
1526,3905.12
1527,3959.71
1528,3834.66
1529,3892.65
1530,3893.26
1531,3880.39
1532,3876.12
1533,3930.49
1534,3841.32
1535,3872.68
1536,3937.24
1537,3854.7
1538,3957.39
1539,3971.24
1540,3862.81
1541,3797.15
1542,3928.95
1543,3796.2
1544,3798.08
1545,3759.76
1546,3886.17
1547,3848.91
1548,3847.55
1549,3865.48
1550,3842.11
1551,4011.48
1552,4023.81
1553,3921.44
1554,3957.26
1555,4106.81
1556,3950.06
1557,3854.87
1558,3938.8
1559,3935.57
1560,4013.35
1561,4054.05
1562,3966.51
1563,3909.35
1564,4226.8
1565,4117.69
1566,3819.63
1567,3746.03
1568,3876.29
1569,3808.16
1570,3773.31
1571,3780.38
1572,3764.49
1573,3789.31
1574,3787.11
1575,3780.45
1576,3794.35
1577,3837.45
1578,3762.94
1579,3920.92
1580,3890.51
1581,4064.23
1582,3938.59
1583,3967.25
1584,4043.78
1585,4117.92
1586,4149.34
1587,4126.87
1588,4256.95
1589,4131.43
1590,4259.61
1591,4193.47
1592,4213.29
1593,4046.29
1594,4307.82
1595,4309.82
1596,4149.61
1597,4164.79
1598,4390.28
1599,4209.94
1600,4066.38
1601,4204.93
1602,4101.42
1603,4181.32
1604,4151.37
1605,4364.42
1606,4061.71
1607,4174.84
1608,4121.33
1609,4167.68
1610,4079.3
1611,4100.46
1612,4023.19
1613,4074.89
1614,3997.74
1615,4022.47
1616,4202.26
1617,4182.66
1618,4105.14
1619,4115.41
1620,4190.6
1621,4077.94
1622,4111.38
1623,4167.76
1624,4395.5
1625,4087.26
1626,4010.53
1627,4103.0
1628,4052.4
1629,4070.56
1630,3983.32
1631,4160.2
1632,4148.36
1633,4189.34
1634,4202.81
1635,4060.89
1636,4124.7
1637,4160.83
1638,4138.59
1639,4120.47
1640,4222.03
1641,4133.33
1642,4350.27
1643,4194.58
1644,4419.95
1645,4411.42
1646,4262.32
1647,4250.56
1648,4379.93
1649,4422.15
1650,4436.89
1651,4400.38
1652,4346.13
1653,4508.79
1654,4520.47
1655,4688.69
1656,4687.63
1657,4623.18
1658,4611.03
1659,4591.3
1660,4528.26
1661,4409.15
1662,4474.57
1663,4465.98
1664,4415.54
1665,4543.83
1666,4645.23
1667,4696.74
1668,4765.59
1669,4685.06
1670,4676.59
1671,4660.61
1672,4589.33
1673,4567.38
1674,4571.37
1675,4874.11
1676,4577.7
1677,4668.47
1678,4594.2
1679,4663.12
1680,4550.55
1681,4713.88
1682,4700.27
1683,4613.56
1684,4527.58
1685,4612.78
1686,4621.92
1687,4648.36
1688,4601.31
1689,4482.9
1690,4583.83
1691,4610.71
1692,4863.24
1693,4761.47
1694,5129.33
1695,4887.74
1696,4645.93
1697,4843.84
1698,4636.89
1699,4625.3
1700,4629.23
1701,4826.61
1702,4865.95
1703,4744.4
1704,4747.98
1705,4735.67
1706,4927.97
1707,4920.7
1708,4922.21
1709,4940.43
1710,4857.64
1711,4899.53
1712,4918.32
1713,4893.66
1714,4965.95
1715,4790.17
1716,4895.47
1717,5001.12
1718,4894.27
1719,4956.53
1720,5173.45
1721,5326.57
1722,5426.78
1723,5162.24
1724,4951.17
1725,4956.04
1726,4914.41
1727,4987.73
1728,4928.23
1729,5024.6
1730,4807.24
1731,4928.9
1732,4863.92
1733,4976.79
1734,4912.2
1735,5152.47
1736,4934.53
1737,4888.17
1738,4868.89
1739,4895.01
1740,4925.08
1741,4949.61
1742,4949.91
1743,4972.41
1744,5016.82
1745,4920.93
1746,5004.28
1747,4913.7
1748,4931.65
1749,4958.43
1750,4843.22
1751,4841.84
1752,4955.31
1753,4973.78
1754,4892.63
1755,4937.28
1756,4943.18
1757,4966.17
1758,5061.5
1759,5119.04
1760,5216.45
1761,5198.06
1762,4753.71
1763,4707.53
1764,4741.49
1765,4722.17
1766,4795.8
1767,4771.94
1768,4886.04
1769,4933.89
1770,5051.99
1771,5031.32
1772,5005.15
1773,4943.26
1774,5093.28
1775,5010.47
1776,4848.69
1777,4975.91
1778,4940.09
1779,4827.86
1780,4830.94
1781,4873.6
1782,4841.76
1783,4952.84
1784,5017.8
1785,5037.63
1786,5000.77
1787,5047.59
1788,5132.8
1789,4993.63
1790,5080.03
1791,5041.92
1792,5204.85
1793,5158.99
1794,5113.78
1795,5066.2
1796,5346.71
1797,5153.72
1798,5180.37
1799,5151.69
1800,5081.63
1801,5196.6
1802,5022.37
1803,5070.89
1804,5094.06
1805,5299.03
1806,5171.75
1807,5494.45
1808,5436.65
1809,5479.25
1810,5621.74
1811,5628.69
1812,5650.5
1813,5655.92
1814,5684.69
1815,5676.56
1816,5644.85
1817,5630.38
1818,5779.19
1819,5812.76
1820,5847.2
1821,5806.31
1822,5742.65
1823,5857.9
1824,5938.94
1825,6027.01
1826,6218.54
1827,6097.97
1828,5912.8
1829,6053.15
1830,6269.64
1831,6254.9
1832,6381.7
1833,6293.79
1834,6344.57
1835,6312.78
1836,6534.96
1837,6284.94
1838,6571.97
1839,6304.76
1840,6341.38
1841,6142.48
1842,6175.99
1843,6266.54
1844,6533.04
1845,6443.62
1846,6291.42
1847,6114.42
1848,6435.83
1849,6325.76
1850,6250.69
1851,6254.98
1852,6008.16
1853,6211.35
1854,6186.87
1855,6337.42
1856,6328.1
1857,6340.47
1858,6341.76
1859,6478.12
1860,6403.43
1861,6250.5
1862,6469.64
1863,6414.49
1864,7469.67
1865,7294.24
1866,7280.07
1867,6942.6
1868,7108.33
1869,6980.28
1870,6910.79
1871,6785.97
1872,6630.5
1873,6646.7
1874,6776.58
1875,7092.19
1876,7534.41
1877,7362.71
1878,7564.07
1879,7216.75
1880,6989.18
1881,6782.2
1882,6509.26
