step,y
199,322.56
200,321.42
201,322.64
202,325.54
203,326.75
204,330.99
205,332.42
206,332.31
207,332.05
208,332.53
209,330.98
210,278.24
211,279.19
212,280.16
213,285.22
214,290.54
215,306.75
216,316.85
217,326.02
218,334.84
219,334.95
220,366.94
221,378.23
222,381.49
223,387.6
224,396.58
225,397.85
226,401.85
227,402.95
228,405.43
229,409.96
230,423.48
231,422.94
232,430.67
233,433.81
234,438.11
235,441.46
236,440.99
237,444.76
238,445.3
239,466.32
240,469.37
241,470.92
242,471.82
243,479.08
244,484.99
245,493.44
246,500.47
247,504.44
248,511.64
249,511.57
250,519.31
251,524.07
252,525.17
253,530.07
254,533.54
255,531.24
256,530.37
257,536.27
258,542.94
259,538.65
260,541.15
261,541.3
262,613.23
263,620.44
264,622.04
265,630.69
266,636.27
267,653.06
268,659.96
269,660.94
270,665.33
271,679.68
272,688.84
273,690.49
274,688.55
275,684.67
276,698.62
277,700.36
278,711.89
279,710.43
280,718.32
281,724.82
282,735.52
283,728.33
284,729.23
285,735.9
286,737.96
287,737.48
288,733.83
289,737.8
290,731.75
291,728.51
292,674.87
293,679.52
294,679.99
295,678.62
296,679.42
297,679.04
298,678.63
299,679.81
300,675.96
301,673.84
302,680.2
303,674.65
304,676.43
305,684.71
306,695.34
307,702.87
308,710.24
309,711.63
310,712.15
311,709.6
312,700.53
313,698.42
314,702.44
315,705.22
316,709.8
317,718.41
318,726.01
319,727.86
320,735.0
321,747.76
322,753.93
323,764.18
324,777.16
325,787.97
326,797.36
327,797.17
328,807.06
329,807.24
330,801.16
331,797.95
332,801.4
333,811.07
334,824.33
335,829.46
336,831.91
337,839.66
338,834.48
339,842.3
340,857.46
341,874.1
342,855.83
343,858.78
344,856.56
345,859.28
346,864.8
347,862.74
348,875.82
349,886.66
350,899.33
351,895.89
352,900.77
353,908.5
354,915.6
355,918.29
356,917.83
357,923.15
358,929.36
359,932.21
360,928.11
361,926.22
362,935.1
363,942.48
364,938.59
365,944.35
366,923.67
367,929.87
368,932.44
369,937.49
370,952.25
371,955.3
372,963.55
373,943.35
374,940.39
375,954.72
376,945.92
377,938.3
378,953.15
379,948.45
380,957.54
381,948.8
382,950.61
383,938.27
384,939.78
385,949.53
386,935.59
387,935.44
388,932.9
389,942.15
390,938.34
391,921.47
392,916.07
393,915.31
394,895.84
395,886.68
396,871.13
397,858.63
398,858.46
399,842.94
400,847.38
401,837.79
402,838.85
403,838.61
404,830.67
405,815.59
406,815.9
407,813.91
408,809.53
409,808.56
410,792.69
411,797.95
412,794.22
413,789.53
414,789.99
415,786.32
416,783.86
417,779.84
418,776.14
419,807.23
420,811.5
421,818.72
422,820.66
423,821.56
424,833.83
425,848.8
426,858.92
427,864.99
428,867.9
429,876.63
430,880.95
431,889.42
432,903.29
433,905.56
434,904.86
435,923.58
436,930.66
437,934.54
438,934.24
439,945.05
440,948.61
441,961.76
442,957.52
443,939.29
444,937.04
445,939.31
446,931.17
447,933.13
448,942.46
449,931.38
450,941.68
451,916.06
452,923.36
453,932.75
454,948.53
455,946.78
456,945.37
457,954.15
458,972.63
459,966.4
460,957.91
461,958.36
462,956.96
463,964.91
464,950.5
465,952.67
466,958.65
467,971.74
468,983.51
469,972.36
470,961.51
471,981.75
472,973.02
473,966.95
474,980.57
475,993.4
476,1006.64
477,1019.59
478,1047.74
479,1060.69
480,1075.01
481,1072.91
482,1072.87
483,1083.32
484,1096.12
485,1095.97
486,1093.02
487,1093.5
488,1100.15
489,1106.08
490,1122.12
491,1123.57
492,1140.0
493,1149.43
494,1152.23
495,1152.96
496,1147.08
497,1126.19
498,1128.72
499,1102.34
500,1120.34
501,1116.58
502,1105.85
503,1100.11
504,1097.88
505,1110.91
506,1097.28
507,1100.1
508,1103.1
509,1112.84
510,1131.2
511,1135.6
512,1148.16
513,1163.43
514,1169.15
515,1186.61
516,1187.95
517,1193.49
518,1205.02
519,1209.6
520,1214.43
521,1208.35
522,1212.87
523,2826.93
524,2802.19
525,2797.9
526,2819.66
527,2829.82
528,2813.85
529,2836.91
530,2851.05
531,2852.56
532,2861.82
533,2882.38
534,2895.45
535,2905.71
536,2919.32
537,2939.45
538,2928.29
539,2939.64
540,2940.95
541,2924.05
542,2928.13
543,2946.64
544,2966.13
545,2981.68
546,3006.06
547,3009.5
548,3015.85
549,3021.91
550,3017.18
551,3011.97
552,3056.19
553,3066.11
554,3088.26
555,3115.42
556,3125.53
557,3130.9
558,3154.23
559,3166.05
560,3174.51
561,3190.65
562,3207.56
563,3228.8
564,3241.73
565,3254.38
566,3235.4
567,3240.81
568,3257.62
569,3260.84
570,3278.7
571,3282.24
572,3289.16
573,3292.21
574,3295.46
575,3286.52
576,3296.37
577,3271.73
578,3288.48
579,3311.88
580,3326.25
581,3340.41
582,3338.52
583,3357.96
584,3366.78
585,3388.51
586,3402.58
587,3429.36
588,3452.03
589,3484.94
590,3510.04
591,3521.27
592,3547.44
593,3601.84
594,3773.11
595,3871.14
596,3982.11
597,4006.5
598,4064.61
599,4103.77
600,4144.48
601,4167.35
602,4180.37
603,4170.74
604,4185.16
605,4177.68
606,4187.24
607,4197.49
608,4202.81
609,4216.13
610,4238.62
611,4262.96
612,4283.41
613,4292.84
614,4313.19
615,4333.29
616,4348.55
617,4355.73
618,4373.19
619,4386.65
620,4406.91
621,4440.25
622,4465.11
623,4506.49
624,4541.8
625,4563.51
626,4595.5
627,4574.27
628,4584.35
629,4614.77
630,4629.8
631,4651.26
632,4668.48
633,4677.16
634,4690.87
635,4697.57
636,4712.62
637,4718.99
638,4704.38
639,4706.84
640,4710.25
641,4716.26
642,4704.22
643,4719.16
644,4720.59
645,4714.19
646,4727.13
647,4714.58
648,4726.98
649,4778.67
650,4778.81
651,4765.61
652,4788.2
653,4850.11
654,4862.08
655,4853.6
656,4844.58
657,4843.55
658,4697.87
659,4919.3
660,5046.68
661,5103.25
662,5230.34
663,5392.18
664,5471.28
665,5521.23
666,5566.62
667,5607.42
668,5624.43
669,5672.14
670,5713.39
671,5783.88
672,5812.38
673,5905.75
674,6009.27
675,6057.32
676,6066.93
677,6101.64
678,6106.29
679,6186.37
680,6189.69
681,6230.42
682,6239.68
683,6248.49
684,6232.29
685,6242.99
686,6246.79
687,6264.74
688,6317.14
689,6311.22
690,6304.46
691,6262.57
692,6274.8
693,6279.5
694,6277.12
695,6096.74
696,6082.87
697,6072.23
698,6075.85
699,6046.88
700,6051.03
701,6051.13
702,6056.65
703,6033.16
704,6024.42
705,6023.22
706,6017.81
707,6024.93
708,6021.33
709,6018.4
710,6025.08
711,6027.28
712,6027.77
713,5996.14
714,5992.98
715,5987.17
716,5984.16
717,5976.41
718,5976.55
719,5968.7
720,5964.65
721,5940.84
722,5917.33
723,5902.04
724,5894.16
725,5871.18
726,5862.09
727,5860.86
728,5859.19
729,5855.69
730,5852.16
731,5851.32
732,5849.44
733,5856.02
734,5826.38
735,5827.75
736,5759.67
737,5767.95
738,6070.57
739,6074.92
740,6080.24
741,6079.27
742,6058.59
743,6063.63
744,6180.64
745,6189.53
746,6179.71
747,6131.29
748,6115.75
749,6086.26
750,6087.04
751,6091.12
752,6045.2
753,6055.93
754,6042.51
755,6059.56
756,6068.95
757,6094.53
758,6084.07
759,6069.4
760,6065.64
761,6076.37
762,6007.12
763,6026.61
764,6038.63
765,6025.35
766,6031.18
767,6042.44
768,6042.75
769,6040.43
770,6001.14
771,5999.0
772,5997.11
773,5995.83
774,5949.86
775,5933.54
776,5931.75
777,5922.33
778,5922.72
779,5921.89
780,5914.41
781,5919.37
782,5852.84
783,5860.5
784,5911.84
785,5908.23
786,5887.43
787,5892.64
788,5874.07
789,5862.45
790,5871.99
791,5858.42
792,5863.79
793,5880.35
794,5878.77
795,5884.65
796,5903.51
797,5883.73
798,5880.67
799,5883.17
800,5866.87
801,5816.31
802,5831.36
803,5836.34
804,5766.43
805,5737.45
806,5708.5
807,5699.66
808,5693.73
809,5705.74
810,5668.98
811,5687.76
812,5657.6
813,5663.07
814,5568.09
815,5591.31
816,5608.8
817,5577.15
818,5598.53
819,5607.4
820,5616.22
821,5613.95
822,5618.48
823,5618.51
824,5610.93
825,5590.9
826,5611.77
827,5570.88
828,5605.47
829,5630.38
830,5634.41
831,5702.43
832,5747.63
833,5799.0
834,5858.9
835,5875.19
836,5924.14
837,5932.05
838,5946.23
839,5995.53
840,6033.58
841,6009.85
842,6064.87
843,6101.34
844,6115.85
845,6138.81
846,6240.08
847,6434.24
848,6626.23
849,6793.38
850,6908.41
851,7017.87
852,7175.23
853,7249.06
854,7422.87
855,7578.6
856,7717.25
857,7869.53
858,8028.12
859,8168.72
860,8248.83
861,8392.35
862,8451.04
863,8574.65
864,8662.17
865,8751.87
866,8882.28
867,8991.91
868,9118.88
869,9190.15
870,9316.83
871,9451.38
872,9610.84
873,9755.1
874,9899.93
875,10016.61
876,10159.43
877,10280.83
878,10433.29
879,10537.91
880,10655.69
881,10801.71
882,10946.83
883,11112.2
884,11289.83
885,11454.42
886,11572.41
887,11633.46
888,11611.59
889,11691.12
890,11854.32
891,12020.92
892,12181.49
893,12316.22
894,12460.61
895,12599.58
896,12727.52
897,12882.11
898,13014.63
899,13153.83
900,13278.08
901,13368.66
902,13563.46
903,13712.67
904,13908.06
905,14063.35
906,14254.1
907,14429.72
908,14607.39
909,14808.71
910,14993.54
911,15173.26
912,15370.07
913,15589.93
914,15734.22
915,15889.82
916,16058.86
917,16237.17
918,16393.82
919,16499.89
920,16632.16
921,16764.71
922,16889.79
923,17022.25
924,17213.75
925,17348.32
926,17515.74
927,17640.71
928,17844.52
929,18051.27
930,18220.02
931,18404.3
932,18565.7
933,18756.45
934,18955.44
935,19138.99
936,19322.67
937,19505.88
938,19671.03
939,19823.39
940,19748.99
941,19869.76
942,20103.52
943,20304.31
944,20497.56
945,20640.15
946,20839.37
947,21017.61
