step,y
316,2623.4
317,2355.9
318,2289.0
319,2046.4
320,1905.6
321,1646.6
322,2136.4
323,2117.4
324,1961.4
325,1746.2
326,1961.4
327,1709.0
328,1933.2
329,1884.6
330,1826.8
331,1877.8
332,1707.8
333,1583.2
334,1310.4
335,1467.2
336,1455.8
337,1321.4
338,1499.8
339,1634.1
340,1451.9
341,1786.6
342,1757.3
343,1845.5
344,1721.8
345,1695.9
346,1490.9
347,1145.0
348,1609.2
349,1456.5
350,1559.7
351,1713.8
352,1834.3
353,1857.3
354,1911.6
355,1860.6
356,1872.5
357,1819.6
358,1464.9
359,1603.9
360,1652.1
361,1955.0
362,1581.4
363,1730.2
364,1767.5
365,2170.9
366,2048.7
367,2043.2
368,2059.6
369,1963.2
370,1912.3
371,1882.1
372,1727.4
373,1797.0
374,2083.4
375,2067.6
376,2068.2
377,1930.8
378,2176.8
379,2035.9
380,1912.2
381,2332.1
382,1647.4
383,1882.8
384,1613.7
385,1505.7
386,1345.0
387,1713.4
388,2004.0
389,1957.5
390,1934.4
391,1950.4
392,1882.3
393,1930.0
394,1912.0
395,1825.0
396,2007.7
397,1844.7
398,1684.9
399,1323.7
400,1559.3
401,1468.2
402,1311.5
403,1368.7
404,1409.1
405,1643.8
406,2243.5
407,2232.0
408,1866.9
409,1807.9
410,1589.6
411,1579.7
412,1387.3
413,1422.0
414,1805.6
415,1859.8
416,1744.1
417,1877.2
418,1749.2
419,1979.0
420,1960.2
421,1797.8
422,2012.0
423,2099.6
424,2008.2
425,1877.4
426,2118.4
427,2294.7
428,2390.8
429,2274.5
430,2212.0
431,2081.6
432,1981.9
433,1941.3
434,1830.4
435,2054.4
436,1856.0
437,1843.3
438,1286.3
439,1568.2
440,1857.5
441,1864.3
442,1922.3
443,1853.5
444,1850.5
445,2036.8
446,1985.1
447,2112.6
448,2172.4
449,2104.8
450,1959.4
451,1721.5
452,2204.5
453,2124.1
454,1957.6
455,1870.3
456,1617.8
457,2035.9
458,2318.9
459,2281.5
460,2138.8
461,2425.6
462,2166.0
463,2149.8
464,1996.8
465,2470.0
466,2372.6
467,2201.0
468,2170.6
469,2142.4
470,2182.2
471,2138.0
472,1901.8
473,1741.5
474,1970.6
475,1780.0
476,1896.8
477,1738.4
478,2000.2
479,1824.5
480,1821.2
481,1731.4
482,1335.9
483,1384.9
484,1297.2
485,1250.2
486,1220.8
487,1377.4
488,1224.8
489,1125.8
490,1116.8
491,1370.7
492,1385.5
493,1354.4
494,1207.6
495,1008.7
496,1215.6
497,1152.6
498,1271.5
499,1151.8
500,1101.8
501,1106.5
502,1081.0
503,1044.5
504,1150.1
505,1288.1
506,1276.6
507,1327.7
508,1188.1
509,1364.7
510,1174.0
511,1422.8
512,1339.4
513,1467.4
514,1342.9
515,1251.6
516,1349.2
517,1614.8
518,1952.6
519,2018.8
520,1934.8
521,1869.1
522,2104.8
523,2005.1
524,2040.5
525,1973.5
526,2003.0
527,1831.7
528,1693.5
529,1615.6
530,1751.2
531,1974.6
532,2144.7
533,2040.4
534,1720.9
535,2033.0
536,1782.1
537,1724.6
538,1541.5
539,1742.0
540,1755.4
541,1686.1
542,1599.8
543,1519.9
544,1765.2
545,1974.3
546,1908.0
547,1848.7
548,1930.8
549,1898.6
550,1844.2
551,1715.5
552,1936.9
553,1520.7
554,1579.6
555,1605.4
556,1432.4
557,1829.5
558,1568.4
559,1780.7
560,1732.8
561,1997.4
562,1886.3
563,1902.0
564,2060.2
565,2324.7
566,1996.0
567,1886.3
568,1735.8
569,1674.0
570,2062.0
571,2445.1
572,2426.1
573,2428.0
574,2675.5
575,2356.8
576,2461.3
577,2382.8
578,2624.2
579,2153.9
580,2037.9
581,1979.3
582,1826.2
583,1945.3
584,2225.6
585,2078.2
586,2091.5
587,2410.0
588,2203.0
589,2188.9
590,2123.5
591,2307.0
592,2363.2
593,2165.3
594,2144.6
595,1995.3
596,2370.3
597,2370.4
598,2221.3
599,2024.2
600,2273.0
601,2103.6
602,2302.6
603,2264.5
604,2273.9
605,1999.7
606,2051.8
607,2048.5
608,2063.2
609,2395.2
610,2280.5
611,2110.4
612,1698.4
613,2180.0
614,2218.6
615,2326.0
616,2179.4
617,2518.5
618,2506.4
619,2378.4
620,2249.6
621,2181.8
622,2597.3
623,2851.5
624,2782.4
625,2806.3
626,3054.9
627,2869.1
628,3100.0
629,3059.1
630,3121.7
631,3159.8
632,2967.2
633,2861.8
634,2792.2
635,3023.0
636,3118.3
637,2997.0
638,2747.9
639,3057.1
640,3004.9
641,2955.1
642,3095.8
643,3224.7
644,3490.4
645,3196.1
646,3196.5
647,3075.1
648,3405.7
649,3630.7
650,3582.6
651,3453.2
652,3720.7
653,3555.0
654,3751.0
655,3599.0
656,3379.7
657,3400.0
658,3239.8
659,2980.5
660,2724.0
661,3215.3
662,2874.2
663,2801.1
664,2846.1
665,3123.0
666,3500.3
667,3625.3
668,3447.4
669,3587.1
670,3730.3
671,3598.1
672,3584.5
673,3451.0
674,3726.7
675,3653.5
676,3564.6
677,3621.7
678,3926.2
679,3642.5
680,3801.9
681,3758.7
682,3616.3
683,3586.7
684,3359.3
685,3284.5
686,3508.3
687,3976.1
688,3911.0
689,3656.1
690,3840.6
691,4981.3
692,4854.9
693,5011.5
694,5085.6
695,5215.9
696,5622.9
697,5361.2
698,5315.1
699,4983.6
700,5344.9
701,4827.7
702,4332.2
703,4446.6
704,4546.0
705,4696.3
706,4887.8
707,4940.0
708,4888.3
709,4892.2
710,4775.6
711,4133.4
712,3515.4
713,4087.3
714,3702.0
715,3367.7
716,3206.3
717,3277.7
718,3196.1
719,3802.2
720,3907.3
721,3973.9
722,4209.6
723,3974.8
724,3792.9
725,3901.9
726,4808.1
727,4904.5
728,4800.8
729,4776.0
730,5016.5
731,5136.6
732,5727.6
733,5884.9
734,5729.2
735,5906.5
736,5176.5
737,4933.9
738,4969.6
739,5872.6
740,5815.6
741,5621.4
742,5420.8
743,4909.3
744,5008.3
745,4797.5
746,4560.8
747,4901.3
748,5541.2
749,5712.1
750,5560.8
751,6093.8
752,6860.7
753,6772.0
754,6950.1
755,6829.0
756,6507.4
757,7032.4
758,6995.9
759,7203.2
760,7106.9
761,6747.0
762,6858.7
763,6153.5
764,5808.0
765,5316.5
766,5489.4
767,5162.6
768,4976.5
769,5022.6
770,4959.7
771,5150.9
772,5292.4
773,5126.5
774,5261.1
775,4880.4
776,4860.5
777,4680.4
778,4984.9
779,5185.1
780,5106.3
781,5206.5
782,5102.6
783,5331.9
784,5913.7
785,5763.9
786,5449.6
787,5201.8
788,4740.6
789,4338.2
790,4410.1
791,4653.0
792,4783.9
793,4681.7
794,4639.9
795,4761.3
796,4684.6
797,4302.7
798,3904.9
799,3276.5
800,3372.5
801,3387.3
802,2835.3
803,2843.7
804,2883.7
805,3389.1
806,3705.9
807,3647.9
808,3523.8
809,3902.2
810,4196.5
811,4032.7
812,3876.0
813,3730.3
814,3637.8
815,3608.6
816,2635.7
817,2471.8
818,3175.3
819,3016.1
820,2651.0
821,2575.6
822,2854.5
823,3623.3
824,3589.1
825,3312.9
826,3455.5
827,3732.8
828,3070.1
829,2992.0
830,3099.3
831,3683.0
832,4111.9
833,4176.2
834,4169.3
835,4381.5
836,4657.8
837,4373.1
838,4182.5
839,4074.6
840,3697.2
841,3171.3
842,2814.5
843,2891.4
844,3229.5
845,3096.2
846,2855.6
847,2567.8
848,2674.7
849,2851.3
850,2742.1
851,2785.3
852,2762.7
853,2787.8
854,2705.2
855,2738.5
856,2606.5
857,2791.5
858,2954.5
859,3004.7
860,2695.3
861,2884.3
862,3291.2
863,3136.5
864,3053.9
865,2966.6
866,2893.0
867,3161.7
868,2695.1
869,2681.8
870,2608.4
871,2743.5
872,3017.4
873,2787.2
874,2651.1
875,3314.9
876,3196.8
877,2970.2
878,3283.9
879,3329.1
880,3079.1
881,3151.4
882,3192.1
883,3930.1
884,4038.3
885,3854.1
886,3624.4
887,4009.0
888,4109.0
889,4148.7
890,3402.6
891,3312.3
892,3170.1
893,3123.6
894,2831.6
895,2832.4
896,3241.4
897,3360.8
898,3095.9
899,2541.3
900,2813.0
901,3015.3
902,3145.7
903,2752.8
904,2528.2
905,2823.7
906,2783.1
907,2458.7
908,2701.8
909,3399.5
910,4001.3
911,3843.9
912,3525.5
913,3754.6
914,3898.0
915,4145.6
916,4094.5
917,3698.4
918,3797.9
919,3801.5
920,3580.9
921,2868.0
922,3127.7
923,3103.0
924,2400.0
925,2361.5
926,2747.9
927,3463.0
928,3557.6
929,3439.1
930,3158.4
931,3572.3
932,3618.6
933,3444.7
934,2726.3
935,3436.6
936,3953.3
937,3872.4
938,3438.9
939,3603.3
940,3642.9
941,3722.8
942,3399.9
943,3443.8
944,3494.0
945,3141.7
946,2998.2
947,2811.9
948,3377.9
949,3517.8
950,3477.0
951,3270.5
952,3624.9
953,3984.4
954,3958.4
955,3648.6
956,3552.6
957,3513.5
958,3409.2
959,3289.8
960,3227.5
961,4182.7
962,4271.6
963,4257.3
964,3713.1
965,3233.2
966,3862.2
967,4169.1
968,4133.5
969,4242.2
970,4317.1
971,4308.0
972,3907.7
973,3441.0
974,3875.9
975,3572.9
976,3489.8
977,3059.2
978,3117.9
979,3534.2
980,3944.8
981,3881.6
982,3746.9
983,3699.0
984,3712.2
985,3595.3
986,3245.5
987,4185.6
988,5081.5
989,5017.7
990,3852.2
991,3997.5
992,3724.3
993,4191.6
994,3799.7
995,4166.0
996,4296.3
997,3789.9
998,3510.6
999,3209.0
1000,3959.2
1001,4128.6
1002,3797.4
1003,3796.2
1004,3713.5
1005,4060.7
1006,4193.9
1007,3863.2
1008,3733.3
1009,3725.0
1010,3719.4
1011,3546.6
1012,3569.1
1013,4200.0
1014,4409.9
1015,4392.9
1016,5368.1
1017,6440.4
1018,7327.2
1019,7713.8
1020,7393.1
1021,6909.6
1022,6669.5
1023,6743.6
1024,5924.0
1025,5729.2
1026,6586.1
1027,6260.5
1028,6366.0
1029,6108.8
1030,6141.8
1031,6581.5
1032,7243.5
1033,6975.7
1034,7080.8
1035,7209.0
1036,7075.7
1037,6903.2
1038,7002.7
1039,7467.8
1040,7932.3
1041,7678.3
1042,7880.5
1043,7919.4
1044,8478.3
1045,8471.2
1046,8165.7
1047,7529.6
1048,7704.9
1049,7190.8
1050,6554.0
1051,6410.7
1052,6883.8
1053,7130.3
1054,7070.1
1055,6737.0
1056,6787.5
1057,7410.5
1058,7405.3
1059,7448.9
1060,7440.3
1061,7766.6
1062,7619.0
1063,7498.5
1064,7345.6
1065,7747.1
1066,7689.9
1067,7927.0
1068,7798.0
1069,8001.1
1070,8190.0
1071,8322.2
1072,8172.7
1073,8046.9
1074,7940.7
1075,8004.0
1076,7690.3
1077,7269.1
1078,7284.9
1079,7349.7
1080,7231.4
1081,7032.9
1082,6801.4
1083,7252.0
1084,7600.2
1085,7704.1
1086,7594.1
1087,7923.1
1088,7727.1
1089,7515.8
1090,7002.1
1091,7245.4
1092,7361.2
1093,7562.2
1094,7879.1
1095,8082.1
1096,8025.9
1097,8605.0
1098,8503.5
1099,8405.7
1100,8763.5
