step,y
414,4061.4
415,4150.8
416,4204.9
417,4124.5
418,4135.7
419,4098.7
420,4249.8
421,4102.4
422,4048.6
423,3902.0
424,3941.1
425,3938.0
426,3930.7
427,3687.5
428,3737.0
429,3789.3
430,3782.4
431,3729.7
432,3716.6
433,3917.0
434,3861.2
435,3893.5
436,3757.2
437,3775.5
438,3762.0
439,3774.3
440,3702.0
441,3757.8
442,3859.1
443,3855.7
444,3806.9
445,3724.6
446,3950.3
447,3888.2
448,3845.4
449,3769.3
450,3835.8
451,3835.0
452,3835.3
453,3691.4
454,3671.4
455,3808.6
456,3792.6
457,3753.4
458,3654.6
459,3810.6
460,3817.8
461,3782.7
462,3685.6
463,3738.8
464,3795.8
465,3819.8
466,3767.1
467,3795.3
468,3877.6
469,3856.7
470,3918.1
471,3898.0
472,4060.8
473,3967.0
474,3886.2
475,3565.6
476,3565.6
477,3494.5
478,3494.5
479,3563.4
480,3563.4
481,3532.0
482,3532.0
483,3642.0
484,3642.0
485,3708.9
486,3708.9
487,3601.1
488,3601.1
489,3592.6
490,3592.6
491,3585.8
492,3585.8
493,3720.0
494,3720.0
495,3663.2
496,3663.2
497,3747.2
498,3747.2
499,3620.3
500,3620.3
501,3692.2
502,3692.2
503,3622.4
504,3622.4
505,3693.1
506,3693.1
507,3766.9
508,3766.9
509,3769.5
510,3769.5
511,3794.9
512,3794.9
513,3790.1
514,3790.1
515,3871.5
516,3871.5
517,3860.8
518,3860.8
519,3963.9
520,3963.9
521,4063.5
522,4063.5
523,4112.4
524,4112.4
525,3953.2
526,3953.2
527,3951.4
528,3951.4
529,3918.7
530,3918.7
531,3972.3
532,3972.3
533,3946.2
534,3946.2
535,4062.1
536,4062.1
537,4136.8
538,4136.8
539,4022.3
540,4022.3
541,4024.7
542,4024.7
543,4025.1
544,4025.1
545,4185.6
546,4185.6
547,4146.8
548,4146.8
549,4260.7
550,4260.7
551,4134.6
552,4134.6
553,4223.2
554,4223.2
555,4181.9
556,4181.9
557,4281.8
558,4281.8
559,4414.7
560,4414.7
561,4485.9
562,4485.9
563,4473.2
564,4473.2
565,4450.5
566,4450.5
567,4547.9
568,4547.9
569,4598.3
570,4598.3
571,4684.9
572,4684.9
573,4761.5
574,4761.5
575,4826.5
576,4826.5
577,4574.6
578,4574.6
579,4570.5
580,4570.5
581,4543.1
582,4543.1
583,4616.9
584,4616.9
585,4617.2
586,4617.2
587,4748.9
588,4748.9
589,4872.5
590,4872.5
591,4765.5
592,4765.5
593,4754.8
594,4754.8
595,4761.1
596,4761.1
597,4960.6
598,4960.6
599,4875.1
600,4875.1
601,5086.4
602,5086.4
603,4950.1
604,4950.1
605,5055.0
606,5055.0
607,5026.8
608,5026.8
609,5129.5
610,5129.5
611,5299.9
612,5299.9
613,5332.6
614,5332.6
615,5418.3
616,5418.3
617,5395.8
618,5395.8
619,5561.0
620,5561.0
621,5587.1
622,5587.1
623,5752.6
624,5752.6
625,5936.4
626,5936.4
627,6064.7
628,6064.7
629,5700.9
630,5700.9
631,5621.7
632,5621.7
633,5551.0
634,5551.0
635,5601.3
636,5601.3
637,5585.9
638,5585.9
639,5700.8
640,5700.8
641,5967.2
642,5967.2
643,5812.6
644,5812.6
645,5705.4
646,5705.4
647,5697.6
648,5697.6
649,5827.2
650,5827.2
651,5690.2
652,5690.2
653,5902.1
654,5902.1
655,5718.2
656,5718.2
657,5744.8
658,5744.8
659,5705.7
660,5705.7
661,5751.6
662,5751.6
663,5979.9
664,5979.9
665,5930.1
666,5930.1
667,6009.3
668,6009.3
669,6026.4
670,6026.4
671,6067.5
672,6067.5
673,5987.4
674,5987.4
675,6090.8
676,6090.8
677,6136.9
678,6136.9
679,6276.3
680,6276.3
681,6052.8
682,6052.8
683,5932.3
684,5932.3
685,5866.0
686,5866.0
687,5854.1
688,5854.1
689,5910.2
690,5910.2
691,5959.7
692,5959.7
693,6208.8
694,6208.8
695,6073.5
696,6073.5
697,5989.5
698,5989.5
699,5893.4
700,5893.4
701,6158.7
702,6158.7
703,6068.2
704,6068.2
705,6258.7
706,6258.7
707,6107.9
708,6107.9
709,6125.4
710,6125.4
711,6090.5
712,6090.5
713,6067.6
714,6067.6
715,6186.7
716,6186.7
717,6041.3
718,6041.3
719,6145.6
720,6145.6
721,6021.2
722,6021.2
723,6151.2
724,6151.2
725,6110.8
726,6110.8
727,6244.8
728,6244.8
729,6245.3
730,6245.3
731,6416.1
732,6416.1
733,6171.1
734,6171.1
735,5996.5
736,5996.5
737,5921.5
738,5921.5
739,5943.6
740,5943.6
741,5925.3
742,5925.3
743,5891.5
744,5891.5
745,6108.4
746,6108.4
747,6030.1
748,6030.1
749,5833.0
750,5833.0
751,5678.7
752,5678.7
753,5899.0
754,5899.0
755,5813.9
756,5813.9
757,6006.8
758,6006.8
759,5881.0
760,5881.0
761,5880.5
762,5880.5
763,5889.8
764,5889.8
765,5828.3
766,5828.3
767,6016.2
768,6016.2
769,5833.0
770,5833.0
771,6012.5
772,6012.5
773,5876.3
774,5876.3
775,6006.7
776,6006.7
777,5990.4
778,5990.4
779,6107.6
780,6107.6
781,6188.4
782,6188.4
783,6378.3
784,6378.3
785,6160.4
786,6160.4
787,5970.6
788,5970.6
789,5951.8
790,5951.8
791,5958.4
792,5958.4
793,5996.7
794,5996.7
795,5959.2
796,5959.2
797,6268.5
798,6268.5
799,6103.3
800,6103.3
801,5966.6
802,5966.6
803,5854.0
804,5854.0
805,6069.8
806,6069.8
807,6005.2
808,6005.2
809,6095.2
810,6095.2
811,5960.2
812,5960.2
813,5958.0
814,5958.0
815,6035.1
816,6035.1
817,5928.1
818,5928.1
819,6151.6
820,6151.6
821,5978.2
822,5978.2
823,6096.2
824,6096.2
825,5945.4
826,5945.4
827,6114.3
828,6114.3
829,6104.1
830,6104.1
831,6152.6
832,6152.6
833,5611.3
834,5611.3
835,5145.6
836,5145.6
837,4844.5
838,4844.5
839,4640.3
840,4640.3
841,4689.8
842,4689.8
843,4660.7
844,4660.7
845,4758.9
846,4758.9
847,4753.9
848,4753.9
849,5019.6
850,5019.6
851,4865.4
852,4865.4
853,4845.5
854,4845.5
855,4735.0
856,4735.0
857,4942.6
858,4942.6
859,4911.6
860,4911.6
861,5040.7
862,5040.7
863,4949.4
864,4949.4
865,4939.5
866,4939.5
867,4991.3
868,4991.3
869,4904.7
870,4904.7
871,5143.9
872,5143.9
873,4912.5
874,4912.5
875,5092.3
876,5092.3
877,5018.8
878,5018.8
879,5190.0
880,5190.0
881,5204.1
882,5204.1
883,5384.1
884,5384.1
885,5448.6
886,5448.6
887,5602.4
888,5602.4
889,5496.7
890,5496.7
891,5347.5
892,5347.5
893,5442.8
894,5442.8
895,5412.7
896,5412.7
897,5598.4
898,5598.4
899,5478.3
900,5478.3
901,4916.6
902,4916.6
903,4914.4
904,4914.4
905,4822.0
906,4822.0
907,4729.3
908,4729.3
909,4850.4
910,4850.4
911,4853.4
912,4853.4
913,4884.9
914,4884.9
915,4911.7
916,4911.7
917,4844.0
918,4844.0
919,4985.4
920,4985.4
921,4880.3
922,4880.3
923,5109.4
924,5109.4
925,5021.3
926,5021.3
927,5210.3
928,5210.3
929,5177.0
930,5177.0
931,5336.3
932,5336.3
933,5351.4
934,5351.4
935,5465.2
936,5465.2
937,5541.3
938,5541.3
939,5631.0
940,5631.0
941,5567.0
942,5567.0
943,5275.9
944,5275.9
945,5289.1
946,5289.1
947,5264.9
948,5264.9
949,5367.1
950,5367.1
951,5255.3
952,5255.3
953,5574.8
954,5574.8
955,5514.1
956,5514.1
957,5519.6
958,5519.6
959,5463.1
960,5463.1
961,5610.3
962,5610.3
963,5649.1
964,5649.1
965,5628.0
966,5628.0
967,5728.1
968,5728.1
969,5599.8
970,5599.8
971,5765.6
972,5765.6
973,5613.9
974,5613.9
975,5884.9
976,5884.9
977,5731.7
978,5731.7
979,5898.7
980,5898.7
981,5866.5
982,5866.5
983,5968.1
984,5968.1
985,6019.6
986,6019.6
987,6095.2
988,6095.2
989,6187.0
990,6187.0
991,6236.6
992,6236.6
993,6170.5
994,6170.5
995,5852.3
996,5852.3
997,5885.5
998,5885.5
999,5792.7
1000,5792.7
1001,5916.8
1002,5916.8
1003,5799.3
1004,5799.3
1005,6099.5
1006,6099.5
1007,6033.4
1008,6033.4
1009,5886.7
1010,5886.7
1011,5788.5
1012,5788.5
1013,5853.1
1014,5853.1
1015,5926.1
1016,5926.1
1017,5833.1
1018,5833.1
1019,5990.5
1020,5990.5
1021,5817.3
1022,5817.3
1023,5914.6
1024,5914.6
1025,5756.4
1026,5756.4
1027,5968.4
1028,5968.4
1029,5814.4
1030,5814.4
1031,5890.7
1032,5890.7
1033,5859.1
1034,5859.1
1035,5845.4
1036,5845.4
1037,5910.9
1038,5910.9
1039,5955.3
1040,5955.3
1041,6031.2
1042,6031.2
1043,6045.9
1044,6045.9
1045,6081.1
1046,6081.1
1047,5701.7
1048,5701.7
1049,5728.1
1050,5728.1
1051,5608.0
1052,5608.0
1053,5732.9
1054,5732.9
1055,5606.3
1056,5606.3
1057,5792.3
1058,5792.3
1059,5871.6
1060,5871.6
1061,5649.2
1062,5649.2
1063,5555.1
1064,5555.1
1065,5562.4
1066,5562.4
1067,5666.4
1068,5666.4
1069,5541.9
1070,5541.9
1071,5729.7
1072,5729.7
1073,5540.6
1074,5540.6
1075,5646.5
1076,5646.5
1077,5513.3
1078,5513.3
1079,5685.8
1080,5685.8
1081,5577.0
1082,5577.0
1083,5528.3
1084,5528.3
1085,5541.3
1086,5541.3
1087,5513.7
1088,5513.7
1089,5553.0
1090,5553.0
1091,5561.9
1092,5561.9
1093,5649.2
1094,5649.2
1095,5728.8
1096,5728.8
1097,5713.1
1098,5713.1
1099,5335.3
1100,5335.3
1101,5328.4
1102,5328.4
1103,5243.3
1104,5243.3
1105,5391.9
1106,5391.9
1107,5333.8
1108,5333.8
1109,5455.2
1110,5455.2
1111,5560.8
1112,5560.8
1113,5298.8
1114,5298.8
1115,5219.6
1116,5219.6
1117,5176.6
1118,5176.6
1119,5335.6
1120,5335.6
1121,5210.7
1122,5210.7
1123,5262.7
1124,5262.7
1125,5105.2
1126,5105.2
1127,5157.1
1128,5157.1
1129,4988.9
1130,4988.9
1131,5080.3
1132,5080.3
1133,4977.0
1134,4977.0
1135,4885.9
1136,4885.9
1137,4848.6
1138,4848.6
1139,4833.5
1140,4833.5
1141,4863.7
1142,4863.7
1143,4891.2
1144,4891.2
1145,4922.5
1146,4922.5
1147,5059.1
1148,5059.1
1149,5086.2
1150,5086.2
1151,4804.2
1152,4804.2
1153,4768.4
1154,4768.4
1155,4650.4
1156,4650.4
1157,4658.3
1158,4658.3
1159,4588.4
1160,4588.4
1161,4731.5
1162,4731.5
1163,4721.9
1164,4721.9
1165,4563.6
1166,4563.6
1167,4424.9
1168,4424.9
1169,4478.8
1170,4478.8
1171,4535.9
1172,4535.9
1173,4538.1
1174,4538.1
1175,4572.8
1176,4572.8
1177,4454.9
1178,4454.9
1179,4555.9
1180,4555.9
1181,4516.4
1182,4516.4
1183,4567.3
1184,4567.3
1185,4409.7
1186,4409.7
1187,4477.8
1188,4477.8
1189,4372.1
1190,4372.1
1191,4450.6
1192,4450.6
1193,4454.4
1194,4454.4
1195,4533.4
1196,4533.4
1197,4523.4
1198,4523.4
1199,4742.8
1200,4742.8
1201,4765.7
1202,4765.7
1203,4429.7
1204,4429.7
1205,4383.9
1206,4383.9
1207,4334.6
1208,4334.6
1209,4423.4
1210,4423.4
1211,4393.9
1212,4393.9
1213,4495.4
1214,4495.4
1215,4578.5
1216,4578.5
1217,4444.3
1218,4444.3
1219,4341.1
1220,4341.1
1221,4359.1
1222,4359.1
1223,4367.6
1224,4367.6
1225,4324.0
1226,4324.0
1227,4398.6
1228,4398.6
1229,4233.7
1230,4233.7
1231,4414.4
1232,4414.4
1233,4238.1
1234,4238.1
1235,4314.2
1236,4314.2
1237,4208.8
1238,4208.8
1239,4251.2
1240,4251.2
1241,4252.5
1242,4252.5
1243,4260.3
1244,4260.3
1245,4191.9
1246,4191.9
1247,4323.9
1248,4323.9
1249,4306.7
1250,4306.7
1251,4438.7
1252,4438.7
1253,4371.5
1254,4371.5
1255,4630.5
1256,4630.5
1257,4663.3
1258,4663.3
1259,4322.5
1260,4322.5
1261,4231.3
1262,4231.3
1263,4170.4
1264,4170.4
1265,4195.2
1266,4195.2
1267,4182.7
1268,4182.7
1269,4383.6
1270,4383.6
1271,4356.0
1272,4356.0
1273,4356.3
1274,4356.3
1275,4078.0
1276,4078.0
1277,4092.9
1278,4092.9
1279,4023.6
1280,4023.6
1281,4099.9
1282,4099.9
1283,4081.7
1284,4081.7
1285,4020.4
1286,4020.4
1287,4082.6
1288,4082.6
1289,4002.0
1290,4002.0
1291,3953.3
1292,3953.3
1293,3945.5
1294,3945.5
1295,3977.0
1296,3977.0
1297,3920.4
1298,3920.4
1299,4008.0
1300,4008.0
1301,3971.7
1302,3971.7
1303,4098.1
1304,4098.1
1305,4060.9
1306,4060.9
1307,4318.1
1308,4318.1
1309,4336.6
1310,4336.6
1311,4027.8
1312,4027.8
1313,3905.9
1314,3905.9
1315,3802.0
1316,3802.0
1317,3889.4
1318,3889.4
1319,3852.4
1320,3852.4
1321,4086.3
1322,4086.3
1323,3995.2
1324,3995.2
1325,4122.1
1326,4122.1
1327,3781.9
1328,3781.9
1329,3867.8
1330,3867.8
1331,3822.1
1332,3822.1
1333,3875.3
1334,3875.3
1335,3995.0
1336,3995.0
1337,3771.8
1338,3771.8
1339,3801.4
1340,3801.4
1341,3750.9
1342,3750.9
1343,3880.8
1344,3880.8
1345,3697.1
1346,3697.1
1347,3795.1
1348,3795.1
1349,3667.8
1350,3667.8
1351,3833.8
1352,3833.8
1353,3606.4
1354,3606.4
1355,3797.7
1356,3797.7
1357,3697.4
1358,3697.4
1359,3864.1
1360,3864.1
1361,3971.8
1362,3971.8
1363,3718.9
1364,3718.9
1365,3710.3
1366,3710.3
1367,3540.9
1368,3540.9
1369,3706.0
1370,3706.0
1371,3632.8
1372,3632.8
1373,3854.3
1374,3854.3
1375,3729.6
1376,3729.6
1377,3957.3
1378,3957.3
1379,3575.2
1380,3575.2
1381,3779.6
1382,3779.6
1383,3724.1
1384,3724.1
1385,3804.2
1386,3804.2
1387,3892.4
1388,3892.4
1389,3813.0
1390,3813.0
1391,3855.9
1392,3855.9
1393,3739.1
1394,3739.1
1395,4003.0
1396,4003.0
1397,4509.2
1398,4509.2
1399,4222.2
1400,4222.2
1401,3763.4
1402,3763.4
1403,3970.0
1404,3970.0
1405,3795.0
1406,3795.0
1407,4014.7
1408,4014.7
1409,4083.6
1410,4083.6
1411,4222.0
1412,4222.0
1413,4415.0
1414,4415.0
1415,4018.6
1416,4018.6
1417,4048.0
1418,4048.0
1419,3788.0
1420,3788.0
1421,3936.9
1422,3936.9
1423,3854.2
1424,3854.2
1425,4109.2
1426,4109.2
1427,3775.2
1428,3775.2
1429,4055.8
1430,4055.8
1431,3624.4
1432,3624.4
1433,3821.1
1434,3821.1
1435,3786.1
1436,3786.1
1437,3772.5
1438,3772.5
1439,3892.2
1440,3892.2
1441,3773.3
1442,3773.3
1443,3844.2
1444,3844.2
1445,3514.8
1446,3514.8
1447,3962.4
1448,3962.4
1449,3529.7
1450,3529.7
1451,3873.6
1452,3873.6
1453,3553.6
1454,3553.6
1455,3949.4
1456,3949.4
1457,3746.0
1458,3746.0
1459,3830.3
1460,3830.3
1461,3964.2
1462,3964.2
1463,4071.5
1464,4071.5
1465,4319.9
1466,4319.9
1467,3801.6
1468,3801.6
1469,4121.8
1470,4121.8
1471,3721.3
1472,3721.3
1473,4006.0
1474,4006.0
1475,3777.8
1476,3777.8
1477,4143.0
1478,4143.0
1479,3790.5
1480,3790.5
1481,4269.4
1482,4269.4
1483,3890.1
1484,3890.1
1485,4056.1
1486,4056.1
1487,4072.2
1488,4072.2
1489,4158.4
1490,4158.4
1491,4284.3
1492,4284.3
1493,4082.2
1494,4082.2
1495,4399.1
1496,4399.1
1497,4156.1
1498,4156.1
1499,4415.2
1500,4415.2
1501,3989.2
1502,3989.2
1503,4358.9
1504,4358.9
1505,3918.6
1506,3918.6
1507,4245.9
1508,4245.9
1509,4255.4
1510,4255.4
1511,4131.7
1512,4131.7
1513,4215.9
1514,4215.9
1515,4390.8
1516,4390.8
1517,4719.7
1518,4719.7
1519,4053.0
1520,4053.0
1521,4375.9
1522,4375.9
1523,4081.0
1524,4081.0
1525,4363.8
1526,4363.8
1527,4137.2
1528,4137.2
1529,4731.4
1530,4731.4
1531,4307.0
1532,4307.0
1533,4626.3
1534,4626.3
1535,4393.2
1536,4393.2
1537,4374.0
1538,4374.0
1539,4369.5
1540,4369.5
1541,4451.3
1542,4451.3
1543,4676.8
1544,4676.8
1545,4139.3
1546,4139.3
1547,4657.4
1548,4657.4
1549,4220.3
1550,4220.3
1551,4761.4
1552,4761.4
1553,4133.5
1554,4133.5
1555,4655.0
1556,4655.0
1557,4303.9
1558,4303.9
1559,4445.9
1560,4445.9
1561,4376.7
1562,4376.7
1563,4420.4
1564,4420.4
1565,4712.3
1566,4712.3
1567,4499.5
1568,4499.5
1569,5367.8
1570,5367.8
1571,4199.8
1572,4199.8
1573,4735.4
1574,4735.4
1575,4135.7
1576,4135.7
1577,4666.9
1578,4666.9
1579,4134.1
1580,4134.1
1581,4846.5
1582,4846.5
1583,4347.6
1584,4347.6
1585,4620.2
1586,4620.2
1587,4396.0
1588,4396.0
1589,4370.3
1590,4370.3
1591,4540.7
1592,4540.7
1593,4291.4
1594,4291.4
1595,4824.6
1596,4824.6
1597,4075.7
1598,4075.7
1599,4604.9
1600,4604.9
1601,4082.7
1602,4082.7
1603,4796.5
1604,4796.5
1605,4038.0
1606,4038.0
1607,4493.1
1608,4493.1
1609,4308.7
1610,4308.7
1611,4248.3
1612,4248.3
1613,4343.4
1614,4343.4
1615,4179.3
1616,4179.3
1617,4588.2
1618,4588.2
1619,4125.3
1620,4125.3
1621,5013.1
1622,5013.1
1623,4041.0
1624,4041.0
1625,4537.4
1626,4537.4
1627,3843.2
1628,3843.2
1629,4401.9
1630,4401.9
1631,3900.8
1632,3900.8
1633,4604.7
1634,4604.7
1635,4359.9
1636,4359.9
1637,4443.6
1638,4443.6
1639,4239.9
1640,4239.9
1641,4287.3
1642,4287.3
1643,4478.0
1644,4478.0
1645,3993.7
1646,3993.7
1647,4679.1
1648,4679.1
1649,3787.1
1650,3787.1
1651,4399.1
1652,4399.1
1653,3728.3
1654,3728.3
1655,4457.2
1656,4457.2
1657,3919.4
1658,3919.4
1659,4061.2
1660,4061.2
1661,4016.0
1662,4016.0
1663,3990.0
1664,3990.0
1665,4174.3
1666,4174.3
1667,3869.6
1668,3869.6
1669,4471.0
1670,4471.0
1671,3834.4
1672,3834.4
1673,4742.6
1674,4742.6
1675,3901.5
1676,3901.5
1677,4324.3
1678,4324.3
1679,3804.3
1680,3804.3
1681,4028.4
1682,4028.4
1683,3802.5
1684,3802.5
1685,4247.8
1686,4247.8
1687,4287.2
1688,4287.2
1689,4253.8
1690,4253.8
1691,4247.7
1692,4247.7
1693,4050.2
1694,4050.2
1695,4414.8
1696,4414.8
1697,3809.4
1698,3809.4
1699,4382.0
1700,4382.0
1701,3771.1
1702,3771.1
1703,4257.9
1704,4257.9
1705,3765.4
1706,3765.4
1707,4339.8
1708,4339.8
1709,4215.2
1710,4215.2
1711,3974.6
1712,3974.6
1713,4005.1
1714,4005.1
1715,3982.2
1716,3982.2
1717,4325.6
1718,4325.6
1719,3819.2
1720,3819.2
1721,4508.8
1722,4508.8
1723,3903.1
1724,3903.1
1725,4740.4
1726,4740.4
1727,4028.5
1728,4028.5
1729,4425.6
1730,4425.6
1731,4037.3
1732,4037.3
1733,4145.5
1734,4145.5
1735,4203.4
1736,4203.4
1737,4328.3
1738,4328.3
1739,4495.3
1740,4495.3
1741,4393.2
1742,4393.2
1743,4663.9
1744,4663.9
1745,4082.5
1746,4082.5
1747,4578.5
1748,4578.5
1749,4154.0
1750,4154.0
1751,4648.2
1752,4648.2
1753,4214.7
1754,4214.7
1755,4584.9
1756,4584.9
1757,4289.3
1758,4289.3
1759,4344.1
1760,4344.1
1761,4420.5
1762,4420.5
1763,4660.1
1764,4660.1
1765,5231.7
1766,5231.7
1767,4545.5
1768,4545.5
1769,5562.3
1770,5562.3
1771,4944.2
1772,4944.2
1773,5723.1
1774,5723.1
1775,5838.4
1776,5838.4
1777,6847.2
1778,6847.2
1779,6315.0
1780,6315.0
1781,5624.5
1782,5624.5
1783,5560.0
1784,5560.0
1785,5408.7
1786,5408.7
1787,5616.3
1788,5616.3
1789,5772.4
1790,5772.4
1791,6459.5
1792,6459.5
1793,5770.5
1794,5770.5
1795,6228.1
1796,6228.1
1797,5714.0
1798,5714.0
1799,6332.4
1800,6332.4
1801,6048.9
1802,6048.9
1803,6857.5
1804,6857.5
1805,6150.3
1806,6150.3
1807,6431.8
1808,6431.8
1809,6362.5
1810,6362.5
1811,6211.5
1812,6211.5
1813,6271.4
1814,6271.4
1815,5986.9
1816,5986.9
1817,6514.7
1818,6514.7
1819,6050.7
1820,6050.7
1821,6916.0
1822,6916.0
1823,6130.8
1824,6130.8
1825,6887.8
1826,6887.8
1827,6183.1
1828,6183.1
1829,7125.5
1830,7125.5
1831,6561.4
1832,6561.4
1833,6226.9
1834,6226.9
1835,6343.4
1836,6343.4
1837,6412.7
1838,6412.7
1839,6509.5
1840,6509.5
1841,6664.8
1842,6664.8
1843,6980.3
1844,6980.3
1845,6295.9
1846,6295.9
1847,6939.7
1848,6939.7
1849,6054.9
1850,6054.9
1851,6727.5
1852,6727.5
1853,6182.8
1854,6182.8
1855,7087.4
1856,7087.4
1857,6382.0
1858,6382.0
1859,6615.4
1860,6615.4
1861,6702.8
1862,6702.8
1863,6587.4
1864,6587.4
1865,6906.6
1866,6906.6
1867,6210.2
1868,6210.2
1869,6951.5
1870,6951.5
1871,6281.7
1872,6281.7
1873,7108.6
