step,y
530,6590.1
531,7206.5
532,7607.8
533,7214.2
534,6256.9
535,6292.2
536,6315.8
537,6280.5
538,6668.8
539,6695.6
540,6473.8
541,6305.8
542,6641.8
543,6644.4
544,6585.9
545,6681.7
546,6758.2
547,6671.2
548,6374.1
549,6493.3
550,6686.6
551,6774.0
552,6776.4
553,6851.3
554,7071.9
555,7081.3
556,7169.3
557,7249.4
558,7345.2
559,7234.4
560,6265.6
561,6242.5
562,6498.5
563,6706.7
564,6816.7
565,6751.1
566,6786.8
567,6853.3
568,7104.4
569,7336.8
570,7290.3
571,7228.8
572,7529.1
573,6568.1
574,6785.0
575,6887.8
576,7008.8
577,7001.4
578,7315.7
579,8201.9
580,8751.4
581,7603.3
582,8285.2
583,8348.9
584,8250.4
585,7832.8
586,6653.5
587,6529.4
588,7964.9
589,7969.3
590,8406.0
591,9068.2
592,8509.6
593,8647.6
594,8384.6
595,8159.8
596,9137.4
597,9665.8
598,11946.1
599,11732.8
600,11592.3
601,11547.2
602,11739.8
603,11587.2
604,11336.4
605,11089.8
606,10835.3
607,10890.7
608,11277.3
609,9984.3
610,10140.1
611,10065.7
612,9750.3
613,9890.2
614,10000.3
615,10100.3
616,10147.1
617,9811.5
618,9225.0
619,9540.2
620,10260.8
621,10411.8
622,10042.6
623,10664.0
624,11370.1
625,9918.3
626,9028.2
627,9656.2
628,11973.0
629,12481.4
630,15014.7
631,13571.3
632,13210.7
633,14698.7
634,16239.3
635,15794.4
636,16387.4
637,16769.6
638,18490.6
639,17393.9
640,16965.4
641,16307.1
642,17415.4
643,17626.8
644,16887.1
645,16445.6
646,16863.7
647,16775.1
648,15937.9
649,15603.4
650,15795.4
651,14950.6
652,14923.2
653,15011.9
654,14820.3
655,15672.0
656,15252.2
657,15161.3
658,14837.1
659,15129.6
660,14522.8
661,14026.2
662,14165.4
663,13390.3
664,12877.2
665,12624.2
666,12224.3
667,12356.8
668,11764.4
669,11940.2
670,11385.1
671,11449.3
672,11252.9
673,11209.9
674,11106.2
675,11530.8
676,11623.4
677,11523.7
678,11375.7
679,11374.7
680,11499.1
681,11387.9
682,11289.6
683,11033.3
684,11155.8
685,11365.6
686,11400.2
687,11155.7
688,11097.0
689,10651.2
690,10331.5
691,10160.5
692,9955.0
693,9567.9
694,9567.9
695,9635.2
696,9241.6
697,9167.1
698,9263.6
699,9398.7
700,9330.8
701,9605.1
702,9464.7
703,9340.0
704,9215.1
705,8955.5
706,9011.8
707,8891.2
708,8922.1
709,9001.3
710,9426.2
711,9817.7
712,10029.4
713,10360.4
714,10142.5
715,10618.1
716,9985.7
717,9760.8
718,9839.1
719,9978.3
720,9934.9
721,10653.8
722,10647.7
723,11117.1
724,11105.3
725,11197.3
726,11437.9
727,11525.4
728,11562.1
729,11386.0
730,11698.2
731,12155.7
732,12440.2
733,12579.9
734,12026.6
735,11503.7
736,11841.8
737,11574.7
738,11149.8
739,11060.0
740,11032.7
741,10625.4
742,9935.6
743,10002.1
744,10228.0
745,9554.9
746,9638.1
747,9396.0
748,9321.6
749,9375.4
750,9170.5
751,9062.4
752,9312.2
753,9549.2
754,9435.4
755,9210.1
756,9147.5
757,8953.1
758,9029.4
759,9121.1
760,9201.7
761,9525.6
762,9956.1
763,9617.3
764,9584.8
765,9508.7
766,9984.0
767,10130.6
768,9448.1
769,9396.4
770,9093.3
771,9078.1
772,9589.8
773,9505.0
774,9698.8
775,10361.5
776,11264.9
777,11249.5
778,11149.4
779,11141.2
780,11531.1
781,11911.4
782,11775.1
783,11696.8
784,11692.8
785,10895.8
786,10850.0
787,10939.7
788,10979.3
789,11245.3
790,11116.2
791,12196.5
792,11737.4
793,11589.1
794,12059.7
795,12436.5
796,12424.4
797,12144.7
798,12614.3
799,12832.9
800,11770.3
801,12202.0
802,12053.7
803,11928.7
804,12104.6
805,12387.7
806,12068.3
807,11987.3
808,11527.5
809,11214.8
810,11013.3
811,11196.8
812,11167.2
813,10928.7
814,10975.3
815,11290.3
816,11647.0
817,11979.4
818,12809.7
819,12429.4
820,12351.3
821,11925.6
822,12090.5
823,11887.8
824,12311.5
825,11998.6
826,12192.7
827,11978.1
828,11824.5
829,11528.7
830,11920.4
831,12402.4
832,13431.9
833,13438.9
834,13384.4
835,13087.9
836,12917.6
837,12699.6
838,12415.7
839,12272.2
840,12406.2
841,12380.9
842,12504.8
843,12301.3
844,12542.0
845,12728.6
846,12576.0
847,12292.2
848,12305.4
849,12151.7
850,11912.7
851,11857.2
852,11589.3
853,11629.0
854,11658.8
855,11580.1
856,11453.2
857,11334.9
858,11383.5
859,11196.8
860,10930.6
861,10803.0
862,10800.2
863,11042.2
864,11134.4
865,10938.2
866,10834.9
867,10770.6
868,10746.7
869,10965.7
870,10395.9
871,10168.7
872,10330.3
873,9903.3
874,10013.0
875,9680.5
876,9649.3
877,9032.3
878,8924.0
879,8872.5
880,8807.2
881,8603.6
882,8818.4
883,8531.8
884,8556.6
885,8494.4
886,8562.7
887,8041.3
888,7929.5
889,7848.8
890,7744.1
891,7915.8
892,7827.7
893,7752.7
894,7832.5
895,7841.1
896,8106.2
897,7940.8
898,7936.3
899,7814.5
900,7734.1
901,7763.2
902,7648.4
903,7491.8
904,7550.7
905,8009.4
906,7887.8
907,7754.9
908,7824.9
909,7869.0
910,7829.5
911,7903.2
912,7865.8
913,7843.4
914,7745.5
915,7878.6
916,7727.5
917,7663.4
918,7695.4
919,7764.2
920,7790.6
921,7861.7
922,7846.1
923,7554.0
924,7552.8
925,7486.3
926,7521.3
927,7360.8
928,7394.2
929,7309.1
930,7417.5
931,7381.4
932,7367.1
933,7393.2
934,7475.1
935,7494.6
936,7457.7
937,7616.1
938,7488.3
939,7619.5
940,7996.2
941,7727.9
942,8061.2
943,7905.6
944,7710.1
945,7937.5
946,7954.8
947,8244.7
948,8336.4
949,8431.2
950,8311.7
951,8421.9
952,8301.7
953,8375.9
