step,y
242,1229.74
243,1190.61
244,1206.88
245,1267.99
246,1314.56
247,1336.27
248,1405.32
249,1371.85
250,1441.85
251,1623.65
252,1761.53
253,1706.67
254,1840.88
255,1603.54
256,2247.09
257,2419.04
258,2396.85
259,2317.33
260,2383.42
261,2419.49
262,2403.83
263,2451.02
264,2484.42
265,2520.7
266,2411.64
267,2473.27
268,2319.56
269,2388.96
270,2244.1
271,2199.39
272,2115.53
273,2078.48
274,2055.2
275,1995.17
276,1941.3
277,1832.18
278,1908.95
279,1851.13
280,1870.16
281,1860.94
282,1795.07
283,1961.1
284,2001.21
285,1833.27
286,1847.34
287,1784.43
288,1785.75
289,1704.02
290,1729.19
291,1603.18
292,1659.58
293,1529.84
294,1543.96
295,1529.45
296,1578.81
297,1519.07
298,1621.66
299,1559.66
300,1652.61
301,1599.05
302,1777.31
303,1577.62
304,2064.19
305,2033.03
306,2084.92
307,1845.72
308,2316.42
309,2868.14
310,2572.03
311,2478.6
312,2536.95
313,2533.57
314,2460.14
315,2502.48
316,2486.4
317,2492.62
318,2386.6
319,2426.17
320,2315.44
321,2320.0
322,2238.15
323,2217.21
324,2129.06
325,2074.23
326,1974.37
327,1944.08
328,1904.32
329,1831.01
330,1900.04
331,1819.97
332,1872.02
333,1851.26
334,1782.51
335,1909.73
336,1977.23
337,1905.84
338,1836.76
339,1814.83
340,1787.31
341,1748.27
342,1711.82
343,1679.13
344,1575.35
345,1581.3
346,1481.54
347,1458.12
348,1450.35
349,1438.28
350,1480.46
351,1447.04
352,1471.11
353,1477.14
354,1594.7
355,1403.1
356,1763.86
357,1660.11
358,1785.86
359,1612.15
360,1802.28
361,2180.85
362,2024.95
363,2025.17
364,1971.28
365,1994.88
366,1931.5
367,1951.44
368,1965.4
369,2011.17
370,1923.01
371,1921.34
372,2016.39
373,1946.05
374,1808.43
375,1879.96
376,1739.76
377,1682.5
378,1604.44
379,1552.21
380,1559.12
381,1509.93
382,1485.99
383,1525.08
384,1541.01
385,1501.51
386,1578.09
387,1462.41
388,1682.24
389,1584.73
390,1551.07
391,1490.03
392,1505.84
393,1473.14
394,1468.16
395,1434.1
396,1392.91
397,1387.28
398,1355.04
399,1308.95
400,1326.79
401,1300.83
402,1407.12
403,1351.38
404,1410.69
405,1372.67
406,1510.16
407,1307.1
408,1679.83
409,1610.0
410,1682.4
411,1594.27
412,1727.43
413,1983.25
414,2216.51
415,2029.06
416,2458.37
417,2490.81
418,2229.52
419,2414.81
420,2182.35
421,2281.36
422,2283.7
423,2281.3
424,2089.99
425,2081.88
426,1956.86
427,1962.81
428,1915.11
429,1779.57
430,1788.29
431,1653.97
432,1714.23
433,1562.69
434,1624.76
435,1576.22
436,1624.18
437,1536.39
438,1633.37
439,1488.92
440,1709.17
441,1646.2
442,1598.42
443,1516.53
444,1529.6
445,1494.34
446,1465.23
447,1450.54
448,1346.3
449,1347.31
450,1268.03
451,1250.04
452,1218.78
453,1210.17
454,1273.85
455,1214.64
456,1285.99
457,1207.04
458,1379.46
459,1175.02
460,1556.77
461,1479.33
462,1545.75
463,1531.84
464,1563.66
465,1849.44
466,1943.46
467,2032.38
468,1894.2
469,2097.5
470,1935.35
471,2129.2
472,1995.07
473,2126.68
474,1975.34
475,2096.26
476,1869.07
477,1902.27
478,1702.56
479,1746.6
480,1708.06
481,1644.66
482,1598.81
483,1552.77
484,1570.53
485,1527.21
486,1513.98
487,1538.43
488,1565.57
489,1533.47
490,1596.93
491,1483.2
492,1751.05
493,1693.72
494,1603.0
495,1582.55
496,1555.99
497,1543.5
498,1501.43
499,1501.9
500,1381.94
501,1403.01
502,1328.74
503,1327.02
504,1306.57
505,1309.57
506,1414.74
507,1331.68
508,1406.16
509,1323.03
510,1558.73
511,1418.33
512,1862.89
513,1730.4
514,1750.6
515,1754.73
516,1831.55
517,2087.85
518,2045.51
519,2484.12
520,2699.23
521,2314.98
522,2385.45
523,2204.49
524,2270.95
525,2176.5
526,2212.46
527,2160.28
528,2148.45
529,1989.83
530,1961.16
531,1836.76
532,1805.43
533,1703.34
534,1629.58
535,1612.57
536,1581.31
537,1520.49
538,1475.57
539,1507.2
540,1457.45
541,1505.14
542,1484.0
543,1464.98
544,1586.83
545,1632.15
546,1522.85
547,1534.62
548,1491.45
549,1466.4
550,1417.48
551,1402.57
552,1292.99
553,1298.14
554,1223.34
555,1194.49
556,1183.8
557,1181.76
558,1134.66
559,1266.65
560,1195.12
561,1245.06
562,1217.83
563,1333.02
564,1221.7
565,1552.83
566,1512.54
567,1546.51
568,1458.5
569,1760.7
570,2153.58
571,1935.22
572,1970.99
573,1935.08
574,1971.5
575,1880.91
576,1927.75
577,1800.47
578,1889.11
579,1806.74
580,1842.17
581,1640.3
582,1685.12
583,1549.43
584,1529.56
585,1450.99
586,1417.38
587,1379.39
588,1364.77
589,1303.14
590,1285.68
591,1314.4
592,1305.78
593,1347.37
594,1360.63
595,1337.21
596,1413.4
597,1422.81
598,1384.01
599,1350.06
600,1331.77
601,1321.29
602,1354.25
603,1311.82
604,1241.45
605,1179.64
606,1138.14
607,1089.6
608,1104.68
609,1071.32
610,1091.11
611,1097.71
612,1133.08
613,1231.85
614,1257.59
615,1362.22
616,1162.47
617,1453.45
618,1414.91
619,1477.56
620,1376.29
621,1629.42
622,2147.77
623,1850.75
624,1910.38
625,1762.06
626,1907.5
627,1746.3
628,1882.47
629,1722.69
630,1882.88
631,1667.12
632,1878.83
633,1589.19
634,1665.06
635,1411.19
636,1491.37
637,1361.87
638,1349.6
639,1246.99
640,1305.04
641,1220.2
642,1230.03
643,1194.62
644,1223.76
645,1257.27
646,1342.45
647,1337.75
648,1448.59
649,1421.92
650,1418.54
651,1348.84
652,1355.57
653,1314.66
654,1319.32
655,1262.54
656,1263.03
657,1135.33
658,1150.94
659,1047.11
660,1075.96
661,1034.73
662,1071.63
663,1103.89
664,1082.23
665,1096.44
666,1106.71
667,1213.39
668,1119.82
669,1365.9
670,1359.54
671,1431.23
672,1326.98
673,1515.51
674,1975.67
675,1705.72
676,2058.7
677,1758.09
678,1948.99
679,1663.5
680,1883.85
681,1620.94
682,1851.69
683,1598.76
684,1806.31
685,1552.35
686,1645.86
687,1436.78
688,1497.62
689,1326.54
690,1344.93
691,1245.06
692,1258.17
693,1208.55
694,1216.11
695,1180.48
696,1222.88
697,1217.23
698,1282.35
699,1309.08
700,1295.78
701,1381.12
702,1361.87
703,1327.9
704,1302.24
705,1301.24
706,1309.94
707,1275.28
708,1257.83
709,1154.3
710,1135.83
711,1064.94
712,1059.91
713,1027.38
714,1009.86
715,1054.17
716,1016.73
717,1052.57
718,1029.22
719,1134.44
720,1037.31
721,1254.61
722,1271.48
723,1354.29
724,1263.26
725,1452.78
726,1659.76
727,1626.19
728,1715.27
729,1593.02
730,1859.17
731,1690.88
732,1827.07
733,1611.77
734,1748.89
735,1507.25
736,1588.55
737,1372.56
738,1453.3
739,1267.53
740,1325.88
741,1209.73
742,1234.77
743,1188.5
744,1145.77
745,1113.7
746,1103.68
747,1099.76
748,1127.05
749,1136.95
750,1207.76
751,1239.72
752,1232.18
753,1283.71
754,1359.48
755,1245.75
756,1269.08
757,1228.26
758,1278.52
759,1218.22
760,1242.31
761,1099.08
762,1117.89
763,1019.51
764,1021.99
765,985.01
766,1016.54
767,1077.55
768,1022.09
769,1090.69
770,1013.71
771,1187.53
772,972.22
773,1321.0
774,1384.44
775,1471.04
776,1470.99
777,1516.91
778,1817.35
779,1950.75
780,1758.39
781,2030.51
782,1821.24
783,2083.9
784,1861.62
785,2073.34
786,1857.77
787,2018.47
788,1839.78
789,2064.88
790,1743.95
791,1804.18
792,1584.4
793,1776.52
794,1544.85
795,1683.02
796,1480.6
797,1608.8
798,1432.5
799,1613.02
800,1521.52
801,1688.72
802,1627.88
803,1770.32
804,1618.89
805,1825.11
806,1867.31
807,1675.78
808,1739.37
809,1735.25
810,1755.45
811,1727.52
812,1727.75
813,1628.29
814,1605.4
815,1563.27
816,1513.34
817,1541.29
818,1572.79
819,1621.09
820,1684.47
821,1676.0
822,1748.23
823,1780.51
824,1796.15
825,1917.34
826,2170.15
827,2068.14
828,2120.85
829,2042.74
830,2458.51
831,2821.71
832,2562.67
833,2602.54
834,2468.99
835,2597.14
836,2452.48
837,2569.96
838,2399.59
839,2501.88
840,2330.37
841,2401.06
842,2233.16
843,2372.05
844,2196.85
845,2147.17
846,2039.13
847,2024.16
848,1967.74
849,2005.78
850,1921.63
851,1935.93
852,1875.4
853,1892.8
854,1937.87
855,1976.82
856,1926.0
857,2023.09
858,2107.66
859,1989.69
860,1975.45
861,1924.27
862,1944.68
863,1914.66
864,1898.6
865,1806.47
866,1790.98
867,1739.77
868,1671.37
869,1674.69
870,1678.34
871,1709.2
872,1749.98
873,1791.83
874,1798.44
875,1854.43
876,1921.33
877,1872.55
878,2093.52
879,2240.4
880,2297.22
881,2130.88
882,2377.99
883,3054.82
884,2519.57
885,2677.64
886,2524.5
887,2734.45
888,2548.22
889,2752.4
890,2642.29
891,2865.16
892,2534.84
893,2697.95
894,2334.19
895,2453.44
896,2199.38
897,2313.31
898,2244.86
899,2189.13
900,2062.26
901,2089.77
902,2021.54
903,2016.16
904,1985.8
905,2009.96
906,2048.62
907,2103.65
908,2095.23
909,2138.87
910,2224.27
911,2165.32
912,2086.08
913,2084.18
914,2040.95
915,2052.53
916,1989.96
917,1929.99
918,1871.62
919,1836.39
920,1754.63
921,1753.42
922,1712.81
923,1717.64
924,1741.29
925,1723.25
926,1752.66
927,1752.46
928,1820.76
929,1751.82
930,1955.33
931,2072.65
932,2072.61
933,2027.72
934,2180.07
935,2860.78
936,2304.43
937,2538.82
938,2285.99
939,2571.89
940,2448.49
941,2541.29
942,2251.9
943,2427.08
944,2137.89
945,2303.08
946,2043.8
947,2180.67
948,1880.21
949,2008.28
950,1854.81
951,1826.03
952,1685.49
953,1689.27
954,1649.48
955,1629.45
956,1609.8
957,1629.63
958,1632.2
959,1724.73
960,1716.34
961,1725.71
962,1774.81
963,1813.31
964,1740.3
965,1717.34
966,1693.9
967,1725.8
968,1643.77
969,1649.73
970,1515.26
971,1502.6
972,1428.03
973,1395.77
974,1379.24
975,1372.42
976,1436.58
977,1413.74
978,1454.34
979,1406.9
980,1539.0
981,1458.52
982,1670.76
983,1793.02
984,1795.09
985,1729.78
986,1840.25
987,2300.94
988,2051.81
989,2375.97
990,1989.66
991,2396.49
992,2020.17
993,2288.44
994,1954.62
995,2265.46
996,1988.49
997,2269.94
998,1871.24
999,2080.37
1000,1795.07
1001,1840.72
1002,1617.94
1003,1635.25
1004,1519.22
1005,1533.83
1006,1474.67
1007,1475.53
1008,1452.27
1009,1496.89
1010,1488.06
1011,1574.98
1012,1594.14
1013,1587.35
1014,1663.86
1015,1664.99
1016,1628.28
1017,1600.51
1018,1585.29
1019,1595.43
1020,1540.08
1021,1550.02
1022,1438.51
1023,1411.52
1024,1301.43
1025,1289.84
1026,1259.25
1027,1262.66
1028,1338.61
1029,1302.53
1030,1343.11
1031,1339.0
1032,1397.62
1033,1345.58
1034,1581.89
1035,1684.65
1036,1698.14
1037,1739.04
1038,1784.2
1039,2077.92
1040,2060.75
1041,2196.43
1042,1917.72
1043,2176.45
1044,1926.53
1045,2148.53
1046,1912.94
1047,2114.95
1048,1863.07
1049,2047.24
1050,1775.87
1051,1873.79
1052,1631.56
1053,1654.12
1054,1579.03
1055,1561.42
1056,1474.79
1057,1428.95
1058,1438.38
1059,1421.77
1060,1474.74
1061,1416.99
1062,1473.72
1063,1506.87
1064,1612.2
1065,1577.44
1066,1715.88
1067,1700.76
1068,1585.15
1069,1577.14
1070,1538.98
1071,1578.86
1072,1505.24
1073,1519.34
1074,1415.43
1075,1384.03
1076,1283.79
1077,1265.38
1078,1228.84
1079,1229.17
1080,1297.74
1081,1257.59
1082,1330.78
1083,1275.25
1084,1398.22
1085,1327.33
1086,1580.67
1087,1635.86
1088,1674.69
1089,1601.63
1090,1653.05
1091,1931.36
1092,2082.75
1093,1921.64
1094,2095.22
1095,1936.78
1096,2114.47
1097,1996.72
1098,2343.65
1099,2063.73
1100,2134.69
1101,1924.39
1102,2046.68
1103,1791.34
1104,1818.49
1105,1593.12
1106,1778.83
1107,1483.27
1108,1610.54
1109,1361.94
1110,1486.93
1111,1319.42
1112,1452.7
1113,1338.61
1114,1455.95
1115,1416.88
1116,1614.61
1117,1477.0
1118,1675.35
1119,1682.75
1120,1592.82
1121,1580.45
1122,1551.24
1123,1572.91
1124,1531.29
1125,1535.85
1126,1444.31
1127,1373.99
1128,1290.44
1129,1264.47
1130,1243.01
1131,1246.07
1132,1259.92
1133,1317.26
1134,1303.46
1135,1419.93
1136,1344.25
1137,1440.01
1138,1540.74
1139,1776.8
1140,1646.69
1141,1819.05
1142,1686.14
1143,2060.01
1144,2353.01
1145,2097.97
1146,2117.79
1147,2083.71
1148,2210.88
1149,2124.04
1150,2222.63
1151,2166.36
1152,2195.64
1153,2065.41
1154,2108.83
1155,1978.02
1156,2073.71
1157,1808.66
1158,1830.75
1159,1689.5
1160,1683.32
1161,1598.58
1162,1658.3
1163,1587.34
1164,1646.03
1165,1585.84
1166,1604.13
1167,1673.08
1168,1777.73
1169,1750.9
1170,1836.67
1171,1854.4
1172,1882.27
1173,1840.07
1174,1865.47
1175,1841.21
1176,1851.1
1177,1825.31
1178,1760.82
1179,1715.71
1180,1652.16
1181,1627.79
1182,1616.09
1183,1628.45
1184,1665.26
1185,1764.31
1186,1760.46
1187,1877.07
1188,1924.98
1189,2091.92
1190,2045.03
1191,2441.31
1192,2601.6
1193,2660.7
1194,2585.76
1195,2899.2
1196,3657.28
1197,3213.16
1198,3423.88
1199,3279.45
1200,3549.97
1201,3451.5
1202,3711.04
1203,3525.19
1204,3787.05
1205,3612.65
1206,3875.56
1207,3590.07
1208,3746.56
1209,3524.94
1210,3714.47
1211,3642.17
1212,3627.97
1213,3485.86
1214,3545.72
1215,3450.81
1216,3435.8
1217,3425.27
1218,3449.59
1219,3454.68
1220,3571.48
1221,3507.62
1222,3573.08
1223,3578.76
1224,3605.32
1225,3459.4
1226,3400.18
1227,3321.22
1228,3322.73
1229,3263.8
1230,3181.46
1231,3010.39
1232,2950.58
1233,2774.01
1234,2762.54
1235,2686.95
1236,2734.22
1237,2717.78
1238,2715.99
1239,2652.19
1240,2715.8
1241,2744.69
1242,2621.57
1243,2913.8
1244,3073.73
1245,2986.46
1246,2870.71
1247,3036.93
1248,3784.65
1249,3254.33
1250,3548.72
1251,3369.74
1252,3475.51
1253,3122.5
1254,3484.66
1255,3369.14
1256,3440.29
1257,3124.45
1258,3278.28
1259,2962.82
1260,3059.04
1261,2759.6
1262,2897.89
1263,2639.15
1264,2607.87
1265,2503.19
1266,2544.74
1267,2439.19
1268,2494.57
1269,2376.59
1270,2439.35
1271,2384.9
1272,2538.12
1273,2559.93
1274,2584.99
1275,2730.44
1276,2848.64
1277,2604.9
1278,2586.88
1279,2528.7
1280,2575.44
1281,2463.28
1282,2471.56
1283,2265.4
1284,2270.09
1285,2121.81
1286,2142.11
1287,2051.0
1288,2173.17
1289,2162.54
1290,2129.66
1291,2123.67
1292,2112.25
1293,2218.65
1294,2067.73
1295,2357.62
1296,2428.37
1297,2464.26
1298,2353.32
1299,2529.83
1300,2860.66
1301,2749.27
1302,2897.68
1303,2748.88
1304,3000.31
1305,2742.75
1306,2947.29
1307,2634.37
1308,2820.22
1309,2574.13
1310,2724.16
1311,2466.95
1312,2539.35
1313,2306.76
1314,2358.2
1315,2265.6
1316,2245.49
1317,2217.58
1318,2114.01
1319,2097.7
1320,2070.98
1321,2080.85
1322,2069.2
1323,2058.84
1324,2149.56
1325,2217.65
1326,2207.12
1327,2305.17
1328,2389.54
1329,2275.59
1330,2287.48
1331,2238.96
1332,2272.03
1333,2200.8
1334,2229.84
1335,2033.36
1336,2079.5
1337,2077.07
1338,1933.47
1339,1868.74
1340,1862.87
1341,1920.1
1342,1906.16
1343,1907.47
1344,1894.01
1345,2006.73
1346,1889.46
1347,2137.55
1348,2276.74
1349,2223.13
1350,2169.85
1351,2206.41
1352,2548.31
1353,2567.47
1354,2682.26
1355,2440.69
1356,2707.83
1357,2420.78
1358,2641.65
1359,2356.57
1360,2589.23
1361,2340.91
1362,2478.95
1363,2226.78
1364,2298.34
1365,2035.91
1366,2096.37
1367,2107.12
1368,1982.86
1369,1958.87
1370,1922.53
1371,1930.44
1372,1889.27
1373,1888.56
1374,1902.47
1375,1967.96
1376,1998.09
1377,2066.63
1378,2008.44
1379,2104.0
1380,2218.81
1381,2063.33
1382,2129.07
1383,2038.35
1384,2103.9
1385,2026.46
1386,2047.15
1387,1878.26
1388,1863.66
1389,1748.55
1390,1741.47
1391,1655.01
1392,1644.71
1393,1703.84
1394,1746.41
1395,1624.07
1396,1804.98
1397,1944.45
1398,1799.11
1399,1988.36
1400,2111.91
1401,2070.34
1402,2074.39
1403,2025.36
1404,2322.97
1405,2622.36
1406,2429.12
1407,2315.84
1408,2383.42
1409,2363.95
1410,2319.13
1411,2262.7
1412,2243.27
1413,2214.27
1414,2151.62
1415,2129.34
1416,2032.39
1417,2044.99
1418,1954.23
1419,1800.25
1420,1776.5
1421,1669.37
1422,1664.58
1423,1602.88
1424,1617.21
1425,1563.26
1426,1628.18
1427,1565.07
1428,1679.95
1429,1725.79
1430,1726.06
1431,1781.95
1432,1884.26
1433,1826.57
1434,1771.72
1435,1769.77
1436,1747.32
1437,1762.2
1438,1711.77
1439,1621.92
1440,1553.08
1441,1480.08
1442,1443.66
1443,1423.97
1444,1407.02
1445,1396.68
1446,1482.97
1447,1440.09
1448,1492.78
1449,1474.55
1450,1583.73
1451,1506.8
1452,1707.14
1453,1905.85
1454,1821.7
1455,1849.06
1456,1984.3
1457,2484.55
1458,2124.92
1459,2276.65
1460,2108.54
1461,2307.43
1462,2115.36
1463,2298.58
1464,2098.28
1465,2162.78
1466,2004.46
1467,2092.19
1468,1899.54
1469,1909.25
1470,1748.74
1471,1705.01
1472,1665.04
1473,1609.69
1474,1563.16
1475,1521.21
1476,1511.36
1477,1482.78
1478,1481.89
1479,1444.15
1480,1459.6
1481,1574.89
1482,1545.98
1483,1597.15
1484,1591.76
1485,1650.01
1486,1516.29
1487,1576.14
1488,1500.58
1489,1556.68
1490,1453.31
1491,1394.87
1492,1280.71
1493,1230.35
1494,1187.13
1495,1174.37
1496,1144.46
1497,1141.29
1498,1199.08
1499,1171.26
1500,1200.19
1501,1186.75
1502,1279.91
1503,1218.18
1504,1505.72
1505,1497.9
1506,1587.89
1507,1404.53
1508,1710.18
1509,2048.51
1510,1839.23
1511,1873.09
1512,1750.09
1513,1823.09
1514,1792.26
1515,1835.86
1516,1781.57
1517,1906.25
1518,1765.6
1519,1818.8
1520,1628.6
1521,1596.51
1522,1455.93
1523,1461.97
1524,1376.24
1525,1271.24
1526,1258.48
1527,1210.28
1528,1215.12
1529,1203.4
1530,1228.28
1531,1230.99
1532,1290.95
1533,1384.04
1534,1384.29
1535,1430.26
1536,1436.67
1537,1498.13
1538,1392.19
1539,1439.44
1540,1378.52
1541,1442.9
1542,1348.54
1543,1379.98
1544,1208.51
1545,1210.41
1546,1115.91
1547,1140.42
1548,1095.2
1549,1135.87
1550,1135.89
1551,1130.22
1552,1146.41
1553,1170.13
1554,1225.0
1555,1221.32
1556,1337.53
1557,1467.15
1558,1484.18
1559,1378.46
1560,1566.42
1561,1922.88
1562,1789.04
1563,1834.1
1564,1729.17
1565,1853.38
1566,1780.48
1567,1830.05
1568,1742.17
1569,1808.71
1570,1668.74
1571,1670.38
1572,1529.55
1573,1528.06
1574,1451.99
1575,1408.43
1576,1360.4
1577,1274.96
1578,1259.6
1579,1244.19
1580,1293.15
1581,1250.25
1582,1224.48
1583,1207.11
1584,1260.93
1585,1327.3
1586,1363.73
1587,1373.47
1588,1394.65
1589,1449.04
1590,1363.89
1591,1394.76
1592,1340.72
1593,1393.25
1594,1320.89
1595,1323.76
1596,1160.39
1597,1141.07
1598,1030.08
1599,1044.97
1600,985.39
1601,1023.58
1602,1029.39
1603,998.89
1604,1040.84
1605,1015.0
1606,1098.25
1607,1031.9
1608,1168.21
1609,1271.09
1610,1311.2
1611,1252.43
1612,1363.56
1613,1496.95
1614,1592.62
1615,1614.64
1616,1511.61
