step,y
292,2242.8
293,2182.3
294,2041.7
295,1988.0
296,1945.8
297,1921.9
298,1912.0
299,2020.9
300,1999.2
301,2056.6
302,2047.4
303,2225.0
304,2148.9
305,2613.9
306,2720.8
307,2786.4
308,2716.0
309,3290.6
310,3972.5
311,3895.7
312,3419.4
313,3490.8
314,3534.1
315,3459.5
316,3339.4
317,3433.3
318,3184.9
319,3165.8
320,3225.2
321,3002.0
322,2908.3
323,2835.2
324,2757.4
325,2719.6
326,2632.3
327,2558.4
328,2339.5
329,2558.7
330,2600.5
331,2806.9
332,2827.1
333,2839.7
334,2793.4
335,2873.5
336,2951.7
337,3001.3
338,2976.3
339,2899.0
340,3239.8
341,2847.1
342,2704.1
343,2637.6
344,2511.5
345,2285.9
346,2208.4
347,2111.6
348,2010.1
349,1887.6
350,1801.1
351,1913.8
352,1902.3
353,1902.3
354,1881.3
355,1964.6
356,1816.5
357,2336.7
358,2234.0
359,2290.3
360,2223.6
361,2732.7
362,3128.3
363,2977.5
364,2705.2
365,2780.7
366,2660.8
367,2564.0
368,2379.1
369,2413.4
370,2333.0
371,2273.1
372,2177.2
373,2119.2
374,2051.5
375,2005.4
376,2068.5
377,2007.6
378,1902.0
379,1864.1
380,1877.2
381,1826.4
382,1953.8
383,1988.8
384,2122.1
385,2064.7
386,2066.0
387,2092.9
388,2035.4
389,2208.1
390,2149.1
391,2150.4
392,2188.0
393,2033.9
394,1979.0
395,1927.3
396,1812.8
397,1669.3
398,1674.8
399,1576.9
400,1536.8
401,1453.9
402,1464.9
403,1537.8
404,1619.5
405,1571.6
406,1568.5
407,1648.0
408,1576.9
409,2058.0
410,1901.5
411,1967.0
412,1980.9
413,2212.6
414,2813.3
415,2683.5
416,2394.6
417,2509.8
418,2471.6
419,2387.8
420,2398.7
421,2359.3
422,2402.0
423,2258.1
424,2090.6
425,2002.7
426,1828.5
427,1856.9
428,1758.7
429,1732.9
430,1662.3
431,1677.5
432,1728.9
433,1684.9
434,1796.0
435,1841.2
436,2039.9
437,2017.0
438,1996.7
439,1988.5
440,1985.2
441,2332.2
442,2168.9
443,2066.4
444,2020.1
445,2025.5
446,1988.4
447,1895.3
448,1747.6
449,1612.2
450,1531.4
451,1440.6
452,1428.0
453,1428.2
454,1390.7
455,1485.5
456,1472.9
457,1471.6
458,1435.2
459,1554.5
460,1426.9
461,1753.3
462,1720.2
463,1780.4
464,1829.4
465,1954.0
466,2503.9
467,2582.6
468,2469.4
469,2382.1
470,2308.7
471,2286.2
472,2219.8
473,2187.7
474,2156.6
475,2120.4
476,2105.6
477,2100.1
478,1912.9
479,1838.2
480,1829.5
481,1745.8
482,1729.0
483,1706.7
484,1716.6
485,1804.1
486,2097.6
487,1984.2
488,2259.6
489,2254.1
490,2274.0
491,2235.0
492,2233.8
493,2881.3
494,2887.7
495,2479.0
496,2396.2
497,2337.0
498,2264.6
499,2200.4
500,2173.4
501,1990.5
502,2066.6
503,1838.4
504,1684.2
505,1672.6
506,1817.4
507,1732.6
508,1839.2
509,2004.3
510,1969.8
511,2036.8
512,2068.1
513,2533.8
514,2372.9
515,2274.2
516,2352.9
517,2739.6
518,2979.0
519,3055.4
520,2928.5
521,2925.0
522,2555.1
523,3037.7
524,2992.2
525,2665.5
526,2752.8
527,2664.9
528,2510.0
529,2604.0
530,2629.0
531,2396.9
532,2178.0
533,2140.4
534,2156.2
535,2117.5
536,2130.8
537,2057.0
538,2173.4
539,2146.8
540,2294.5
541,2386.2
542,2380.7
543,2394.9
544,2382.4
545,2667.3
546,2567.1
547,2468.0
548,2472.4
549,2407.2
550,2416.0
551,2305.2
552,2126.5
553,1986.5
554,1913.8
555,1808.6
556,1781.2
557,1766.2
558,1742.5
559,1782.0
560,1890.6
561,1948.0
562,1878.7
563,1817.3
564,1978.8
565,1876.9
566,2408.7
567,2318.1
568,2225.5
569,2354.5
570,2840.8
571,3443.1
572,2833.2
573,2664.6
574,2662.0
575,2619.7
576,2598.9
577,2454.6
578,2453.4
579,2321.6
580,2208.5
581,2162.4
582,2035.9
583,1957.4
584,1823.0
585,1750.3
586,1677.1
587,1736.4
588,1638.1
589,1585.8
590,1678.4
591,1803.6
592,2015.9
593,2008.6
594,2082.7
595,2181.4
596,2129.4
597,2424.9
598,2392.9
599,2174.1
600,2129.5
601,2169.0
602,2120.6
603,2047.6
604,1895.7
605,1809.2
606,1769.8
607,1604.1
608,1558.3
609,1496.6
610,1505.3
611,1412.5
612,1453.1
613,1430.9
614,1425.8
615,1427.6
616,1555.6
617,1465.3
618,1876.9
619,1715.7
620,1765.8
621,1714.5
622,2206.4
623,2907.2
624,2320.2
625,2135.9
626,2188.3
627,2206.6
628,2131.3
629,2024.8
630,2021.6
631,1975.8
632,1920.5
633,1958.7
634,1795.9
635,1753.0
636,1576.5
637,1680.9
638,1574.3
639,1549.3
640,1487.6
641,1489.4
642,1540.9
643,1682.7
644,1801.0
645,1887.8
646,1891.6
647,1920.7
648,2050.9
649,2215.6
650,2353.9
651,2309.6
652,2381.2
653,2291.9
654,2053.0
655,1926.4
656,1735.3
657,1687.2
658,1528.4
659,1530.6
660,1471.4
661,1466.4
662,1722.1
663,1645.4
664,2031.3
665,1587.8
666,1558.0
667,1536.2
668,1630.3
669,1572.7
670,1984.7
671,1882.2
672,1848.1
673,1737.7
674,2229.9
675,2766.0
676,2473.8
677,2189.7
678,2190.7
679,2163.5
680,2121.4
681,2060.6
682,1997.3
683,1974.5
684,1867.1
685,1938.0
686,1814.2
687,1719.3
688,1718.6
689,1669.3
690,1638.9
691,1616.7
692,1616.3
693,1526.9
694,1551.0
695,1917.4
696,2117.8
697,2089.3
698,1908.4
699,1923.0
700,1957.7
701,1999.0
702,2163.4
703,2096.3
704,1994.9
705,2001.6
706,1953.7
707,1940.1
708,1793.4
709,1683.6
710,1528.8
711,1493.7
712,1421.7
713,1401.2
714,1415.0
715,1419.7
716,1481.5
717,1456.3
718,1497.9
719,1491.8
720,1564.3
721,1499.2
722,1898.9
723,1777.6
724,1818.2
725,1931.5
726,2133.6
727,2485.2
728,2335.7
729,2144.1
730,2143.5
731,2089.9
732,2085.8
733,2030.4
734,1970.0
735,1958.1
736,1864.8
737,1855.0
738,1781.5
739,1762.8
740,1755.2
741,1720.9
742,1647.6
743,1636.9
744,1569.2
745,1567.6
746,1574.4
747,1715.4
748,1899.1
749,2029.9
750,2008.9
751,2005.0
752,2045.8
753,2366.5
754,2322.5
755,2300.9
756,2157.3
757,2152.7
758,2184.8
759,2096.4
760,2027.6
761,1928.9
762,1771.2
763,1801.4
764,1700.9
765,1614.7
766,1645.2
767,1675.1
768,1744.6
769,1762.8
770,1855.6
771,1834.1
772,1962.1
773,1982.1
774,2510.2
775,2299.5
776,2279.5
777,2328.2
778,2520.7
779,2770.1
780,3000.6
781,2607.2
782,2882.7
783,2737.6
784,2733.2
785,2656.4
786,2620.8
787,2659.8
788,2601.2
789,2531.7
790,2773.0
791,2512.4
792,2261.8
793,2320.6
794,2357.7
795,2318.3
796,2261.7
797,2320.5
798,2332.9
799,2483.5
800,2795.1
801,2830.7
802,2799.4
803,2844.8
804,2737.6
805,2874.8
806,3217.0
807,3080.9
808,2947.9
809,2878.3
810,2809.3
811,2763.3
812,2566.4
813,2510.6
814,2387.4
815,2451.6
816,2336.7
817,2285.7
818,2337.4
819,2353.6
820,2447.0
821,2517.1
822,2495.2
823,2533.1
824,2573.1
825,2526.1
826,3160.8
827,2926.2
828,2908.6
829,2947.1
830,3040.2
831,2301.7
832,3746.5
833,3237.0
834,3107.0
835,3088.9
836,2992.6
837,2957.0
838,2824.0
839,2803.9
840,2752.7
841,2719.3
842,2800.6
843,2742.1
844,2776.7
845,2705.4
846,2698.5
847,2659.2
848,2619.8
849,2636.0
850,2603.1
851,2678.5
852,2738.5
853,2926.2
854,2931.2
855,2919.9
856,2882.9
857,2783.7
858,3199.0
859,3018.1
860,2945.4
861,2945.6
862,2921.3
863,2817.7
864,2658.6
865,2590.8
866,2430.9
867,2491.1
868,2328.6
869,2272.6
870,2302.1
871,2353.9
872,2405.0
873,2401.1
874,2386.1
875,2410.6
876,2474.5
877,2681.1
878,2418.7
879,3003.2
880,2698.1
881,2763.5
882,2781.4
883,3384.3
884,3861.3
885,3110.4
886,2908.4
887,2952.8
888,2831.0
889,2834.4
890,2747.5
891,2763.6
892,2824.4
893,2824.4
894,2845.1
895,2647.6
896,2564.5
897,2521.2
898,2488.1
899,2583.4
900,2446.2
901,2410.5
902,2427.5
903,2513.8
904,2680.3
905,2933.7
906,2892.4
907,2911.5
908,2892.8
909,2872.8
910,3334.7
911,3080.0
912,2949.4
913,2885.6
914,2861.0
915,2821.3
916,2650.5
917,2515.7
918,2420.6
919,2393.0
920,2295.3
921,2150.4
922,2162.6
923,2162.1
924,2066.9
925,2140.0
926,2099.6
927,2147.1
928,2065.7
929,2127.4
930,2044.8
931,2572.5
932,2320.6
933,2319.5
934,2247.8
935,2749.7
936,3226.2
937,2664.1
938,2536.3
939,2502.5
940,2424.7
941,2387.6
942,2336.2
943,2296.1
944,2281.9
945,2230.3
946,2133.4
947,2080.9
948,1991.9
949,1939.1
950,1952.9
951,1907.9
952,1888.4
953,1892.4
954,1992.2
955,2112.3
956,2232.4
957,2330.1
958,2482.3
959,2511.7
960,2536.5
961,2585.1
962,2619.9
963,2935.2
964,2654.7
965,2545.6
966,2521.8
967,2432.4
968,2365.3
969,2235.7
970,2148.9
971,2069.0
972,2011.0
973,1957.2
974,1852.4
975,1812.6
976,1834.8
977,1853.6
978,1843.6
979,1841.6
980,1846.9
981,1862.7
982,1789.1
983,2185.6
984,1990.9
985,2019.9
986,2005.0
987,2221.4
988,2501.8
989,2247.4
990,2124.5
991,2095.5
992,2035.4
993,2014.2
994,1970.0
995,1906.3
996,1876.6
997,1817.3
998,1751.1
999,1742.2
1000,1652.6
1001,1527.3
1002,1576.0
1003,1552.6
1004,1531.7
1005,1541.7
1006,1651.4
1007,1748.0
1008,1876.5
1009,2020.0
1010,2266.9
1011,2168.5
1012,2167.6
1013,2168.2
1014,2266.1
1015,2342.4
1016,2236.3
1017,2191.5
1018,2166.8
1019,2070.5
1020,1946.0
1021,1816.2
1022,1522.8
1023,1665.8
1024,2529.4
1025,5494.2
1026,5899.5
1027,7368.0
1028,5920.6
1029,5518.5
1030,5331.1
1031,5336.1
1032,4804.3
1033,4997.1
1034,4360.6
1035,4873.9
1036,4252.5
1037,4151.7
1038,4048.0
1039,4169.1
1040,4305.9
1041,4107.1
1042,3807.0
1043,3790.6
1044,3661.7
1045,3580.1
1046,3444.1
1047,3263.0
1048,3221.2
1049,3118.0
1050,2253.2
1051,2133.6
1052,1963.5
1053,1870.6
1054,1800.0
1055,1771.1
1056,1701.4
1057,1683.0
1058,1732.0
1059,1840.0
1060,1933.3
1061,2084.5
1062,2193.1
1063,2073.9
1064,2092.7
1065,2099.0
1066,2239.3
1067,2376.0
1068,2236.9
1069,2155.4
1070,2155.5
1071,1983.0
1072,1959.5
1073,1808.0
1074,1694.7
1075,1668.8
1076,1640.0
1077,1544.8
1078,1536.7
1079,1487.0
1080,1517.0
1081,1521.4
1082,1533.6
1083,1607.0
1084,1626.6
1085,1628.7
1086,1634.4
1087,2010.7
1088,1780.5
1089,1809.8
1090,1829.8
1091,2054.2
1092,2406.8
1093,2242.2
1094,2004.2
1095,2004.9
1096,1995.5
1097,1958.1
1098,1934.5
1099,1860.1
1100,1804.4
1101,1753.7
1102,1670.7
1103,1952.9
1104,1761.4
1105,1646.8
1106,1684.3
1107,1665.8
1108,1681.9
1109,1602.1
1110,1738.2
1111,1796.5
1112,1907.5
1113,2044.7
1114,2176.0
1115,2203.6
1116,2228.4
1117,2212.5
1118,2233.0
1119,2516.4
1120,2424.9
1121,2339.8
1122,2310.1
1123,2284.5
1124,2173.4
1125,1997.3
1126,1979.6
1127,1892.9
1128,1839.0
1129,1824.8
1130,1757.0
1131,1759.3
1132,1730.9
1133,1721.9
1134,1744.3
1135,1748.0
1136,1787.0
1137,1720.0
1138,1727.0
1139,2031.8
1140,1915.0
1141,1942.4
1142,2001.2
1143,2187.1
1144,2522.8
1145,2473.5
1146,2230.1
1147,2082.5
1148,2046.6
1149,2036.9
1150,2019.1
1151,2004.7
1152,2008.7
1153,1959.5
1154,1918.9
1155,1963.2
1156,1895.1
1157,1830.2
1158,1811.7
1159,1889.9
1160,1845.2
1161,1865.6
1162,1859.3
1163,2011.0
1164,2246.8
1165,2198.4
1166,2419.8
1167,2417.5
1168,2434.8
1169,2437.7
1170,2502.8
1171,2734.1
1172,2744.2
1173,2556.2
1174,2864.0
1175,2874.6
1176,2895.8
1177,2699.2
1178,2578.3
1179,2510.4
1180,2548.8
1181,2472.1
1182,2428.0
1183,2445.6
1184,2376.4
1185,2446.3
1186,2516.2
1187,2559.2
1188,2636.4
1189,2720.3
1190,2838.4
1191,2831.0
1192,3640.2
1193,3369.5
1194,3480.7
1195,3631.9
1196,4323.4
1197,4898.7
1198,4308.8
1199,4162.7
1200,4184.7
1201,4261.6
1202,4233.0
1203,4186.0
1204,4209.1
1205,4297.8
1206,4259.2
1207,4229.1
1208,4562.9
1209,4441.3
1210,4474.2
1211,4570.9
1212,4830.1
1213,4667.1
1214,4619.2
1215,4752.1
1216,4838.5
1217,4836.2
1218,4993.5
1219,4927.8
1220,4654.0
1221,4774.5
1222,4739.1
1223,4928.7
1224,4894.1
1225,4795.4
1226,4764.7
1227,4777.2
1228,4676.8
1229,4490.8
1230,4309.5
1231,4181.8
1232,4036.7
1233,3973.1
1234,3910.6
1235,3887.5
1236,3833.0
1237,3842.6
1238,3905.6
1239,3869.5
1240,3878.6
1241,3823.4
1242,3793.2
1243,3763.6
1244,4071.5
1245,3706.7
1246,4005.4
1247,4020.4
1248,4560.1
1249,4695.2
1250,4258.7
1251,4126.0
1252,4104.0
1253,3970.8
1254,3907.7
1255,3893.0
1256,3850.9
1257,3816.0
1258,3772.6
1259,3718.0
1260,3736.7
1261,3560.6
1262,3934.2
1263,3504.4
1264,3454.6
1265,3447.0
1266,3382.7
1267,3313.8
1268,3499.8
1269,3621.1
1270,3800.3
1271,4006.7
1272,3966.6
1273,4032.9
1274,4109.8
1275,4166.3
1276,4398.7
1277,4426.9
1278,4058.7
1279,4029.5
1280,3950.6
1281,3820.6
1282,3651.2
1283,3614.9
1284,3459.9
1285,3454.5
1286,3370.5
1287,3273.4
1288,3233.9
1289,3264.9
1290,3247.3
1291,3214.8
1292,3216.7
1293,3211.8
1294,3213.5
1295,3202.6
1296,3541.9
1297,3344.7
1298,3492.7
1299,3442.5
1300,3760.1
1301,3892.9
1302,3619.6
1303,3600.4
1304,3558.6
1305,3482.5
1306,3441.4
1307,3351.9
1308,3151.4
1309,3134.6
1310,3017.2
1311,2978.2
1312,2967.7
1313,2815.8
1314,2780.3
1315,2830.5
1316,2819.3
1317,2707.5
1318,2806.6
1319,2936.9
1320,3108.0
1321,3284.1
1322,3342.1
1323,3398.3
1324,3329.1
1325,3332.1
1326,3278.4
1327,3374.6
1328,3612.6
1329,3483.6
1330,3485.8
1331,3449.7
1332,3380.0
1333,3237.9
1334,3053.3
1335,2965.6
1336,2853.3
1337,2813.9
1338,2753.5
1339,2743.4
1340,2673.6
1341,2716.6
1342,2726.3
1343,2733.3
1344,2760.6
1345,2756.5
1346,2787.8
1347,2767.7
1348,3068.1
1349,2869.3
1350,2984.4
1351,2972.9
1352,3187.8
1353,3343.8
1354,3168.9
1355,3109.6
1356,3086.5
1357,2981.6
1358,2889.9
1359,2832.4
1360,2730.8
1361,2703.7
1362,2582.6
1363,2500.9
1364,2525.6
1365,2420.8
1366,2344.0
1367,2368.4
1368,2364.0
1369,2336.2
1370,2336.1
1371,2362.7
1372,2465.6
1373,2604.8
1374,2751.3
1375,2889.3
1376,2932.3
1377,2938.6
1378,3001.0
1379,2983.9
1380,3206.7
1381,3132.3
1382,3107.0
1383,3140.3
1384,3068.9
1385,2809.4
1386,2809.4
1387,2769.2
1388,2654.8
1389,2591.9
1390,2756.2
1391,2495.2
1392,2458.8
1393,2445.9
1394,2433.4
1395,2419.1
1396,2388.2
1397,2456.6
1398,2368.7
1399,2357.6
1400,2627.3
1401,2286.4
1402,2380.6
1403,2421.5
1404,2563.5
1405,2895.1
1406,2928.3
1407,2770.1
1408,2762.3
1409,2676.1
1410,2689.9
1411,2598.7
1412,2544.1
1413,2477.4
1414,2434.0
1415,2337.9
1416,2364.5
1417,2245.8
1418,2232.6
1419,2295.3
1420,2221.4
1421,2173.5
1422,2124.6
1423,2116.6
1424,2255.5
1425,2352.5
1426,2484.1
1427,2585.9
1428,2563.5
1429,2628.5
1430,2556.4
1431,2522.5
1432,2851.2
1433,2840.3
1434,2752.2
1435,2742.9
1436,2692.5
1437,2637.3
1438,2584.4
1439,2444.0
1440,2252.5
1441,2223.0
1442,2144.1
1443,2058.2
1444,1995.4
1445,1975.8
1446,2022.4
1447,1997.5
1448,1968.4
1449,1983.7
1450,1972.1
1451,2061.8
1452,1958.5
1453,2195.4
1454,2068.4
1455,2096.3
1456,2166.5
1457,2496.4
1458,2852.0
1459,2525.1
1460,2399.3
1461,2338.1
1462,2259.5
1463,2145.0
1464,2054.3
1465,1986.1
1466,1900.9
1467,1860.3
1468,1866.1
1469,1775.3
1470,1729.5
1471,1692.7
1472,1712.6
1473,1716.0
1474,1689.9
1475,1691.0
1476,1825.8
1477,1912.6
1478,1977.2
1479,2119.0
1480,2216.2
1481,2275.2
1482,2269.0
1483,2252.8
1484,2365.6
1485,2402.3
1486,2337.4
1487,2307.8
1488,2258.6
1489,2184.3
1490,2029.3
1491,1882.7
1492,1757.4
1493,1690.1
1494,1605.7
1495,1579.6
1496,1565.6
1497,1517.0
1498,1521.6
1499,1503.4
1500,1427.3
1501,1414.7
1502,1358.6
1503,1391.7
1504,1381.6
1505,1548.3
1506,1446.9
1507,1464.6
1508,1394.5
1509,1641.5
1510,1831.3
1511,1556.9
1512,1488.2
1513,1469.1
1514,1411.0
1515,1369.4
1516,1307.2
1517,1334.5
1518,1299.3
1519,1285.3
1520,1323.3
1521,1255.7
1522,1227.5
1523,1217.8
1524,1217.2
1525,1215.0
1526,1219.1
1527,1187.6
1528,1224.4
1529,1343.8
1530,1371.9
1531,1532.8
1532,1605.5
1533,1631.6
1534,1633.3
1535,1629.6
1536,1791.5
1537,1836.0
1538,1783.5
1539,1783.6
1540,1762.5
1541,1681.4
1542,1571.8
1543,1483.1
1544,1418.0
1545,1350.1
1546,1259.1
1547,1235.0
1548,1204.4
1549,1173.1
1550,1156.9
1551,1158.0
1552,1197.2
1553,1227.2
1554,1206.4
1555,1230.8
1556,1203.7
1557,1390.9
1558,1296.9
1559,1327.4
1560,1318.2
1561,1570.1
1562,1655.1
1563,1442.9
1564,1400.4
1565,1422.5
1566,1382.7
1567,1358.0
1568,1299.8
1569,1281.6
1570,1218.2
1571,1178.3
1572,1188.3
1573,1158.1
1574,1144.5
1575,1119.7
1576,1118.3
1577,1122.8
1578,1118.7
1579,1101.0
1580,1208.2
1581,1240.7
1582,1340.3
1583,1443.5
1584,1557.2
1585,1583.1
1586,1586.5
1587,1622.4
1588,1658.0
1589,1778.5
1590,1719.2
1591,1705.6
1592,1673.9
1593,1568.0
1594,1443.1
1595,1364.2
1596,1290.4
1597,1227.6
1598,1165.6
1599,1144.3
1600,1098.5
1601,1085.1
1602,1087.1
1603,1079.4
1604,1070.7
1605,1079.0
1606,1034.4
1607,1099.3
1608,1055.1
1609,1200.8
1610,1155.9
1611,1202.1
1612,1206.6
1613,1378.2
1614,1438.1
1615,1340.1
1616,1262.4
