step,y
232,2893.2
233,2859.7
234,2875.4
235,2802.3
236,2649.7
237,2432.3
238,2355.9
239,2201.9
240,2251.1
241,2275.0
242,2127.9
243,2176.4
244,2071.3
245,2445.9
246,2552.4
247,2772.6
248,2818.9
249,3207.3
250,2538.9
251,4266.1
252,4029.1
253,4215.6
254,4497.6
255,4297.2
256,4610.5
257,6290.9
258,6483.1
259,6371.9
260,6474.7
261,6611.0
262,7717.4
263,7046.3
264,7584.7
265,6866.6
266,7193.9
267,7549.3
268,6957.2
269,6411.9
270,5866.5
271,5707.1
272,5511.6
273,4696.5
274,4576.1
275,4611.2
276,4451.9
277,4018.9
278,4151.7
279,4193.7
280,3914.1
281,3949.7
282,3555.4
283,3537.1
284,3945.8
285,3945.5
286,4292.5
287,4344.9
288,3979.2
289,3418.4
290,3398.8
291,2985.3
292,3061.8
293,2992.7
294,2901.7
295,2892.4
296,2903.5
297,2902.2
298,3093.5
299,3055.0
300,3253.0
301,3295.6
302,3660.0
303,3124.4
304,4618.7
305,4487.1
306,4392.3
307,4278.9
308,5489.2
309,6541.3
310,6486.7
311,6090.5
312,6229.9
313,6486.4
314,6118.6
315,5857.6
316,6162.8
317,5976.4
318,5740.1
319,5571.5
320,5463.3
321,5195.2
322,4818.8
323,4401.1
324,4716.4
325,4402.9
326,4067.2
327,3957.6
328,3804.0
329,3584.6
330,3672.0
331,3626.1
332,3490.2
333,3484.8
334,3142.4
335,3496.5
336,3886.5
337,3852.5
338,5303.9
339,5324.4
340,3568.7
341,3287.5
342,3174.3
343,3142.9
344,2892.9
345,3000.0
346,3022.5
347,2927.4
348,2841.9
349,2706.8
350,2955.3
351,2922.0
352,2907.5
353,2917.2
354,3146.0
355,2694.0
356,3889.7
357,3605.4
358,3628.7
359,3271.0
360,4279.2
361,4982.3
362,4915.3
363,4558.8
364,4722.7
365,4416.7
366,4655.0
367,4353.6
368,4510.6
369,4639.1
370,4514.5
371,4392.5
372,4233.0
373,4050.9
374,3741.5
375,3975.9
376,3535.4
377,3379.0
378,3162.5
379,3078.4
380,2979.1
381,2955.6
382,2782.2
383,2894.5
384,2808.4
385,2953.5
386,2825.6
387,2655.3
388,3121.5
389,3380.8
390,3332.6
391,3237.7
392,2950.5
393,2837.1
394,2743.0
395,2639.8
396,2453.8
397,2519.9
398,2501.3
399,2428.9
400,2412.2
401,2501.9
402,2609.6
403,2657.8
404,2645.7
405,2586.5
406,2808.9
407,2481.7
408,3339.8
409,3317.8
410,3371.2
411,3076.5
412,3856.3
413,4804.1
414,4757.1
415,4143.5
416,5024.7
417,4898.9
418,4803.4
419,4890.2
420,4502.4
421,4552.7
422,4380.1
423,4224.7
424,3938.1
425,3497.5
426,3501.7
427,3278.7
428,3187.5
429,2873.8
430,2770.2
431,2688.8
432,2574.3
433,2573.9
434,2341.4
435,2528.1
436,2486.8
437,2458.7
438,2454.8
439,2237.7
440,2872.4
441,3196.5
442,2729.9
443,2460.7
444,2417.6
445,2401.3
446,2305.8
447,2182.1
448,1980.9
449,2094.2
450,2034.0
451,1999.2
452,1897.8
453,1857.2
454,2304.2
455,2337.9
456,2151.0
457,2020.0
458,2341.7
459,1137.0
460,3168.9
461,2711.6
462,2767.2
463,2815.3
464,3399.6
465,3713.0
466,4078.6
467,3870.6
468,4014.7
469,4009.0
470,4045.5
471,4216.1
472,3976.3
473,3860.0
474,3988.8
475,3830.6
476,3589.2
477,3357.9
478,3178.9
479,3057.5
480,3155.9
481,2921.8
482,2755.2
483,2671.8
484,2732.7
485,2705.8
486,2548.2
487,2722.3
488,2861.2
489,2808.7
490,2744.5
491,2710.6
492,3527.7
493,3516.4
494,3511.0
495,3261.3
496,2848.5
497,2751.5
498,2648.6
499,2559.3
500,2296.1
501,2429.1
502,2369.7
503,2349.1
504,2299.4
505,2223.7
506,2448.4
507,2425.2
508,2459.6
509,2315.0
510,2809.0
511,2316.8
512,3242.5
513,3210.7
514,3251.1
515,3495.0
516,4086.5
517,4511.8
518,4995.8
519,4902.5
520,5147.1
521,5059.2
522,5146.5
523,5166.9
524,4990.6
525,4861.3
526,4835.7
527,4771.5
528,4462.7
529,5314.8
530,4276.8
531,4176.5
532,3688.5
533,3387.9
534,3232.9
535,3050.9
536,3044.9
537,2900.1
538,2778.8
539,2816.4
540,2883.9
541,2842.7
542,2770.0
543,2593.1
544,3165.3
545,3301.1
546,3002.9
547,2732.7
548,2688.3
549,2662.3
550,2547.1
551,2473.6
552,2244.3
553,2299.1
554,2298.6
555,2210.9
556,2222.0
557,2249.2
558,2298.1
559,2426.6
560,2460.4
561,2552.3
562,2520.0
563,2729.8
564,2199.4
565,3439.6
566,3329.4
567,3233.7
568,3302.5
569,4394.4
570,5282.3
571,4810.0
572,4644.9
573,4853.6
574,4783.5
575,4719.6
576,4506.4
577,4591.4
578,4424.6
579,4303.9
580,4117.9
581,3633.3
582,3770.5
583,3392.5
584,3074.6
585,2981.6
586,3026.7
587,3042.7
588,2813.8
589,2647.9
590,2468.7
591,2644.3
592,2613.0
593,2759.0
594,2645.5
595,2379.1
596,3086.8
597,3243.9
598,3009.7
599,3174.4
600,2729.2
601,2711.4
602,2677.7
603,2542.6
604,2254.0
605,2373.1
606,2304.0
607,2258.6
608,2202.0
609,2139.2
610,2061.9
611,2140.0
612,2193.1
613,2242.4
614,2226.3
615,2405.2
616,2016.3
617,2876.2
618,2840.2
619,3007.3
620,2501.8
621,3798.3
622,4747.1
623,4596.4
624,4159.0
625,4249.5
626,4142.8
627,4061.3
628,3973.6
629,3825.8
630,4044.4
631,3621.4
632,3926.7
633,3704.7
634,3329.8
635,2988.0
636,3016.8
637,2839.9
638,2684.7
639,2559.0
640,2553.5
641,2506.2
642,2330.2
643,2486.1
644,2489.0
645,2518.2
646,2906.6
647,3221.0
648,4108.6
649,4441.5
650,4399.8
651,4378.2
652,3911.9
653,3001.3
654,2748.5
655,2487.4
656,2348.0
657,2316.4
658,2405.3
659,2316.8
660,2146.2
661,2072.3
662,2034.7
663,2063.7
664,2156.4
665,2142.4
666,2193.7
667,2372.9
668,2009.6
669,2751.5
670,2694.3
671,2809.1
672,2516.3
673,3668.4
674,4064.1
675,4654.8
676,4640.7
677,4625.9
678,4369.1
679,4270.6
680,4086.7
681,4089.8
682,3982.1
683,3835.4
684,3892.1
685,3593.7
686,3095.7
687,3142.5
688,2923.0
689,2713.9
690,2591.4
691,2472.4
692,2437.0
693,2456.7
694,2440.8
695,2307.9
696,2444.9
697,2448.3
698,2436.3
699,2411.5
700,2345.9
701,3013.7
702,3028.1
703,2568.9
704,2494.5
705,2479.9
706,2474.6
707,2385.0
708,2194.6
709,2099.1
710,2189.7
711,2150.9
712,2326.5
713,1769.6
714,2200.7
715,2189.9
716,2135.0
717,2076.0
718,2138.9
719,2233.9
720,2285.4
721,2942.7
722,2663.9
723,2677.9
724,2586.6
725,2511.2
726,4785.8
727,4573.9
728,3913.1
729,4138.8
730,4155.6
731,4254.4
732,4112.7
733,3989.4
734,3973.7
735,3791.9
736,3608.3
737,3424.7
738,3208.4
739,2949.6
740,2881.1
741,2528.8
742,2678.6
743,2454.2
744,2420.5
745,2409.7
746,2377.7
747,2364.1
748,2525.3
749,2618.8
750,2620.3
751,2633.7
752,2617.9
753,3274.9
754,3439.5
755,3051.9
756,2903.0
757,2817.8
758,2850.7
759,2762.4
760,2657.1
761,2461.9
762,2503.5
763,2503.4
764,2554.9
765,2537.4
766,2486.5
767,2601.3
768,2622.3
769,2647.8
770,2690.4
771,3097.7
772,2769.5
773,3901.6
774,3978.9
775,3945.7
776,4646.5
777,5477.7
778,6225.0
779,6646.6
780,6578.3
781,6855.6
782,6809.3
783,6755.5
784,6356.5
785,6443.0
786,6452.2
787,6290.8
788,6118.1
789,6041.8
790,5669.2
791,5483.0
792,5000.3
793,5227.2
794,4934.8
795,4751.5
796,4562.4
797,4546.7
798,4517.0
799,4398.1
800,4683.6
801,4778.8
802,4764.1
803,4716.1
804,4502.5
805,5551.9
806,5737.5
807,5376.0
808,5126.7
809,4635.6
810,5049.5
811,4740.1
812,4565.7
813,4392.7
814,4521.1
815,4510.8
816,4638.8
817,4648.2
818,4571.6
819,5012.0
820,5196.3
821,5357.2
822,5547.4
823,5335.8
824,4802.4
825,6709.5
826,7205.6
827,6829.9
828,6916.8
829,6700.3
830,8181.6
831,9494.1
832,9192.7
833,8508.5
834,8595.9
835,8558.2
836,8572.2
837,8228.2
838,8213.6
839,8235.6
840,8005.4
841,7678.5
842,7154.4
843,7523.5
844,7107.3
845,6670.3
846,6412.2
847,6092.8
848,5805.6
849,5933.1
850,5762.3
851,5427.2
852,5531.7
853,5493.8
854,5469.7
855,5465.8
856,5059.2
857,5755.7
858,5900.8
859,5444.2
860,5311.1
861,5056.4
862,5065.6
863,4997.4
864,4940.3
865,4598.5
866,4776.7
867,4694.4
868,4748.8
869,4701.5
870,4701.8
871,4740.5
872,5042.6
873,5041.6
874,5108.9
875,5112.5
876,5365.9
877,4881.4
878,6128.1
879,6241.4
880,6445.1
881,6227.1
882,7676.3
883,8913.7
884,8461.0
885,7814.0
886,8054.9
887,7999.0
888,7985.1
889,7953.9
890,8122.3
891,8107.8
892,7991.8
893,7705.9
894,7590.9
895,7295.2
896,6780.7
897,6456.4
898,6550.7
899,6357.8
900,6116.8
901,6050.9
902,6008.7
903,6037.4
904,6166.0
905,6117.1
906,6182.4
907,6128.3
908,5862.8
909,6839.8
910,7622.8
911,6667.0
912,6332.7
913,6059.5
914,6156.4
915,6003.7
916,5774.0
917,5427.0
918,5607.9
919,5497.5
920,5341.9
921,5238.5
922,5118.5
923,5112.2
924,5158.8
925,5180.8
926,5142.0
927,5165.4
928,5363.5
929,4910.4
930,6167.3
931,6097.0
932,6074.8
933,6165.4
934,7971.8
935,8700.0
936,8257.2
937,7631.5
938,7608.5
939,7929.1
940,7874.3
941,7493.7
942,7445.0
943,7333.5
944,7139.1
945,6778.3
946,6591.4
947,6232.3
948,5683.3
949,5608.4
950,5334.6
951,5155.7
952,4870.6
953,4868.5
954,4804.4
955,4810.2
956,4621.4
957,4849.4
958,4962.3
959,5010.4
960,4818.2
961,4785.6
962,5594.1
963,6137.6
964,5240.1
965,5001.8
966,4858.3
967,4799.3
968,4718.2
969,4558.5
970,4308.1
971,4514.2
972,4363.5
973,4520.6
974,4279.2
975,4268.2
976,4520.5
977,4545.2
978,4502.1
979,4735.2
980,4800.9
981,4440.3
982,5692.8
983,5533.7
984,5511.6
985,5462.5
986,6499.8
987,8086.9
988,8398.4
989,7617.0
990,7587.9
991,7464.0
992,7168.9
993,7265.1
994,7038.1
995,6946.0
996,6857.6
997,6657.5
998,6099.0
999,6200.5
1000,5725.7
1001,5438.5
1002,5121.3
1003,4952.5
1004,4891.8
1005,4737.0
1006,4737.1
1007,4728.8
1008,4630.6
1009,4916.0
1010,4934.2
1011,4882.1
1012,4826.8
1013,4781.9
1014,5782.6
1015,5889.5
1016,5260.4
1017,4936.8
1018,4849.5
1019,4767.1
1020,4643.8
1021,4501.8
1022,4289.2
1023,4361.3
1024,4266.2
1025,4242.0
1026,4196.6
1027,4066.4
1028,4220.1
1029,4304.5
1030,4152.0
1031,4163.6
1032,4399.8
1033,4072.5
1034,4943.5
1035,5045.3
1036,5369.5
1037,5512.9
1038,6321.9
1039,7081.1
1040,7210.9
1041,6863.4
1042,7035.6
1043,6963.8
1044,6968.5
1045,7248.6
1046,6974.4
1047,6614.5
1048,6613.4
1049,6395.8
1050,6331.3
1051,5937.3
1052,5641.6
1053,5351.4
1054,5152.8
1055,4959.9
1056,4663.2
1057,4585.5
1058,4792.1
1059,4758.1
1060,4460.0
1061,4601.3
1062,4650.7
1063,4683.1
1064,4726.6
1065,4656.9
1066,5644.0
1067,5811.4
1068,5179.9
1069,5072.0
1070,4959.5
1071,4791.9
1072,4513.1
1073,4459.5
1074,4310.9
1075,4448.7
1076,4308.4
1077,4302.5
1078,4406.3
1079,4441.9
1080,4427.6
1081,4661.3
1082,4885.9
1083,4502.1
1084,4750.8
1085,4468.7
1086,5567.7
1087,5325.1
1088,5800.2
1089,5890.5
1090,6471.2
1091,7398.0
1092,7726.9
1093,7383.5
1094,7588.4
1095,7474.9
1096,7503.9
1097,7395.7
1098,7647.1
1099,7618.8
1100,7220.2
1101,7020.1
1102,6609.3
1103,6491.6
1104,5899.4
1105,5872.6
1106,5684.9
1107,5262.8
1108,5193.0
1109,4785.9
1110,4768.7
1111,4734.5
1112,4723.6
1113,4817.8
1114,4874.7
1115,4772.7
1116,4798.6
1117,4710.3
1118,5644.7
1119,5275.8
1120,4972.6
1121,4826.4
1122,4741.0
1123,4717.5
1124,4576.0
1125,4410.0
1126,4243.1
1127,4328.2
1128,4421.1
1129,4216.2
1130,4242.8
1131,4093.0
1132,4338.2
1133,4516.6
1134,4360.9
1135,4388.4
1136,4631.3
1137,4274.4
1138,5556.3
1139,5615.3
1140,5616.5
1141,6069.9
1142,6479.3
1143,7694.1
1144,8077.0
1145,7964.9
1146,7598.1
1147,7699.9
1148,7791.2
1149,7921.4
1150,7990.7
1151,7876.3
1152,7741.1
1153,7700.3
1154,7632.4
1155,7512.5
1156,7430.4
1157,7056.3
1158,6756.1
1159,6095.5
1160,6028.6
1161,5800.2
1162,5807.9
1163,5711.4
1164,5598.9
1165,5817.9
1166,5848.2
1167,5863.5
1168,5877.8
1169,6056.4
1170,6862.3
1171,7324.8
1172,6997.7
1173,6607.2
1174,6470.9
1175,6507.5
1176,6348.7
1177,6426.7
1178,6494.6
1179,6466.2
1180,6364.0
1181,6401.8
1182,6556.3
1183,6771.6
1184,6755.0
1185,6904.6
1186,7339.6
1187,7500.4
1188,7794.7
1189,8428.9
1190,9028.4
1191,10684.9
1192,10795.8
1193,11491.6
1194,12043.1
1195,14664.1
1196,16254.8
1197,15816.3
1198,15402.2
1199,15610.0
1200,15776.4
1201,15797.4
1202,15784.7
1203,16197.5
1204,16364.2
1205,16778.9
1206,16153.7
1207,15707.1
1208,15605.0
1209,15251.3
1210,15227.1
1211,14835.0
1212,14685.4
1213,14530.9
1214,14703.1
1215,14748.8
1216,14371.5
1217,14214.7
1218,14203.2
1219,14037.8
1220,13512.4
1221,13069.0
1222,13467.3
1223,13242.7
1224,12602.6
1225,11923.0
1226,11352.8
1227,11103.8
1228,10846.0
1229,10459.6
1230,10110.6
1231,9846.2
1232,9698.0
1233,9411.1
1234,9302.5
1235,9060.5
1236,9144.5
1237,9087.0
1238,8985.0
1239,8770.7
1240,8702.5
1241,8795.5
1242,8734.8
1243,9596.1
1244,9388.5
1245,9603.7
1246,9605.7
1247,10954.9
1248,12225.0
1249,11624.9
1250,11227.5
1251,11095.1
1252,10995.5
1253,10866.6
1254,10903.5
1255,10786.6
1256,10609.3
1257,10172.4
1258,9863.7
1259,9432.9
1260,9032.8
1261,8703.7
1262,8506.2
1263,8057.6
1264,7688.2
1265,7418.0
1266,7274.7
1267,7274.5
1268,7088.2
1269,6880.0
1270,7189.5
1271,7242.9
1272,7170.6
1273,7036.5
1274,6984.8
1275,7515.6
1276,7337.6
1277,7321.9
1278,7185.6
1279,7036.1
1280,6827.5
1281,6529.5
1282,6732.4
1283,6429.7
1284,6521.6
1285,6378.7
1286,6221.5
1287,6134.9
1288,6296.9
1289,6200.6
1290,6202.9
1291,6034.4
1292,5948.1
1293,6199.9
1294,5984.6
1295,6855.9
1296,6527.8
1297,6820.0
1298,7283.6
1299,8280.7
1300,8995.9
1301,9081.3
1302,8863.3
1303,8589.9
1304,8383.3
1305,8505.4
1306,8336.1
1307,7958.7
1308,7862.6
1309,7661.4
1310,7377.3
1311,7047.9
1312,6766.7
1313,6470.1
1314,6411.5
1315,6112.0
1316,6090.5
1317,6135.2
1318,5881.0
1319,5753.0
1320,5676.3
1321,5674.3
1322,5804.1
1323,5705.2
1324,5746.2
1325,5740.3
1326,5782.3
1327,6276.9
1328,6049.6
1329,5721.4
1330,5655.5
1331,5422.8
1332,5367.1
1333,5256.1
1334,5039.7
1335,4995.3
1336,4969.2
1337,4898.7
1338,4825.4
1339,4875.7
1340,4847.9
1341,4902.0
1342,4980.5
1343,4960.0
1344,4884.4
1345,5315.8
1346,5059.4
1347,5817.2
1348,5640.7
1349,5744.2
1350,5967.5
1351,6848.8
1352,7470.5
1353,7704.9
1354,7344.4
1355,7462.8
1356,7482.4
1357,7178.2
1358,7139.1
1359,7134.2
1360,6954.5
1361,6901.8
1362,6596.0
1363,6276.2
1364,5946.3
1365,5653.5
1366,5628.4
1367,5362.4
1368,5181.4
1369,5185.0
1370,5136.7
1371,4828.1
1372,4814.2
1373,4792.2
1374,4854.2
1375,4957.3
1376,4914.5
1377,4948.8
1378,4899.4
1379,5224.1
1380,4966.5
1381,4902.5
1382,4879.5
1383,4867.5
1384,4557.9
1385,4401.1
1386,4313.8
1387,4176.1
1388,4165.3
1389,4328.9
1390,4010.1
1391,3988.0
1392,3996.8
1393,4067.2
1394,4139.8
1395,4309.3
1396,4223.9
1397,4189.4
1398,4279.9
1399,4721.4
1400,4649.7
1401,4778.7
1402,5032.4
1403,5185.1
1404,6059.8
1405,6358.7
1406,6378.2
1407,6255.7
1408,6392.5
1409,6295.6
1410,6244.1
1411,5998.6
1412,6055.1
1413,5929.2
1414,5704.4
1415,5490.6
1416,5370.0
1417,5396.5
1418,4974.1
1419,4892.5
1420,4768.1
1421,4617.3
1422,4465.4
1423,4444.9
1424,4365.3
1425,4244.3
1426,4332.7
1427,4236.0
1428,4234.6
1429,4221.2
1430,4140.9
1431,4402.1
1432,4508.1
1433,4241.8
1434,4178.0
1435,4136.9
1436,4124.4
1437,4056.8
1438,4031.1
1439,3996.9
1440,4015.2
1441,4002.3
1442,3911.5
1443,3859.3
1444,3806.8
1445,3806.1
1446,3799.2
1447,3808.7
1448,3884.7
1449,3905.7
1450,3919.0
1451,3912.5
1452,4331.8
1453,4308.9
1454,4674.5
1455,4654.0
1456,5352.3
1457,5850.3
1458,5295.2
1459,5457.1
1460,5381.8
1461,5572.8
1462,5533.3
1463,5396.4
1464,5166.8
1465,5019.9
1466,4901.9
1467,4633.7
1468,4553.2
1469,4502.0
1470,4318.0
1471,3909.4
1472,3650.3
1473,3524.1
1474,3470.9
1475,3302.6
1476,3240.2
1477,3132.7
1478,3063.5
1479,2974.5
1480,2929.9
1481,2917.6
1482,2829.4
1483,2919.8
1484,3049.3
1485,2814.5
1486,2726.6
1487,2726.9
1488,2684.3
1489,2633.6
1490,2454.5
1491,2416.5
1492,2400.4
1493,2371.5
1494,2329.8
1495,2352.0
1496,2343.7
1497,2343.5
1498,2387.7
1499,2372.2
1500,2436.8
1501,2460.3
1502,2557.8
1503,2694.1
1504,3001.7
1505,3028.3
1506,3122.4
1507,3146.0
1508,3593.8
1509,3873.8
1510,4392.7
1511,4119.0
1512,4030.6
1513,4015.4
1514,3979.3
1515,3877.1
1516,3995.1
1517,3971.5
1518,3823.2
1519,3550.8
1520,3259.4
1521,3065.8
1522,2850.8
1523,2763.0
1524,2553.9
1525,2414.7
1526,2350.5
1527,2311.1
1528,2283.4
1529,2210.6
1530,2173.9
1531,2194.6
1532,2189.3
1533,2204.6
1534,2174.8
1535,2214.0
1536,2280.2
1537,2182.1
1538,2152.8
1539,2147.7
1540,2123.1
1541,2101.7
1542,2158.6
1543,2133.6
1544,2086.3
1545,2083.6
1546,2080.7
1547,2028.9
1548,2020.0
1549,1967.8
1550,1990.1
1551,1993.2
1552,1996.0
1553,2053.7
1554,2117.2
1555,2101.4
1556,2344.0
1557,2456.8
1558,2623.9
1559,2665.8
1560,3023.1
1561,3310.1
1562,3659.8
1563,3540.7
1564,3650.8
1565,3680.9
1566,3569.2
1567,3582.9
1568,3594.8
1569,3417.9
1570,3284.1
1571,3183.7
1572,3021.2
1573,2862.0
1574,2709.2
1575,2559.7
1576,2315.8
1577,2299.5
1578,2180.5
1579,2221.6
1580,2201.0
1581,2173.9
1582,2247.1
1583,2207.7
1584,2185.9
1585,2198.8
1586,2184.3
1587,2162.7
1588,2233.4
1589,2213.5
1590,2154.9
1591,2213.8
1592,2148.7
1593,2066.9
1594,2066.4
1595,2003.8
1596,1958.2
1597,1961.7
1598,1946.1
1599,1917.4
1600,1917.6
1601,1886.6
1602,1912.1
1603,1880.4
1604,1889.2
1605,1864.5
1606,1961.1
1607,2009.7
1608,2211.1
1609,2235.0
1610,2421.8
1611,2774.0
1612,3052.0
1613,3018.4
1614,3171.4
1615,3206.1
