step,y
1065,1367.0
1066,904.0
1067,689.0
1068,663.0
1069,717.0
1070,604.0
1071,649.0
1072,602.0
1073,625.0
1074,669.0
1075,667.0
1076,805.0
1077,597.0
1078,741.0
1079,679.0
1080,719.0
1081,774.0
1082,926.0
1083,696.0
1084,1044.0
1085,826.0
1086,1110.0
1087,1270.0
1088,1127.0
1089,1431.0
1090,2317.0
1091,1740.0
1092,1552.0
1093,1212.0
1094,1163.0
1095,1142.0
1096,1186.0
1097,903.0
1098,900.0
1099,1318.0
1100,945.0
1101,762.0
1102,786.0
1103,885.0
1104,1004.0
1105,886.0
1106,1020.0
1107,1276.0
1108,812.0
1109,672.0
1110,653.0
1111,733.0
1112,565.0
1113,747.0
1114,700.0
1115,1204.0
1116,1145.0
1117,1647.0
1118,933.0
1119,717.0
1120,667.0
1121,697.0
1122,719.0
1123,697.0
1124,681.0
1125,631.0
1126,680.0
1127,656.0
1128,654.0
1129,641.0
1130,700.0
1131,719.0
1132,750.0
1133,722.0
1134,813.0
1135,914.0
1136,824.0
1137,1007.0
1138,1112.0
1139,1446.0
1140,1366.0
1141,1544.0
1142,2286.0
1143,1507.0
1144,1523.0
1145,1303.0
1146,1252.0
1147,1221.0
1148,1193.0
1149,981.0
1150,1001.0
1151,1610.0
1152,1057.0
1153,949.0
1154,927.0
1155,1008.0
1156,908.0
1157,1112.0
1158,1118.0
1159,1463.0
1160,1248.0
1161,845.0
1162,872.0
1163,852.0
1164,653.0
1165,1043.0
1166,750.0
1167,980.0
1168,1696.0
1169,1393.0
1170,1363.0
1171,1117.0
1172,1016.0
1173,1024.0
1174,1081.0
1175,879.0
1176,961.0
1177,809.0
1178,821.0
1179,1010.0
1180,815.0
1181,1011.0
1182,1303.0
1183,1084.0
1184,1118.0
1185,1294.0
1186,1318.0
1187,1751.0
1188,1494.0
1189,2000.0
1190,1461.0
1191,1904.0
1192,2263.0
1193,2313.0
1194,2651.0
1195,3594.0
1196,3241.0
1197,2495.0
1198,2128.0
1199,2207.0
1200,2551.0
1201,2368.0
1202,1943.0
1203,2857.0
1204,2501.0
1205,2585.0
1206,1934.0
1207,2086.0
1208,2056.0
1209,1837.0
1210,1937.0
1211,2253.0
1212,2005.0
1213,1681.0
1214,1712.0
1215,1678.0
1216,1644.0
1217,1820.0
1218,1503.0
1219,1486.0
1220,2391.0
1221,2556.0
1222,2998.0
1223,1822.0
1224,1519.0
1225,1563.0
1226,1607.0
1227,880.0
1228,2113.0
1229,1945.0
1230,1948.0
1231,1383.0
1232,1427.0
1233,1846.0
1234,1500.0
1235,1732.0
1236,1537.0
1237,1710.0
1238,1756.0
1239,2207.0
1240,1901.0
1241,2107.0
1242,1724.0
1243,2479.0
1244,2258.0
1245,2396.0
1246,2630.0
1247,3628.0
1248,3218.0
1249,2656.0
1250,2081.0
1251,2026.0
1252,2228.0
1253,2054.0
1254,1905.0
1255,2632.0
1256,2075.0
1257,1921.0
1258,1808.0
1259,1721.0
1260,1821.0
1261,1835.0
1262,1764.0
1263,2004.0
1264,2161.0
1265,1554.0
1266,1434.0
1267,1455.0
1268,1474.0
1269,1367.0
1270,1513.0
1271,1472.0
1272,2605.0
1273,2052.0
1274,1624.0
1275,1529.0
1276,1545.0
1277,1351.0
1278,1490.0
1279,1340.0
1280,1394.0
1281,1359.0
1282,1393.0
1283,1302.0
1284,1373.0
1285,1240.0
1286,1284.0
1287,1416.0
1288,1308.0
1289,1477.0
1290,1398.0
1291,1641.0
1292,1493.0
1293,1701.0
1294,1423.0
1295,2035.0
1296,1933.0
1297,1997.0
1298,2287.0
1299,3155.0
1300,2892.0
1301,1983.0
1302,1961.0
1303,1948.0
1304,1596.0
1305,1533.0
1306,1534.0
1307,1905.0
1308,1819.0
1309,1434.0
1310,1366.0
1311,1288.0
1312,1376.0
1313,1477.0
1314,1345.0
1315,1711.0
1316,1847.0
1317,1358.0
1318,1161.0
1319,1279.0
1320,1232.0
1321,1333.0
1322,1068.0
1323,1055.0
1324,1849.0
1325,2029.0
1326,1737.0
1327,1479.0
1328,1187.0
1329,1206.0
1330,1250.0
1331,1165.0
1332,1107.0
1333,1078.0
1334,1213.0
1335,1314.0
1336,1210.0
1337,1202.0
1338,1169.0
1339,1377.0
1340,1132.0
1341,1408.0
1342,1246.0
1343,1447.0
1344,1418.0
1345,1528.0
1346,1381.0
1347,1648.0
1348,1688.0
1349,1752.0
1350,2159.0
1351,3079.0
1352,2476.0
1353,1946.0
1354,1619.0
1355,1634.0
1356,1533.0
1357,1499.0
1358,1338.0
1359,1349.0
1360,2031.0
1361,1395.0
1362,1252.0
1363,1180.0
1364,1222.0
1365,1416.0
1366,1213.0
1367,1194.0
1368,2030.0
1369,1194.0
1370,1101.0
1371,1004.0
1372,1095.0
1373,915.0
1374,1078.0
1375,1143.0
1376,2017.0
1377,1379.0
1378,1674.0
1379,1353.0
1380,1049.0
1381,985.0
1382,1087.0
1383,1159.0
1384,1053.0
1385,1042.0
1386,1087.0
1387,918.0
1388,954.0
1389,1026.0
1390,942.0
1391,1106.0
1392,1130.0
1393,1041.0
1394,1096.0
1395,1298.0
1396,1292.0
1397,1213.0
1398,1415.0
1399,1556.0
1400,1600.0
1401,1462.0
1402,1631.0
1403,2525.0
1404,2019.0
1405,1881.0
1406,1691.0
1407,1487.0
1408,1309.0
1409,1192.0
1410,1145.0
1411,1227.0
1412,2005.0
1413,1223.0
1414,1082.0
1415,957.0
1416,942.0
1417,1178.0
1418,1006.0
1419,1049.0
1420,1814.0
1421,947.0
1422,911.0
1423,875.0
1424,841.0
1425,748.0
1426,871.0
1427,845.0
1428,1120.0
1429,1694.0
1430,1291.0
1431,972.0
1432,825.0
1433,794.0
1434,774.0
1435,846.0
1436,830.0
1437,810.0
1438,820.0
1439,815.0
1440,722.0
1441,740.0
1442,723.0
1443,1160.0
1444,968.0
1445,808.0
1446,956.0
1447,1024.0
1448,1108.0
1449,931.0
1450,1145.0
1451,1107.0
1452,1313.0
1453,1320.0
1454,1347.0
1455,2553.0
1456,1487.0
1457,1658.0
1458,1454.0
1459,1221.0
1460,1175.0
1461,1029.0
1462,977.0
1463,962.0
1464,1811.0
1465,1028.0
1466,894.0
1467,895.0
1468,792.0
1469,979.0
1470,875.0
1471,853.0
1472,1217.0
1473,1198.0
1474,792.0
1475,793.0
1476,789.0
1477,697.0
1478,762.0
1479,709.0
1480,855.0
1481,1612.0
1482,1132.0
1483,1017.0
1484,748.0
1485,761.0
1486,693.0
1487,1357.0
1488,1401.0
1489,892.0
1490,661.0
1491,624.0
1492,666.0
1493,616.0
1494,638.0
1495,702.0
1496,703.0
1497,692.0
1498,917.0
1499,847.0
1500,923.0
1501,762.0
1502,1023.0
1503,821.0
1504,1180.0
1505,1154.0
1506,1196.0
1507,1897.0
1508,1435.0
1509,1329.0
1510,1278.0
1511,987.0
1512,880.0
1513,995.0
1514,814.0
1515,862.0
1516,1540.0
1517,862.0
1518,750.0
1519,720.0
1520,633.0
1521,730.0
1522,762.0
1523,660.0
1524,784.0
1525,1299.0
1526,573.0
1527,462.0
1528,717.0
1529,487.0
1530,672.0
1531,607.0
1532,487.0
1533,1384.0
1534,902.0
1535,771.0
1536,630.0
1537,563.0
1538,562.0
1539,711.0
1540,631.0
1541,583.0
1542,561.0
1543,618.0
1544,485.0
1545,511.0
1546,479.0
1547,499.0
1548,564.0
1549,547.0
1550,568.0
1551,592.0
1552,656.0
1553,649.0
1554,730.0
1555,795.0
1556,954.0
1557,774.0
1558,953.0
1559,1383.0
1560,1527.0
1561,1378.0
1562,1020.0
1563,829.0
1564,901.0
1565,826.0
1566,727.0
1567,737.0
1568,1423.0
1569,740.0
1570,689.0
1571,627.0
1572,612.0
1573,640.0
1574,842.0
1575,686.0
1576,691.0
1577,1142.0
1578,631.0
1579,555.0
1580,537.0
1581,525.0
1582,576.0
1583,652.0
1584,803.0
1585,1157.0
1586,766.0
1587,736.0
1588,602.0
1589,549.0
1590,564.0
1591,602.0
1592,574.0
1593,572.0
1594,492.0
1595,475.0
1596,477.0
1597,456.0
1598,440.0
1599,481.0
1600,551.0
1601,467.0
1602,469.0
1603,502.0
1604,568.0
1605,528.0
1606,632.0
1607,606.0
1608,785.0
1609,779.0
1610,834.0
1611,906.0
1612,1372.0
1613,1080.0
1614,938.0
1615,752.0
